date,slot,allow_pv,actual_pv_kW,original_forecast_kW,gated_forecast_kW
2025-07-27,70,True,8642.1774,7826.496750453648,7826.496750453648
2025-07-27,71,True,8564.5125,7928.217951716725,7928.217951716725
2025-07-27,72,True,8527.9815,8015.202344196383,8015.202344196383
2025-07-27,73,True,8424.081,8044.262759566083,8044.262759566083
2025-07-27,74,True,8230.6875,8016.84682338802,8016.84682338802
2025-07-27,75,True,8050.7825,7952.880029341615,7952.880029341615
2025-07-27,76,True,7794.8101,7851.922191803819,7851.922191803819
2025-07-27,77,True,7641.675,7735.468649931525,7735.468649931525
2025-07-27,78,True,7859.6994,7630.367294459053,7630.367294459053
2025-07-27,79,True,7833.0652,7480.765807491811,7480.765807491811
2025-07-27,80,True,7457.025,7324.6498312776475,7324.6498312776475
2025-07-27,81,True,7223.9639,7258.946296124011,7258.946296124011
2025-07-27,82,True,7076.8577,7161.645611527704,7161.645611527704
2025-07-27,83,True,6915.375,6958.254147685139,6958.254147685139
2025-07-27,84,True,6749.1845,6698.476747124568,6698.476747124568
2025-07-27,85,True,6613.8011,6507.155803640186,6507.155803640186
2025-07-27,86,True,6421.8,6353.643961427963,6353.643961427963
2025-07-27,87,True,6071.2218,6093.294565928669,6093.294565928669
2025-07-27,88,True,5892.8689,5815.686595921128,5815.686595921128
2025-07-27,89,True,5821.725,5617.992202436742,5617.992202436742
2025-07-27,90,True,5488.6323,5498.939776188046,5498.939776188046
2025-07-27,91,True,5301.6607,5284.663611240026,5284.663611240026
2025-07-27,92,True,5234.475,4979.788042990134,4979.788042990134
2025-07-27,93,True,4845.4941,4748.179867946711,4748.179867946711
2025-07-27,94,True,4544.5075,4511.861125714262,4511.861125714262
2025-07-27,95,True,4398.9375,4253.168567966137,4253.168567966137
2025-07-27,96,True,4048.428,4036.127413329095,4036.127413329095
2025-07-27,97,True,3660.9995,3765.0981177102585,3765.0981177102585
2025-07-27,98,True,3333.0,3448.7944952932758,3448.7944952932758
2025-07-27,99,True,3001.8313,3191.649144763598,3191.649144763598
2025-07-27,100,True,2799.456,2904.07318654282,2904.07318654282
2025-07-27,101,True,2694.225,2573.7147595721467,2573.7147595721467
2025-07-27,102,True,2488.4866,2282.920708695938,2282.920708695938
2025-07-27,103,True,2180.5186,1987.0154842013148,1987.0154842013148
2025-07-27,104,True,1858.65,1688.9949038511827,1688.9949038511827
2025-07-27,105,True,1603.981,1447.030753085114,1447.030753085114
2025-07-27,106,True,1320.0092,1218.9017437632324,1218.9017437632324
2025-07-27,107,True,1005.525,986.6246110947094,986.6246110947094
2025-07-27,108,True,762.2527,773.5114631600238,773.5114631600238
2025-07-27,109,True,545.3664,567.7736026040287,567.7736026040287
2025-07-27,110,True,321.6,362.299133008819,362.299133008819
2025-07-27,111,True,119.7463,174.3929373290483,174.3929373290483
2025-07-27,112,True,13.962,60.297884549932,60.297884549932
2025-07-27,113,True,0.0,24.11921573333255,24.11921573333255
2025-07-27,114,True,0.1924,16.546964977437014,16.546964977437014
2025-07-27,115,True,0.0,10.278539696692844,10.278539696692844
2025-07-27,116,True,0.0,3.7772815745182253,3.7772815745182253
2025-07-27,117,True,0.0138,0.0,0.0
2025-07-27,118,True,0.0,0.0,0.0
2025-07-27,119,False,0.0,0.0,0.0
2025-07-27,120,False,0.0,0.0,0.0
2025-07-27,121,False,0.0,0.0,0.0
2025-07-27,122,False,0.0,0.0,0.0
2025-07-27,123,False,0.0,0.0,0.0
2025-07-27,124,False,0.0,0.0,0.0
2025-07-27,125,False,0.0,0.0,0.0
2025-07-27,126,False,0.0,0.0,0.0
2025-07-27,127,False,0.0,0.0,0.0
2025-07-27,128,False,0.0,0.0,0.0
2025-07-27,129,False,0.0,0.0,0.0
2025-07-27,130,False,0.0,0.0,0.0
2025-07-27,131,False,0.0,0.0,0.0
2025-07-27,132,False,0.0,0.0,0.0
2025-07-27,133,False,0.0,0.0,0.0
2025-07-27,134,False,0.0,0.0,0.0
2025-07-27,135,False,0.0,0.0,0.0
2025-07-27,136,False,0.0,0.0,0.0
2025-07-27,137,False,0.0,0.0,0.0
2025-07-27,138,False,0.0,0.0,0.0
2025-07-27,139,False,0.0,0.0,0.0
2025-07-27,140,False,0.0,0.0,0.0
2025-07-27,141,False,0.0,0.0,0.0
2025-07-27,142,False,0.0,0.0,0.0
2025-07-27,143,False,0.0,0.0,0.0
2025-07-28,0,False,0.0,8.243430240327623,0.0
2025-07-28,1,False,0.0,7.5065512150512435,0.0
2025-07-28,2,False,0.0,6.528859711726565,0.0
2025-07-28,3,False,0.0,5.325801228494751,0.0
2025-07-28,4,False,0.0,3.9174554571860343,0.0
2025-07-28,5,False,0.0,2.328362670875177,0.0
2025-07-28,6,False,0.0,0.5873106467915905,0.0
2025-07-28,7,False,0.0,0.0,0.0
2025-07-28,8,False,0.0,0.0,0.0
2025-07-28,9,False,0.0,0.0,0.0
2025-07-28,10,False,0.0,0.0,0.0
2025-07-28,11,False,0.0,0.0,0.0
2025-07-28,12,False,0.0,0.0,0.0
2025-07-28,13,False,0.0,0.0,0.0
2025-07-28,14,False,0.0,0.0,0.0
2025-07-28,15,False,0.0,0.0,0.0
2025-07-28,16,False,0.0,0.0,0.0
2025-07-28,17,False,0.0,0.0,0.0
2025-07-28,18,False,0.0,0.0,0.0
2025-07-28,19,False,0.0,0.0,0.0
2025-07-28,20,False,0.0,0.0,0.0
2025-07-28,21,False,0.0,0.0,0.0
2025-07-28,22,False,0.0063,0.0,0.0
2025-07-28,23,False,0.0,0.0,0.0
2025-07-28,24,True,0.0,0.0,0.0
2025-07-28,25,True,0.0875,0.0,0.0
2025-07-28,26,True,0.0,1.2615268704355431,1.2615268704355431
2025-07-28,27,True,0.0,7.0817056329875046,7.0817056329875046
2025-07-28,28,True,1.2188,13.069664078207335,13.069664078207335
2025-07-28,29,True,0.0,19.943691366046888,19.943691366046888
2025-07-28,30,True,4.5387,50.011900992643895,50.011900992643895
2025-07-28,31,True,107.672,159.5900631666236,159.5900631666236
2025-07-28,32,True,321.4875,346.0746356252615,346.0746356252615
2025-07-28,33,True,563.1036,549.6113440424235,549.6113440424235
2025-07-28,34,True,780.4926,758.6409214029562,758.6409214029562
2025-07-28,35,True,1003.35,975.4919503690489,975.4919503690489
2025-07-28,36,True,1288.6706,1203.9013740684536,1203.9013740684536
2025-07-28,37,True,1518.357,1448.5168386202881,1448.5168386202881
2025-07-28,38,True,1695.2625,1702.512906759919,1702.512906759919
2025-07-28,39,True,1950.9285,1957.6033977380198,1957.6033977380198
2025-07-28,40,True,2269.5866,2244.34460763953,2244.34460763953
2025-07-28,41,True,2597.55,2556.0377376981655,2556.0377376981655
2025-07-28,42,True,2900.9763,2848.682966693973,2848.682966693973
2025-07-28,43,True,3220.987,3117.697196567839,3117.697196567839
2025-07-28,44,True,3583.35,3374.445929149635,3374.445929149635
2025-07-28,45,True,3928.0103,3634.4189663881634,3634.4189663881634
2025-07-28,46,True,4006.5386,3906.0862410162986,3906.0862410162986
2025-07-28,47,True,3946.2375,4168.615185290413,4168.615185290413
2025-07-28,48,True,4133.5251,4406.31795652054,4406.31795652054
2025-07-28,49,True,4316.1247,4725.904388369715,4725.904388369715
2025-07-28,50,True,4410.6375,5080.118318734704,5080.118318734704
2025-07-28,51,True,4609.1737,5299.503267674021,5299.503267674021
2025-07-28,52,True,4874.2199,5463.097203477924,5463.097203477924
2025-07-28,53,True,5132.625,5664.6437189458375,5664.6437189458375
2025-07-28,54,True,5313.1689,5937.044153473392,5937.044153473392
2025-07-28,55,True,5272.6834,6265.854944231092,6265.854944231092
2025-07-28,56,True,5351.25,6585.005827670812,6585.005827670812
2025-07-28,57,True,6049.0593,6820.631173094581,6820.631173094581
2025-07-28,58,True,6542.7863,7026.219488898148,7026.219488898148
2025-07-28,59,True,6630.825,7223.821044285705,7223.821044285705
2025-07-28,60,True,6850.9672,7370.1207440246635,7370.1207440246635
2025-07-28,61,True,6893.1579,7419.629665932188,7419.629665932188
2025-07-28,62,True,6839.1,7427.315503066133,7427.315503066133
2025-07-28,63,True,7158.7485,7514.7960936897725,7514.7960936897725
2025-07-28,64,True,7439.6134,7667.229659884763,7667.229659884763
2025-07-28,65,True,7531.875,7792.2603581274425,7792.2603581274425
2025-07-28,66,True,7662.701,7814.817249717751,7814.817249717751
2025-07-28,67,True,7623.6845,7889.418880169851,7889.418880169851
2025-07-28,68,True,7469.8125,8029.638283063993,8029.638283063993
2025-07-28,69,True,7508.7584,8095.222908830743,8095.222908830743
2025-07-28,70,True,7551.6729,8124.00728658365,8124.00728658365
2025-07-28,71,True,7359.225,8158.665830914082,8158.665830914082
2025-07-28,72,True,6899.164,8188.6491569328255,8188.6491569328255
2025-07-28,73,True,6634.8101,8160.507197324819,8160.507197324819
2025-07-28,74,True,6662.175,8068.008768902499,8068.008768902499
2025-07-28,75,True,6671.2495,7951.905433866032,7951.905433866032
2025-07-28,76,True,6689.3253,7813.376633025062,7813.376633025062
2025-07-28,77,True,6833.3625,7698.463141356279,7698.463141356279
2025-07-28,78,True,7110.6581,7655.869521579215,7655.869521579215
2025-07-28,79,True,7118.4918,7532.738099808287,7532.738099808287
2025-07-28,80,True,6998.925,7337.378714873924,7337.378714873924
2025-07-28,81,True,7253.9336,7226.020618434265,7226.020618434265
2025-07-28,82,True,7270.4767,7102.4263991876705,7102.4263991876705
2025-07-28,83,True,6933.7875,6907.814947561654,6907.814947561654
2025-07-28,84,True,6733.618,6691.567615695309,6691.567615695309
2025-07-28,85,True,6458.4655,6518.978050020086,6518.978050020086
2025-07-28,86,True,6105.0,6341.696370884986,6341.696370884986
2025-07-28,87,True,5936.791,6059.243285733032,6059.243285733032
2025-07-28,88,True,5730.4181,5820.967127435344,5820.967127435344
2025-07-28,89,True,5450.9625,5666.640320246834,5666.640320246834
2025-07-28,90,True,5299.8444,5487.973106794502,5487.973106794502
2025-07-28,91,True,5170.0408,5276.951834632456,5276.951834632456
2025-07-28,92,True,4974.75,5035.991085931886,5035.991085931886
2025-07-28,93,True,4710.2062,4761.382922376014,4761.382922376014
2025-07-28,94,True,4310.613,4489.938948300626,4489.938948300626
2025-07-28,95,True,3897.9,4242.1157566385145,4242.1157566385145
2025-07-28,96,True,3680.9305,4000.7116213035815,4000.7116213035815
2025-07-28,97,True,3412.0409,3708.455225135344,3708.455225135344
2025-07-28,98,True,3025.35,3386.993810349381,3386.993810349381
2025-07-28,99,True,2707.0436,3115.7869195012277,3115.7869195012277
2025-07-28,100,True,2459.2589,2853.2343553101,2853.2343553101
2025-07-28,101,True,2242.1625,2577.9775339485905,2577.9775339485905
2025-07-28,102,True,2024.9728,2308.316094830106,2308.316094830106
2025-07-28,103,True,1784.6418,2017.744999438433,2017.744999438433
2025-07-28,104,True,1518.15,1724.4980272175706,1724.4980272175706
2025-07-28,105,True,1253.212,1479.1514980804848,1479.1514980804848
2025-07-28,106,True,1062.3032,1238.1413129170692,1238.1413129170692
2025-07-28,107,True,904.35,990.9025863783245,990.9025863783245
2025-07-28,108,True,667.6992,771.2286307806969,771.2286307806969
2025-07-28,109,True,451.0045,562.5318233277735,562.5318233277735
2025-07-28,110,True,280.9875,353.34401403856737,353.34401403856737
2025-07-28,111,True,98.8168,162.10034449888644,162.10034449888644
2025-07-28,112,True,1.4175,50.39474061695939,50.39474061695939
2025-07-28,113,True,0.0,20.284657825517453,20.284657825517453
2025-07-28,114,True,1.4949,14.217531512855777,14.217531512855777
2025-07-28,115,True,0.0,9.104904607406038,9.104904607406038
2025-07-28,116,True,0.0,4.061728045091539,4.061728045091539
2025-07-28,117,True,0.1073,0.1371770353725532,0.1371770353725532
2025-07-28,118,True,0.0,0.0,0.0
2025-07-28,119,False,0.0,0.0,0.0
2025-07-28,120,False,0.0077,0.0,0.0
2025-07-28,121,False,0.0,0.0,0.0
2025-07-28,122,False,0.0,0.0,0.0
2025-07-28,123,False,0.0,0.0,0.0
2025-07-28,124,False,0.0,0.0,0.0
2025-07-28,125,False,0.0,0.0,0.0
2025-07-28,126,False,0.0,0.0,0.0
2025-07-28,127,False,0.0,0.0,0.0
2025-07-28,128,False,0.0,0.0,0.0
2025-07-28,129,False,0.0,0.0,0.0
2025-07-28,130,False,0.0,0.0,0.0
2025-07-28,131,False,0.0,0.0,0.0
2025-07-28,132,False,0.0,0.0,0.0
2025-07-28,133,False,0.0,0.8637049005185107,0.0
2025-07-28,134,False,0.0,2.4216619157356805,0.0
2025-07-28,135,False,0.0,3.8824679815380962,0.0
2025-07-28,136,False,0.0,5.211124790012943,0.0
2025-07-28,137,False,0.0,6.376419677398869,0.0
2025-07-28,138,False,0.0,7.351203337844791,0.0
2025-07-28,139,False,0.0,8.112631244387043,0.0
2025-07-28,140,False,0.0,8.642366873546816,0.0
2025-07-28,141,False,0.0,8.926745130988959,0.0
2025-07-28,142,False,0.0,8.956894689029948,0.0
2025-07-28,143,False,0.0,8.728818270025268,0.0
2025-07-29,0,False,0.0,0.0,0.0
2025-07-29,1,False,0.0,0.0,0.0
2025-07-29,2,False,0.0,0.0,0.0
2025-07-29,3,False,0.0,0.0,0.0
2025-07-29,4,False,0.0,0.0,0.0
2025-07-29,5,False,0.0,0.0,0.0
2025-07-29,6,False,0.0,0.0,0.0
2025-07-29,7,False,0.0,0.0,0.0
2025-07-29,8,False,0.0,0.0,0.0
2025-07-29,9,False,0.0,0.0,0.0
2025-07-29,10,False,0.0,0.0,0.0
2025-07-29,11,False,0.0,0.0,0.0
2025-07-29,12,False,0.0,0.0,0.0
2025-07-29,13,False,0.0,0.0,0.0
2025-07-29,14,False,0.0,0.0,0.0
2025-07-29,15,False,0.0,0.0,0.0
2025-07-29,16,False,0.0,0.0,0.0
2025-07-29,17,False,0.0,0.0,0.0
2025-07-29,18,False,0.0,0.0,0.0
2025-07-29,19,False,0.0,0.0,0.0
2025-07-29,20,False,0.0,0.0,0.0
2025-07-29,21,False,0.0,0.0,0.0
2025-07-29,22,False,0.0111,0.0,0.0
2025-07-29,23,False,0.0,0.0,0.0
2025-07-29,24,True,0.0,0.0,0.0
2025-07-29,25,True,0.1548,0.0,0.0
2025-07-29,26,True,0.0,0.0,0.0
2025-07-29,27,True,0.0,0.0,0.0
2025-07-29,28,True,2.1561,8.119443765026784,8.119443765026784
2025-07-29,29,True,0.0,21.367464605080183,21.367464605080183
2025-07-29,30,True,0.0,52.208172083823364,52.208172083823364
2025-07-29,31,True,109.7118,161.00457142511385,161.00457142511385
2025-07-29,32,True,345.375,349.708132559068,349.708132559068
2025-07-29,33,True,602.5717,558.7588617231169,558.7588617231169
2025-07-29,34,True,864.9704,765.6417722990783,765.6417722990783
2025-07-29,35,True,1136.1,978.9478275949277,978.9478275949277
2025-07-29,36,True,1409.0478,1216.2936566195617,1216.2936566195617
2025-07-29,37,True,1650.9681,1448.964175022536,1448.964175022536
2025-07-29,38,True,1906.275,1678.3885987119186,1678.3885987119186
2025-07-29,39,True,2229.2586,1938.2048171984752,1938.2048171984752
2025-07-29,40,True,2395.3984,2222.9117165833186,2222.9117165833186
2025-07-29,41,True,2485.4625,2513.608359740365,2513.608359740365
2025-07-29,42,True,2817.3493,2795.4159975816974,2795.4159975816974
2025-07-29,43,True,3165.0331,3081.4065716900805,3081.4065716900805
2025-07-29,44,True,3417.1875,3374.5559866138365,3374.5559866138365
2025-07-29,45,True,3690.9936,3654.7930738741093,3654.7930738741093
2025-07-29,46,True,3996.1596,3881.103147245945,3881.103147245945
2025-07-29,47,True,4261.3125,4070.4894051150136,4070.4894051150136
2025-07-29,48,True,4425.0551,4293.474230586291,4293.474230586291
2025-07-29,49,True,4661.8026,4578.9112164230455,4578.9112164230455
2025-07-29,50,True,4983.825,4865.32600504638,4865.32600504638
2025-07-29,51,True,5238.1963,5060.804922392103,5060.804922392103
2025-07-29,52,True,5490.6581,5263.767202567046,5263.767202567046
2025-07-29,53,True,5700.3,5512.360162437426,5512.360162437426
2025-07-29,54,True,5753.3026,5749.435484506857,5749.435484506857
2025-07-29,55,True,5886.2674,5973.383136407103,5973.383136407103
2025-07-29,56,True,6130.3125,6239.060115613778,6239.060115613778
2025-07-29,57,True,6268.6589,6586.666775019721,6586.666775019721
2025-07-29,58,True,6277.3089,6841.284354869017,6841.284354869017
2025-07-29,59,True,6293.3625,6979.847903486065,6979.847903486065
2025-07-29,60,True,6456.5728,7124.392268021659,7124.392268021659
2025-07-29,61,True,6497.421,7163.375484772251,7163.375484772251
2025-07-29,62,True,6469.6875,7160.728424925926,7160.728424925926
2025-07-29,63,True,6632.9024,7325.119465469458,7325.119465469458
2025-07-29,64,True,6407.5876,7506.504205459545,7506.504205459545
2025-07-29,65,True,6030.0375,7618.76785650049,7618.76785650049
2025-07-29,66,True,6388.2304,7719.89600696047,7719.89600696047
2025-07-29,67,True,6882.1395,7818.88744626236,7818.88744626236
2025-07-29,68,True,7122.675,7897.622761216336,7897.622761216336
2025-07-29,69,True,7271.6301,7937.760613216471,7937.760613216471
2025-07-29,70,True,7321.0328,7970.288929608982,7970.288929608982
2025-07-29,71,True,7298.9625,7984.0222573977335,7984.0222573977335
2025-07-29,72,True,7299.9136,7930.0989076941405,7930.0989076941405
2025-07-29,73,True,7346.6807,7827.961073515666,7827.961073515666
2025-07-29,74,True,7505.4,7723.985485308516,7723.985485308516
2025-07-29,75,True,7796.8437,7651.683962079084,7651.683962079084
2025-07-29,76,True,7832.7313,7560.681129007034,7560.681129007034
2025-07-29,77,True,7604.325,7484.294564403113,7484.294564403113
2025-07-29,78,True,7463.4722,7489.363419985765,7489.363419985765
2025-07-29,79,True,7286.5751,7370.975930116827,7370.975930116827
2025-07-29,80,True,7102.8375,7156.053575553717,7156.053575553717
2025-07-29,81,True,7119.4902,7075.569680675403,7075.569680675403
2025-07-29,82,True,7153.7499,6980.736913364195,6980.736913364195
2025-07-29,83,True,7052.7375,6800.174934864977,6800.174934864977
2025-07-29,84,True,6831.1586,6616.390836210416,6616.390836210416
2025-07-29,85,True,6645.0247,6425.160511564381,6425.160511564381
2025-07-29,86,True,6519.825,6206.248060999936,6206.248060999936
2025-07-29,87,True,6349.8034,5959.449082817186,5959.449082817186
2025-07-29,88,True,6160.6474,5732.589823403053,5732.589823403053
2025-07-29,89,True,5984.55,5546.960120853525,5546.960120853525
2025-07-29,90,True,5817.0793,5378.631911740022,5378.631911740022
2025-07-29,91,True,5621.8124,5178.632408037073,5178.632408037073
2025-07-29,92,True,5396.9625,4937.269563300586,4937.269563300586
2025-07-29,93,True,5161.1525,4680.184177643882,4680.184177643882
2025-07-29,94,True,4848.1164,4396.0814454245165,4396.0814454245165
2025-07-29,95,True,4432.9125,4114.197163051794,4114.197163051794
2025-07-29,96,True,3974.9176,3877.0705668024543,3877.0705668024543
2025-07-29,97,True,3610.6398,3585.629093071499,3585.629093071499
2025-07-29,98,True,3310.9125,3246.247868754175,3246.247868754175
2025-07-29,99,True,2937.3834,2968.66304581323,2968.66304581323
2025-07-29,100,True,2644.7004,2712.822981555763,2712.822981555763
2025-07-29,101,True,2496.375,2453.8049071295454,2453.8049071295454
2025-07-29,102,True,2373.1148,2207.8553586211765,2207.8553586211765
2025-07-29,103,True,2101.0877,1941.7119322353917,1941.7119322353917
2025-07-29,104,True,1745.5875,1662.1724882011763,1662.1724882011763
2025-07-29,105,True,1530.0686,1414.6615308166392,1414.6615308166392
2025-07-29,106,True,1314.3316,1187.4849759833246,1187.4849759833246
2025-07-29,107,True,1033.6125,965.5469596914492,965.5469596914492
2025-07-29,108,True,771.5217,747.5247654453249,747.5247654453249
2025-07-29,109,True,529.2492,540.866263986816,540.866263986816
2025-07-29,110,True,297.0375,344.1620683086108,344.1620683086108
2025-07-29,111,True,93.297,160.58903897393955,160.58903897393955
2025-07-29,112,True,0.0,52.101153835503574,52.101153835503574
2025-07-29,113,True,0.0,21.243799033939492,21.243799033939492
2025-07-29,114,True,1.793,8.311195712465857,8.311195712465857
2025-07-29,115,True,0.0,0.0,0.0
2025-07-29,116,True,0.0,0.0,0.0
2025-07-29,117,True,0.1287,0.0,0.0
2025-07-29,118,True,0.0,0.0,0.0
2025-07-29,119,False,0.0,0.0,0.0
2025-07-29,120,False,0.0092,0.0,0.0
2025-07-29,121,False,0.0,0.0,0.0
2025-07-29,122,False,0.0,0.0,0.0
2025-07-29,123,False,0.0,0.0,0.0
2025-07-29,124,False,0.0,0.0,0.0
2025-07-29,125,False,0.0,0.0,0.0
2025-07-29,126,False,0.0,0.0,0.0
2025-07-29,127,False,0.0,0.0,0.0
2025-07-29,128,False,0.0,0.0,0.0
2025-07-29,129,False,0.0,0.0,0.0
2025-07-29,130,False,0.0,0.0,0.0
2025-07-29,131,False,0.0,0.0,0.0
2025-07-29,132,False,0.0,0.0,0.0
2025-07-29,133,False,0.0,0.0,0.0
2025-07-29,134,False,0.0,0.0,0.0
2025-07-29,135,False,0.0,0.0,0.0
2025-07-29,136,False,0.0,0.0,0.0
2025-07-29,137,False,0.0,0.0,0.0
2025-07-29,138,False,0.0,0.0,0.0
2025-07-29,139,False,0.0,0.0,0.0
2025-07-29,140,False,0.0,0.0,0.0
