strategy_id,time_version,date,natural_slot,interval_start,interval_end,plan_source,price_yuan_kWh,load_kW,pv_kW,net_kWh,plan_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,planned_cost_yuan,emergency_cost_yuan,gap_unknown
N_free,start_time_v1,2025-08-20,51,2025-08-20 08:30:00,2025-08-20 08:40:00,issued template slot 50,1.0849,6687.36,4559.8875,354.57874999999996,0.0,0.0,354.57874999999996,0.0,0.0,2581.732240740742,2187.755851851853,0.0,0.0,False
N_free,start_time_v1,2025-08-20,52,2025-08-20 08:40:00,2025-08-20 08:50:00,issued template slot 51,1.061,6771.0049,4914.281,309.4539833333333,0.0,0.0,309.4539833333333,0.0,0.0,2187.755851851853,1843.918092592594,0.0,0.0,False
N_free,start_time_v1,2025-08-20,53,2025-08-20 08:50:00,2025-08-20 09:00:00,issued template slot 52,1.043,6869.1004,5140.2514,288.1415,0.0,0.0,288.1415,0.0,0.0,1843.918092592594,1523.7608703703718,0.0,0.0,False
N_free,start_time_v1,2025-08-20,54,2025-08-20 09:00:00,2025-08-20 09:10:00,issued template slot 53,1.036,6907.17,5213.1375,282.33875,0.0,0.0,282.33875,0.0,0.0,1523.7608703703718,1210.0511481481494,0.0,0.0,False
N_free,start_time_v1,2025-08-20,55,2025-08-20 09:10:00,2025-08-20 09:20:00,issued template slot 54,1.0147,6769.3192,5302.0965,244.5371166666667,0.0,0.0,9.046033333334481,235.4910833333322,0.0,1210.0511481481494,1200.0,0.0,1194.7640112916608,False
N_free,start_time_v1,2025-08-20,56,2025-08-20 09:20:00,2025-08-20 09:30:00,issued template slot 55,0.9922,6619.9142,5708.4128,151.9169,0.0,0.0,0.0,151.9169,0.0,1200.0,1200.0,0.0,753.6597408999999,False
N_free,start_time_v1,2025-08-20,57,2025-08-20 09:30:00,2025-08-20 09:40:00,issued template slot 56,0.97,6569.07,6306.6,43.74499999999989,0.0,0.0,0.0,43.74499999999989,0.0,1200.0,1200.0,0.0,212.16324999999946,False
N_free,start_time_v1,2025-08-20,58,2025-08-20 09:40:00,2025-08-20 09:50:00,issued template slot 57,0.9422,6594.05,6686.4625,-15.402083333333241,0.0,15.402083333333241,0.0,0.0,0.0,1200.0,1213.8618749999998,0.0,0.0,False
N_free,start_time_v1,2025-08-20,59,2025-08-20 09:50:00,2025-08-20 10:00:00,issued template slot 58,0.9569,6642.2975,7109.6331,-77.88926666666671,0.0,77.88926666666671,0.0,0.0,0.0,1213.8618749999998,1283.9622149999998,0.0,0.0,False
N_free,start_time_v1,2025-08-20,60,2025-08-20 10:00:00,2025-08-20 10:10:00,issued template slot 59,0.9977,6640.61,7517.0625,-146.0754166666667,0.0,146.0754166666667,0.0,0.0,0.0,1283.9622149999998,1415.4300899999998,0.0,0.0,False
N_free,start_time_v1,2025-08-20,61,2025-08-20 10:10:00,2025-08-20 10:20:00,issued template slot 60,0.9919,6556.4983,7524.9401,-161.4069666666666,0.0,161.4069666666666,0.0,0.0,0.0,1415.4300899999998,1560.6963599999997,0.0,0.0,False
N_free,start_time_v1,2025-08-20,62,2025-08-20 10:20:00,2025-08-20 10:30:00,issued template slot 61,0.9588,6568.6246,7415.6593,-141.17245000000003,0.0,141.17245000000003,0.0,0.0,0.0,1560.6963599999997,1687.7515649999998,0.0,0.0,False
N_free,start_time_v1,2025-08-20,63,2025-08-20 10:30:00,2025-08-20 10:40:00,issued template slot 62,0.9549,6681.47,7428.75,-124.54666666666662,0.0,124.54666666666662,0.0,0.0,0.0,1687.7515649999998,1799.8435649999997,0.0,0.0,False
N_free,start_time_v1,2025-08-20,64,2025-08-20 10:40:00,2025-08-20 10:50:00,issued template slot 63,0.9839,6713.67,7571.4412,-142.96186666666668,0.0,142.96186666666668,0.0,0.0,0.0,1799.8435649999997,1928.5092449999997,0.0,0.0,False
N_free,start_time_v1,2025-08-20,65,2025-08-20 10:50:00,2025-08-20 11:00:00,issued template slot 64,0.799,6652.0182,7779.4306,-187.90206666666654,0.0,187.90206666666654,0.0,0.0,0.0,1928.5092449999997,2097.6211049999997,0.0,0.0,False
N_free,start_time_v1,2025-08-20,66,2025-08-20 11:00:00,2025-08-20 11:10:00,issued template slot 65,0.5025,6596.62,7934.5875,-222.99458333333328,0.0,222.99458333333328,0.0,0.0,0.0,2097.6211049999997,2298.3162299999995,0.0,0.0,False
N_free,start_time_v1,2025-08-20,67,2025-08-20 11:10:00,2025-08-20 11:20:00,issued template slot 66,0.4662,6627.5823,7931.1255,-217.2572,0.0,217.2572,0.0,0.0,0.0,2298.3162299999995,2493.8477099999996,0.0,0.0,False
N_free,start_time_v1,2025-08-20,68,2025-08-20 11:20:00,2025-08-20 11:30:00,issued template slot 67,0.5007,6495.771,7864.4074,-228.10606666666672,0.0,228.10606666666672,0.0,0.0,0.0,2493.8477099999996,2699.1431699999994,0.0,0.0,False
N_free,start_time_v1,2025-08-20,69,2025-08-20 11:30:00,2025-08-20 11:40:00,issued template slot 68,0.4827,6457.2,7847.475,-231.7125000000001,0.0,231.7125000000001,0.0,0.0,0.0,2699.1431699999994,2907.6844199999996,0.0,0.0,False
N_free,start_time_v1,2025-08-20,70,2025-08-20 11:40:00,2025-08-20 11:50:00,issued template slot 69,0.4785,6932.5383,7909.6763,-162.8563333333333,0.0,162.8563333333333,0.0,0.0,0.0,2907.6844199999996,3054.25512,0.0,0.0,False
N_free,start_time_v1,2025-08-20,71,2025-08-20 11:50:00,2025-08-20 12:00:00,issued template slot 70,0.4662,6726.6667,7884.9484,-193.04695000000007,329.57277917926007,522.6197291792602,0.0,0.0,0.0,3054.25512,3524.612876261334,153.64682965337104,0.0,False
N_free,start_time_v1,2025-08-20,72,2025-08-20 12:00:00,2025-08-20 12:10:00,issued template slot 71,0.4432,6018.76,7723.5375,-284.12958333333336,461.9859882587369,746.1155715920702,0.0,0.0,0.0,3524.612876261334,4196.116890694197,204.75218999627216,0.0,False
N_free,start_time_v1,2025-08-20,73,2025-08-20 12:10:00,2025-08-20 12:20:00,issued template slot 72,0.4411,6201.7626,7575.7063,-228.99061666666663,425.715331162398,654.7059478290646,0.0,0.0,0.0,4196.116890694197,4785.352243740354,187.78303257573376,0.0,False
N_free,start_time_v1,2025-08-20,74,2025-08-20 12:20:00,2025-08-20 12:30:00,issued template slot 73,0.4551,6429.5562,7714.2539,-214.11628333333329,432.0951485603516,646.2114318936849,0.0,0.0,0.0,4785.352243740354,5366.942532444671,196.64650210981603,0.0,False
N_free,start_time_v1,2025-08-20,75,2025-08-20 12:30:00,2025-08-20 12:40:00,issued template slot 74,0.4463,6293.09,8023.65,-288.42666666666656,485.11535978192654,773.5420264485931,0.0,0.0,0.0,5366.942532444671,6063.1303562484045,216.5069850706738,0.0,False
N_free,start_time_v1,2025-08-20,76,2025-08-20 12:40:00,2025-08-20 12:50:00,issued template slot 75,0.4113,6283.4782,8144.5177,-310.1732500000001,511.2066311965724,821.3798811965726,0.0,0.0,0.0,6063.1303562484045,6802.37224932532,210.25928741115024,0.0,False
N_free,start_time_v1,2025-08-20,77,2025-08-20 12:50:00,2025-08-20 13:00:00,issued template slot 76,0.5682,6427.675,8386.994,-326.5531666666667,0.0,326.5531666666667,0.0,0.0,0.0,6802.37224932532,7096.27009932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,78,2025-08-20 13:00:00,2025-08-20 13:10:00,issued template slot 77,0.8279,6647.38,8693.775,-341.0658333333332,0.0,341.0658333333332,0.0,0.0,0.0,7096.27009932532,7403.22934932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,79,2025-08-20 13:10:00,2025-08-20 13:20:00,issued template slot 78,0.8636,6869.479,8614.4238,-290.82413333333335,0.0,290.82413333333335,0.0,0.0,0.0,7403.22934932532,7664.97106932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,80,2025-08-20 13:20:00,2025-08-20 13:30:00,issued template slot 79,0.8416,6963.2497,8281.1816,-219.65531666666658,0.0,219.65531666666658,0.0,0.0,0.0,7664.97106932532,7862.66085432532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,81,2025-08-20 13:30:00,2025-08-20 13:40:00,issued template slot 80,0.8618,6998.72,7923.225,-154.08416666666668,0.0,154.08416666666668,0.0,0.0,0.0,7862.66085432532,8001.33660432532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,82,2025-08-20 13:40:00,2025-08-20 13:50:00,issued template slot 81,0.8623,7145.4272,7682.1019,-89.44578333333325,0.0,89.44578333333325,0.0,0.0,0.0,8001.33660432532,8081.8378093253195,0.0,0.0,False
N_free,start_time_v1,2025-08-20,83,2025-08-20 13:50:00,2025-08-20 14:00:00,issued template slot 82,0.9026,7127.0302,7561.7368,-72.45109999999991,0.0,72.45109999999991,0.0,0.0,0.0,8081.8378093253195,8147.04379932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,84,2025-08-20 14:00:00,2025-08-20 14:10:00,issued template slot 83,0.9754,6955.12,7401.375,-74.37583333333335,0.0,74.37583333333335,0.0,0.0,0.0,8147.04379932532,8213.98204932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,85,2025-08-20 14:10:00,2025-08-20 14:20:00,issued template slot 84,1.0002,6935.5131,7041.1255,-17.602066666666662,0.0,17.602066666666662,0.0,0.0,0.0,8213.98204932532,8229.82390932532,0.0,0.0,False
N_free,start_time_v1,2025-08-20,86,2025-08-20 14:20:00,2025-08-20 14:30:00,issued template slot 85,0.9978,6951.6964,6826.746,20.82506666666662,0.0,0.0,20.82506666666662,0.0,0.0,8229.82390932532,8206.684946362357,0.0,0.0,False
N_free,start_time_v1,2025-08-20,87,2025-08-20 14:30:00,2025-08-20 14:40:00,issued template slot 86,1.0271,6955.55,6747.2625,34.714583333333394,0.0,0.0,34.714583333333394,0.0,0.0,8206.684946362357,8168.1131871030975,0.0,0.0,False
N_free,start_time_v1,2025-08-20,88,2025-08-20 14:40:00,2025-08-20 14:50:00,issued template slot 87,1.0906,7041.0716,6451.384,98.2812666666667,0.0,0.0,98.2812666666667,0.0,0.0,8168.1131871030975,8058.91177969569,0.0,0.0,False
N_free,start_time_v1,2025-08-20,89,2025-08-20 14:50:00,2025-08-20 15:00:00,issued template slot 88,0.9376,7156.0414,6159.2443,166.13284999999996,0.0,0.0,166.13284999999996,0.0,0.0,8058.91177969569,7874.319724140134,0.0,0.0,False
N_free,start_time_v1,2025-08-20,90,2025-08-20 15:00:00,2025-08-20 15:10:00,issued template slot 89,0.6694,7184.16,6110.9625,178.86625000000004,147.68130683543615,0.0,31.18494316456389,0.0,0.0,7874.319724140134,7839.669787290619,98.85786679564096,0.0,False
N_free,start_time_v1,2025-08-20,91,2025-08-20 15:10:00,2025-08-20 15:20:00,issued template slot 90,0.66,7079.348,6296.5828,130.46086666666662,311.79832961711713,181.33746295045052,0.0,0.0,0.0,7839.669787290619,8002.873503946024,205.78689754729731,0.0,False
N_free,start_time_v1,2025-08-20,92,2025-08-20 15:20:00,2025-08-20 15:30:00,issued template slot 91,0.7217,7158.409,6239.2736,153.1892333333332,200.0186151684105,46.8293818350773,0.0,0.0,0.0,8002.873503946024,8045.019947597594,144.35343456704186,0.0,False
N_free,start_time_v1,2025-08-20,93,2025-08-20 15:30:00,2025-08-20 15:40:00,issued template slot 92,0.7308,7368.33,5816.5125,258.63625,232.55305159483774,0.0,26.08319840516228,0.0,0.0,8045.019947597594,8016.038616036303,169.9497701055074,0.0,False
N_free,start_time_v1,2025-08-20,94,2025-08-20 15:40:00,2025-08-20 15:50:00,issued template slot 93,0.7534,7324.9504,5367.6425,326.2179833333333,320.3681897375045,0.0,5.849793595828771,0.0,0.0,8016.038616036303,8009.538845374272,241.36539414823588,0.0,False
N_free,start_time_v1,2025-08-20,95,2025-08-20 15:50:00,2025-08-20 16:00:00,issued template slot 94,0.7823,7157.3005,5182.1121,329.19806666666665,411.0213869501795,81.82332028351283,0.0,0.0,0.0,8009.538845374272,8083.179833629433,321.5420310111254,0.0,False
N_free,start_time_v1,2025-08-20,96,2025-08-20 16:00:00,2025-08-20 16:10:00,issued template slot 95,0.8055,7002.84,5102.325,316.75250000000005,442.5188268608514,125.76632686085134,0.0,0.0,0.0,8083.179833629433,8196.3695278042,356.44891503641577,0.0,False
N_free,start_time_v1,2025-08-20,97,2025-08-20 16:10:00,2025-08-20 16:20:00,issued template slot 96,0.8271,6930.6156,4693.0657,372.92498333333333,501.8763756214912,128.95139228815788,0.0,0.0,0.0,8196.3695278042,8312.425780863541,415.1019502765354,0.0,False
N_free,start_time_v1,2025-08-20,98,2025-08-20 16:20:00,2025-08-20 16:30:00,issued template slot 97,0.8519,7210.2224,4122.8575,514.5608166666666,600.7078506025475,86.14703393588093,0.0,0.0,0.0,8312.425780863541,8389.958111405835,511.7430179283102,0.0,False
N_free,start_time_v1,2025-08-20,99,2025-08-20 16:30:00,2025-08-20 16:40:00,issued template slot 98,0.8791,7581.98,3637.8375,657.3570833333332,640.7331060071384,0.0,16.62397732619479,0.0,0.0,8389.958111405835,8371.48702548784,563.2684734908754,0.0,False
N_free,start_time_v1,2025-08-20,100,2025-08-20 16:40:00,2025-08-20 16:50:00,issued template slot 99,0.9024,7465.0105,3335.3156,688.2824833333334,688.2603629574741,0.0,0.022120375859344676,0.0,0.0,8371.48702548784,8371.46244729244,621.0861515328246,0.0,False
N_free,start_time_v1,2025-08-20,101,2025-08-20 16:50:00,2025-08-20 17:00:00,issued template slot 100,0.9163,7297.3833,3037.147,710.0393833333334,736.3195215766749,26.280138243341526,0.0,0.0,0.0,8371.46244729244,8395.114571711449,674.6895776207073,0.0,False
N_free,start_time_v1,2025-08-20,102,2025-08-20 17:00:00,2025-08-20 17:10:00,issued template slot 101,0.9264,7336.88,2672.2125,777.4445833333332,789.791296001375,12.346712668041846,0.0,0.0,0.0,8395.114571711449,8406.226613112687,731.6626566156739,0.0,False
N_free,start_time_v1,2025-08-20,103,2025-08-20 17:10:00,2025-08-20 17:20:00,issued template slot 102,0.9462,7407.4016,2320.8901,847.7519166666667,844.009565839768,0.0,3.7423508268987007,0.0,0.0,8406.226613112687,8402.068445527244,798.6018511975885,0.0,False
N_free,start_time_v1,2025-08-20,104,2025-08-20 17:20:00,2025-08-20 17:30:00,issued template slot 103,0.9742,7373.5821,1971.466,900.3526833333332,878.2863214386372,0.0,22.066361894696,0.0,0.0,8402.068445527244,8377.550265644248,855.6265343455203,0.0,False
N_free,start_time_v1,2025-08-20,105,2025-08-20 17:30:00,2025-08-20 17:40:00,issued template slot 104,0.9862,7356.88,1633.8,953.8466666666666,965.9280467173003,12.081380050633697,0.0,0.0,0.0,8377.550265644248,8388.423507689819,952.5982396726015,0.0,False
N_free,start_time_v1,2025-08-20,106,2025-08-20 17:40:00,2025-08-20 17:50:00,issued template slot 105,0.976,7477.1503,1339.1061,1023.0073666666667,1103.085179556861,80.07781289019431,0.0,0.0,0.0,8388.423507689819,8460.493539290994,1076.6111352474963,0.0,False
N_free,start_time_v1,2025-08-20,107,2025-08-20 17:50:00,2025-08-20 18:00:00,issued template slot 106,1.0742,6935.2747,1022.3562,985.4864166666666,1015.9739645585248,30.487547891858185,0.0,0.0,0.0,8460.493539290994,8487.932332393666,1091.3592327287674,0.0,False
N_free,start_time_v1,2025-08-20,108,2025-08-20 18:00:00,2025-08-20 18:10:00,issued template slot 107,1.2313,5941.98,694.575,874.5674999999999,820.4802439254458,0.0,54.087256074554034,0.0,0.0,8487.932332393666,8427.835381199717,1010.2573243454016,0.0,False
N_free,start_time_v1,2025-08-20,109,2025-08-20 18:10:00,2025-08-20 18:20:00,issued template slot 108,1.2561,5587.6139,433.5682,859.0076166666668,881.8013555178289,22.793738851162175,0.0,0.0,0.0,8427.835381199717,8448.349746165763,1107.630682665945,0.0,False
N_free,start_time_v1,2025-08-20,110,2025-08-20 18:20:00,2025-08-20 18:30:00,issued template slot 109,1.2447,5532.2017,187.4485,890.7921999999999,954.8352171603058,64.04301716030591,0.0,0.0,0.0,8448.349746165763,8505.988461610037,1188.4833947994325,0.0,False
N_free,start_time_v1,2025-08-20,111,2025-08-20 18:30:00,2025-08-20 18:40:00,issued template slot 110,1.2545,5523.48,0.0,920.5799999999999,986.9562115742152,66.37621157421529,0.0,0.0,0.0,8505.988461610037,8565.72705202683,1238.136567419853,0.0,False
N_free,start_time_v1,2025-08-20,112,2025-08-20 18:40:00,2025-08-20 18:50:00,issued template slot 111,1.2522,5651.9155,0.0,941.9859166666666,979.5162698985829,37.53035323191625,0.0,0.0,0.0,8565.72705202683,8599.504369935556,1226.5502731670056,0.0,False
N_free,start_time_v1,2025-08-20,113,2025-08-20 18:50:00,2025-08-20 19:00:00,issued template slot 112,1.2881,5568.4728,6.8146,926.9430333333332,972.4162580127895,45.47322467945628,0.0,0.0,0.0,8599.504369935556,8640.430272147067,1252.5693819462742,0.0,False
N_free,start_time_v1,2025-08-20,114,2025-08-20 19:00:00,2025-08-20 19:10:00,issued template slot 113,1.3466,5385.93,0.0,897.655,117.53857723187514,0.0,780.1164227681248,0.0,0.0,8640.430272147067,7773.63424684915,158.27744810044305,0.0,False
N_free,start_time_v1,2025-08-20,115,2025-08-20 19:10:00,2025-08-20 19:20:00,issued template slot 114,1.3523,5574.2055,0.0,929.0342499999999,98.130667760302,0.0,830.9035822396979,0.0,0.0,7773.63424684915,6850.408044360597,132.7021020122564,0.0,False
N_free,start_time_v1,2025-08-20,116,2025-08-20 19:20:00,2025-08-20 19:30:00,issued template slot 115,1.3445,5743.2461,0.4893,957.1261333333333,113.66525067479392,0.0,833.3333333333333,10.127549325206132,0.0,6850.408044360597,5924.482118434671,152.82292953226045,68.08245033869822,False
N_free,start_time_v1,2025-08-20,117,2025-08-20 19:30:00,2025-08-20 19:40:00,issued template slot 116,1.3483,5700.2,0.0,950.0333333333333,165.52920596090735,0.0,784.504127372426,0.0,0.0,5924.482118434671,5052.810865798642,223.1830283970914,0.0,False
N_free,start_time_v1,2025-08-20,118,2025-08-20 19:40:00,2025-08-20 19:50:00,issued template slot 117,1.349,5644.8329,0.0,940.8054833333333,117.78259194031614,0.0,823.0228913930172,0.0,0.0,5052.810865798642,4138.3409864730675,158.88871652748648,0.0,False
N_free,start_time_v1,2025-08-20,119,2025-08-20 19:50:00,2025-08-20 20:00:00,issued template slot 118,1.3473,5670.9239,0.0351,945.1481333333332,81.90562214064062,0.0,833.3333333333333,29.909177859359374,0.0,4138.3409864730675,3212.4150605471414,110.3514447100851,201.4831766495744,False
N_free,start_time_v1,2025-08-20,120,2025-08-20 20:00:00,2025-08-20 20:10:00,issued template slot 119,1.3482,5788.16,0.0,964.6933333333333,100.71354554165737,0.0,833.3333333333333,30.646454458342646,0.0,3212.4150605471414,2286.4891346212153,135.78200209926246,206.58774950368777,False
N_free,start_time_v1,2025-08-20,121,2025-08-20 20:10:00,2025-08-20 20:20:00,issued template slot 120,1.3513,5914.0333,0.0,985.6722166666666,122.05151534976642,0.0,833.3333333333333,30.287367983566924,0.0,2286.4891346212153,1360.5632086952894,164.92821269213937,204.6366017809699,False
N_free,start_time_v1,2025-08-20,122,2025-08-20 20:20:00,2025-08-20 20:30:00,issued template slot 121,1.34,5822.3336,0.0025,970.3885166666666,653.8412150072165,0.0,144.50688782576046,172.04041383368966,0.0,1360.5632086952894,1200.0,876.1472281096702,1152.6707726857207,False
N_free,start_time_v1,2025-08-20,123,2025-08-20 20:30:00,2025-08-20 20:40:00,issued template slot 122,1.3489,5549.39,0.0,924.8983333333333,119.64761249342735,0.0,0.0,805.250720839906,0.0,1200.0,1200.0,161.39266449238414,5431.013486704745,False
N_free,start_time_v1,2025-08-20,124,2025-08-20 20:40:00,2025-08-20 20:50:00,issued template slot 123,1.3952,5421.0898,0.0,903.5149666666666,128.24538671463927,0.0,0.0,775.2695799520274,0.0,1200.0,1200.0,178.9279635442647,5408.280589745343,False
N_free,start_time_v1,2025-08-20,125,2025-08-20 20:50:00,2025-08-20 21:00:00,issued template slot 124,1.2226,5701.5668,0.0,950.2611333333332,950.6877901210538,0.4266567877206171,0.0,0.0,0.0,1200.0,1200.3839911089485,1162.3108922020003,0.0,False
N_free,start_time_v1,2025-08-20,126,2025-08-20 21:00:00,2025-08-20 21:10:00,issued template slot 125,0.9332,5988.88,0.0,998.1466666666666,961.4003737624562,0.0,0.3455919980536692,36.40070090615679,0.0,1200.3839911089485,1200.0,897.1788287951241,169.84567042812762,False
N_free,start_time_v1,2025-08-20,127,2025-08-20 21:10:00,2025-08-20 21:20:00,issued template slot 126,0.9068,5623.4022,0.0,937.2337,987.1170248467647,49.88332484676471,0.0,0.0,0.0,1200.0,1244.8949923620883,895.1177181310463,0.0,False
N_free,start_time_v1,2025-08-20,128,2025-08-20 21:20:00,2025-08-20 21:30:00,issued template slot 127,0.9371,5459.2069,0.0,909.8678166666666,987.1050881634993,77.2372714968327,0.0,0.0,0.0,1244.8949923620883,1314.4085367092378,925.0161781180152,0.0,False
N_free,start_time_v1,2025-08-20,129,2025-08-20 21:30:00,2025-08-20 21:40:00,issued template slot 128,0.9371,5711.99,0.0,951.9983333333332,981.0547959167532,29.056462583419943,0.0,0.0,0.0,1314.4085367092378,1340.5593530343158,919.3464492535894,0.0,False
N_free,start_time_v1,2025-08-20,130,2025-08-20 21:40:00,2025-08-20 21:50:00,issued template slot 129,0.9871,5679.5829,0.0,946.59715,979.7349497949276,33.13779979492756,0.0,0.0,0.0,1340.5593530343158,1370.3833728497507,967.096368942573,0.0,False
N_free,start_time_v1,2025-08-20,131,2025-08-20 21:50:00,2025-08-20 22:00:00,issued template slot 130,0.7764,5110.3993,0.0,851.7332166666666,916.2907885004477,64.55757183378103,0.0,0.0,0.0,1370.3833728497507,1428.4851875001536,711.4081681917476,0.0,False
