group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-12-20,18,revision,5081.804092394591,0.0,0.006936999969184399,7.958078640513122e-13,37,B2 2025-12-20 18:00
B2,2025-12-21,0,plan,62335.453307303374,0.0,0.030715599888935685,9.094947017729282e-13,144,B2 2025-12-21 00:00 plan
B2,2025-12-21,6,revision,46991.198582722296,0.0,0.020831100177019835,6.032211767130018e-11,109,B2 2025-12-21 06:00
B2,2025-12-21,12,revision,34536.795104897916,0.0,0.016190299997106194,9.094947017729282e-13,73,B2 2025-12-21 12:00
B2,2025-12-21,18,revision,13018.139562209972,0.0,0.007293799892067909,1.3642420526593924e-12,37,B2 2025-12-21 18:00
B2,2025-12-22,0,plan,61947.58732065953,0.0,0.020129699958488345,9.094947017729282e-13,144,B2 2025-12-22 00:00 plan
B2,2025-12-22,6,revision,47046.24614637104,0.0,0.012566599994897842,9.094947017729282e-13,109,B2 2025-12-22 06:00
B2,2025-12-22,12,revision,32885.91287320316,0.0,0.009835799923166633,8.739675649849232e-13,73,B2 2025-12-22 12:00
B2,2025-12-22,18,revision,13008.19445788905,0.0,0.00686460011638701,1.9453081121254298e-12,37,B2 2025-12-22 18:00
B2,2025-12-23,0,plan,63741.88654481498,0.0,0.029936900129541755,9.251858538542972e-13,144,B2 2025-12-23 00:00 plan
B2,2025-12-23,6,revision,47758.94984570154,0.0,0.021004999987781048,4.86596224016159e-12,109,B2 2025-12-23 06:00
B2,2025-12-23,12,revision,33020.96736449273,0.0,0.016496999887749553,9.094947017729282e-13,73,B2 2025-12-23 12:00
B2,2025-12-23,18,revision,13304.585359354976,0.0,0.007416800130158663,7.958078640513122e-13,37,B2 2025-12-23 18:00
B2,2025-12-24,0,plan,63014.35897090972,0.0,0.012094399891793728,7.958078640513122e-13,144,B2 2025-12-24 00:00 plan
B2,2025-12-24,6,revision,48119.087456195106,0.0,0.01735140010714531,9.094947017729282e-13,109,B2 2025-12-24 06:00
B2,2025-12-24,12,revision,33130.00796302215,0.0,0.011310300091281533,7.958078640513122e-13,73,B2 2025-12-24 12:00
B2,2025-12-24,18,revision,13012.260274603252,0.0,0.011504400055855513,1.8189894035458565e-12,37,B2 2025-12-24 18:00
B2,2025-12-25,0,plan,60022.19725772696,0.0,0.02763490006327629,1.7718543357206257e-12,144,B2 2025-12-25 00:00 plan
B2,2025-12-25,6,revision,45252.39054126569,0.0,0.026771699776872993,8.846257060213247e-13,109,B2 2025-12-25 06:00
B2,2025-12-25,12,revision,33832.28590207486,0.0,0.017394900089129806,9.663381206337363e-13,73,B2 2025-12-25 12:00
B2,2025-12-25,18,revision,12951.531982441214,0.0,0.007557900156825781,4.547473508864641e-13,37,B2 2025-12-25 18:00
B2,2025-12-26,0,plan,26270.482336681995,0.0,0.02777120005339384,8.668621376273222e-13,144,B2 2025-12-26 00:00 plan
B2,2025-12-26,6,revision,14525.071642592084,0.0,0.022498999955132604,1.5173048003210475e-11,109,B2 2025-12-26 06:00
B2,2025-12-26,12,revision,12278.195483517367,0.0,0.01433630008250475,2.7284841053187847e-12,73,B2 2025-12-26 12:00
B2,2025-12-26,18,revision,4946.2598899633795,0.0,0.007843000115826726,4.547473508864641e-13,37,B2 2025-12-26 18:00
B2,2025-12-27,0,plan,26703.877714827056,0.0,0.022884400095790625,5.736152293896643e-12,144,B2 2025-12-27 00:00 plan
B2,2025-12-27,6,revision,14708.938088032832,0.0,0.02879339992068708,1.1510792319313623e-12,109,B2 2025-12-27 06:00
B2,2025-12-27,12,revision,12162.08314344004,0.0,0.015131899854168296,6.457797259902995e-11,73,B2 2025-12-27 12:00
B2,2025-12-27,18,revision,5159.820694413437,0.0,0.007631700020283461,7.958078640513122e-13,37,B2 2025-12-27 18:00
B2,2025-12-28,0,plan,62250.03344153351,0.0,0.013664900092408061,9.094947017729282e-13,144,B2 2025-12-28 00:00 plan
B2,2025-12-28,6,revision,47148.20514895285,0.0,0.03217409993521869,1.9326762412674725e-12,109,B2 2025-12-28 06:00
B2,2025-12-28,12,revision,32904.14543351413,0.0,0.015330899972468615,4.070817756958908e-12,73,B2 2025-12-28 12:00
B2,2025-12-28,18,revision,13204.245988519671,0.0,0.008014699909836054,4.547473508864641e-13,37,B2 2025-12-28 18:00
B2,2025-12-29,0,plan,61621.94913908676,0.0,0.011401900090277195,7.958078640513122e-13,144,B2 2025-12-29 00:00 plan
B2,2025-12-29,6,revision,48769.52540495374,0.0,0.0206040998455137,8.633094239485217e-13,109,B2 2025-12-29 06:00
B2,2025-12-29,12,revision,33672.010304718264,0.0,0.016853699926286936,2.2737367544323206e-12,73,B2 2025-12-29 12:00
B2,2025-12-29,18,revision,13070.722163757855,0.0,0.010864400072023273,2.7284841053187847e-12,37,B2 2025-12-29 18:00
B2,2025-12-30,0,plan,62771.86380992734,1.159111291679177e-16,0.019113700138404965,1.4802973661668755e-12,144,B2 2025-12-30 00:00 plan
B2,2025-12-30,6,revision,48712.41112625356,0.0,0.020757999969646335,9.094947017729282e-13,109,B2 2025-12-30 06:00
B2,2025-12-30,12,revision,33432.91056805881,0.0,0.009330000029876828,1.8189894035458565e-12,73,B2 2025-12-30 12:00
B2,2025-12-30,18,revision,13234.092854915312,0.0,0.007511100033298135,1.5916157281026244e-12,37,B2 2025-12-30 18:00
B2,2025-12-31,0,plan,63269.22967012573,0.0,0.02170890010893345,9.094947017729282e-13,144,B2 2025-12-31 00:00 plan
B2,2025-12-31,6,revision,48183.2952998593,0.0,0.01762649999000132,6.661338147750939e-11,109,B2 2025-12-31 06:00
B2,2025-12-31,12,revision,33066.59481458717,0.0,0.014778800075873733,3.885780586188048e-12,73,B2 2025-12-31 12:00
B2,2025-12-31,18,revision,12924.212538325668,0.0,0.007396199973300099,1.8189894035458565e-12,37,B2 2025-12-31 18:00
