strategy_id,predictor_id,alpha,date,slot,terminal_mode,nominal_charge_kWh,nominal_discharge_kWh,nominal_unused_kWh,nominal_binary_mode,nominal_state_start_kWh,nominal_state_end_kWh,nominal_planned_cost_yuan
T_fixed6000,P1,0.8,2025-08-07,10,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,321.26764871314765
T_fixed6000,P1,0.8,2025-08-07,11,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,334.448769995943
T_fixed6000,P1,0.8,2025-08-07,12,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,322.01078963799233
T_fixed6000,P1,0.8,2025-08-07,13,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,340.0581541204569
T_fixed6000,P1,0.8,2025-08-07,14,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,349.98435063450387
T_fixed6000,P1,0.8,2025-08-07,15,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,327.62617230335076
T_fixed6000,P1,0.8,2025-08-07,16,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,314.56139851688357
T_fixed6000,P1,0.8,2025-08-07,17,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,318.2853929809336
T_fixed6000,P1,0.8,2025-08-07,18,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,319.2720633666482
T_fixed6000,P1,0.8,2025-08-07,19,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,328.32188343730814
T_fixed6000,P1,0.8,2025-08-07,20,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,335.16010480563665
T_fixed6000,P1,0.8,2025-08-07,21,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,335.3813215859323
T_fixed6000,P1,0.8,2025-08-07,22,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,319.90975323874295
T_fixed6000,P1,0.8,2025-08-07,23,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,307.50728219311407
T_fixed6000,P1,0.8,2025-08-07,24,fixed6000,0.0,0.0,0.0,-0.0,10050.0,10050.0,315.85325909327594
T_fixed6000,P1,0.8,2025-08-07,25,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,322.64930628694236
T_fixed6000,P1,0.8,2025-08-07,26,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,321.78233643151316
T_fixed6000,P1,0.8,2025-08-07,27,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,320.3913078680819
T_fixed6000,P1,0.8,2025-08-07,28,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,324.87321130813694
T_fixed6000,P1,0.8,2025-08-07,29,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,321.41600230886525
T_fixed6000,P1,0.8,2025-08-07,30,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,311.18741473611686
T_fixed6000,P1,0.8,2025-08-07,31,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,316.9002696397858
T_fixed6000,P1,0.8,2025-08-07,32,fixed6000,0.0,0.0,0.0,0.0,10050.0,10050.0,281.4220426245986
T_fixed6000,P1,0.8,2025-08-07,33,fixed6000,833.3333333333333,0.0,0.0,1.0,10050.0,10800.0,535.3796882580624
T_fixed6000,P1,0.8,2025-08-07,34,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,372.01139581630576
T_fixed6000,P1,0.8,2025-08-07,35,fixed6000,0.0,731.9018695725433,0.0,0.0,10800.0,9986.775700474951,0.0
T_fixed6000,P1,0.8,2025-08-07,36,fixed6000,0.0,670.082097394125,0.0,0.0,9986.775700474951,9242.2400367037,0.0
T_fixed6000,P1,0.8,2025-08-07,37,fixed6000,0.0,618.3822923731218,0.0,0.0,9242.2400367037,8555.148600733566,0.0
T_fixed6000,P1,0.8,2025-08-07,38,fixed6000,0.0,586.4861495930393,0.0,0.0,8555.148600733566,7903.497323407966,0.0
T_fixed6000,P1,0.8,2025-08-07,39,fixed6000,0.0,521.967971713693,0.0,0.0,7903.497323407966,7323.532910392752,0.0
T_fixed6000,P1,0.8,2025-08-07,40,fixed6000,0.0,463.5318275403743,0.0,0.0,7323.532910392752,6808.4975464590025,0.0
T_fixed6000,P1,0.8,2025-08-07,41,fixed6000,0.0,415.4257011098632,0.0,0.0,6808.4975464590025,6346.91343411471,0.0
T_fixed6000,P1,0.8,2025-08-07,42,fixed6000,0.0,341.27862201481986,0.0,0.0,6346.91343411471,5967.714965209355,0.0
T_fixed6000,P1,0.8,2025-08-07,43,fixed6000,0.0,259.40830381984205,0.0,0.0,5967.714965209355,5679.483516520641,0.0
T_fixed6000,P1,0.8,2025-08-07,44,fixed6000,0.0,239.67256242888925,0.0,0.0,5679.483516520641,5413.1806693774315,0.0
T_fixed6000,P1,0.8,2025-08-07,45,fixed6000,0.0,167.78591889180603,0.0,0.0,5413.1806693774315,5226.7518706087585,0.0
T_fixed6000,P1,0.8,2025-08-07,46,fixed6000,0.0,246.65583114768663,0.0,0.0,5226.7518706087585,4952.689836000218,0.0
T_fixed6000,P1,0.8,2025-08-07,47,fixed6000,0.0,415.93088882807353,0.0,0.0,4952.689836000218,4490.544403969025,0.0
T_fixed6000,P1,0.8,2025-08-07,48,fixed6000,0.0,402.3042958653053,0.0,0.0,4490.544403969025,4043.539630785352,0.0
T_fixed6000,P1,0.8,2025-08-07,49,fixed6000,0.0,354.2840968332155,0.0,0.0,4043.539630785352,3649.8906343040017,0.0
T_fixed6000,P1,0.8,2025-08-07,50,fixed6000,0.0,302.3317547859741,0.0,0.0,3649.8906343040017,3313.966462319586,0.0
T_fixed6000,P1,0.8,2025-08-07,51,fixed6000,0.0,206.23427597013915,0.0,0.0,3313.966462319586,3084.817266797209,0.0
T_fixed6000,P1,0.8,2025-08-07,52,fixed6000,0.0,174.27064838348088,0.0,0.0,3084.817266797209,2891.1832130377857,0.0
T_fixed6000,P1,0.8,2025-08-07,53,fixed6000,0.0,161.35483782385623,0.0,0.0,2891.1832130377857,2711.9000599001674,0.0
T_fixed6000,P1,0.8,2025-08-07,54,fixed6000,0.0,89.5869971187617,0.0,0.0,2711.9000599001674,2612.358951990432,0.0
T_fixed6000,P1,0.8,2025-08-07,55,fixed6000,0.0,13.755800300961262,0.0,0.0,2612.358951990432,2597.0747294338084,0.0
T_fixed6000,P1,0.8,2025-08-07,56,fixed6000,85.92347094912823,0.0,0.0,1.0,2597.0747294338084,2674.405853288024,0.0
T_fixed6000,P1,0.8,2025-08-07,57,fixed6000,83.74975791976524,0.0,0.0,1.0,2674.405853288024,2749.7806354158124,0.0
T_fixed6000,P1,0.8,2025-08-07,58,fixed6000,108.8173595233996,0.0,0.0,1.0,2749.7806354158124,2847.716258986872,0.0
T_fixed6000,P1,0.8,2025-08-07,59,fixed6000,87.82134896262096,0.0,0.0,1.0,2847.716258986872,2926.755473053231,0.0
T_fixed6000,P1,0.8,2025-08-07,60,fixed6000,117.98224376496589,0.0,0.0,1.0,2926.755473053231,3032.9394924417,0.0
T_fixed6000,P1,0.8,2025-08-07,61,fixed6000,140.34860719475546,0.0,0.0,1.0,3032.9394924417,3159.25323891698,0.0
T_fixed6000,P1,0.8,2025-08-07,62,fixed6000,123.54228957484403,0.0,0.0,1.0,3159.25323891698,3270.4412995343396,0.0
T_fixed6000,P1,0.8,2025-08-07,63,fixed6000,88.2678733257488,0.0,0.0,1.0,3270.4412995343396,3349.882385527514,0.0
T_fixed6000,P1,0.8,2025-08-07,64,fixed6000,122.38477426283347,0.0,0.0,1.0,3349.882385527514,3460.028682364064,0.0
T_fixed6000,P1,0.8,2025-08-07,65,fixed6000,211.67893640012608,0.0,0.0,1.0,3460.028682364064,3650.5397251241775,0.0
T_fixed6000,P1,0.8,2025-08-07,66,fixed6000,833.3333333333333,0.0,0.0,1.0,3650.5397251241775,4400.5397251241775,299.2493666616635
T_fixed6000,P1,0.8,2025-08-07,67,fixed6000,166.75956439996781,0.0,0.0,1.0,4400.5397251241775,4550.623333084149,0.0
T_fixed6000,P1,0.8,2025-08-07,68,fixed6000,202.60719122372376,0.0,0.0,1.0,4550.623333084149,4732.9698051855,0.0
T_fixed6000,P1,0.8,2025-08-07,69,fixed6000,240.59352519386874,0.0,0.0,1.0,4732.9698051855,4949.503977859982,27.541955730079206
T_fixed6000,P1,0.8,2025-08-07,70,fixed6000,833.3333333333333,0.0,0.0,1.0,4949.503977859982,5699.503977859982,270.1913086567659
T_fixed6000,P1,0.8,2025-08-07,71,fixed6000,833.3333333333333,0.0,0.0,1.0,5699.503977859982,6449.503977859982,247.6251628342965
T_fixed6000,P1,0.8,2025-08-07,72,fixed6000,833.3333333333333,0.0,0.0,1.0,6449.503977859982,7199.503977859982,229.4280599804227
T_fixed6000,P1,0.8,2025-08-07,73,fixed6000,833.3333333333333,0.0,0.0,1.0,7199.503977859982,7949.503977859982,225.38823728391213
T_fixed6000,P1,0.8,2025-08-07,74,fixed6000,833.3333333333333,0.0,0.0,1.0,7949.503977859982,8699.503977859982,211.94719869215623
T_fixed6000,P1,0.8,2025-08-07,75,fixed6000,833.3333333333333,0.0,0.0,1.0,8699.503977859982,9449.503977859982,223.21389543802283
T_fixed6000,P1,0.8,2025-08-07,76,fixed6000,249.66890458671196,0.0,0.0,1.0,9449.503977859982,9674.205991988023,0.0
T_fixed6000,P1,0.8,2025-08-07,77,fixed6000,269.3153851426182,0.0,0.0,1.0,9674.205991988023,9916.589838616379,0.0
T_fixed6000,P1,0.8,2025-08-07,78,fixed6000,185.28833069164102,0.0,0.0,1.0,9916.589838616379,10083.349336238856,0.0
T_fixed6000,P1,0.8,2025-08-07,79,fixed6000,141.4093134208515,0.0,0.0,1.0,10083.349336238856,10210.617718317624,0.0
T_fixed6000,P1,0.8,2025-08-07,80,fixed6000,166.48804759034644,0.0,0.0,1.0,10210.617718317624,10360.456961148935,0.0
T_fixed6000,P1,0.8,2025-08-07,81,fixed6000,138.18098711889598,0.0,0.0,1.0,10360.456961148935,10484.81984955594,0.0
T_fixed6000,P1,0.8,2025-08-07,82,fixed6000,132.52023776955804,0.0,0.0,1.0,10484.81984955594,10604.088063548545,0.0
T_fixed6000,P1,0.8,2025-08-07,83,fixed6000,97.07065485994765,0.0,0.0,1.0,10604.088063548545,10691.451652922497,0.0
T_fixed6000,P1,0.8,2025-08-07,84,fixed6000,93.55434328886986,0.0,0.0,1.0,10691.451652922497,10775.65056188248,0.0
T_fixed6000,P1,0.8,2025-08-07,85,fixed6000,27.054931241690454,0.0,0.0,1.0,10775.65056188248,10800.0,0.0
T_fixed6000,P1,0.8,2025-08-07,86,fixed6000,0.0,28.396032675440743,0.0,0.0,10800.0,10768.448852582844,0.0
T_fixed6000,P1,0.8,2025-08-07,87,fixed6000,0.0,78.15067050588368,0.0,0.0,10768.448852582844,10681.614774242973,0.0
T_fixed6000,P1,0.8,2025-08-07,88,fixed6000,0.0,160.05302871930644,0.0,0.0,10681.614774242973,10503.778075665967,0.0
T_fixed6000,P1,0.8,2025-08-07,89,fixed6000,0.0,0.0,0.0,0.0,10503.778075665967,10503.778075665967,191.1760479915738
T_fixed6000,P1,0.8,2025-08-07,90,fixed6000,329.13547148225916,0.0,0.0,1.0,10503.778075665967,10800.0,423.44565007150976
T_fixed6000,P1,0.8,2025-08-07,91,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,230.06359507650123
T_fixed6000,P1,0.8,2025-08-07,92,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,272.3519940238802
T_fixed6000,P1,0.8,2025-08-07,93,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,314.8007905914701
T_fixed6000,P1,0.8,2025-08-07,94,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,385.6380816396454
T_fixed6000,P1,0.8,2025-08-07,95,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,425.7269201742322
T_fixed6000,P1,0.8,2025-08-07,96,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,468.31474826216356
T_fixed6000,P1,0.8,2025-08-07,97,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,528.1030014078968
T_fixed6000,P1,0.8,2025-08-07,98,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,570.895020097264
T_fixed6000,P1,0.8,2025-08-07,99,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,604.398008199915
T_fixed6000,P1,0.8,2025-08-07,100,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,665.1998079741916
T_fixed6000,P1,0.8,2025-08-07,101,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,714.493200040978
T_fixed6000,P1,0.8,2025-08-07,102,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,792.1732218993197
T_fixed6000,P1,0.8,2025-08-07,103,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,855.6654433983241
T_fixed6000,P1,0.8,2025-08-07,104,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,958.53938391263
T_fixed6000,P1,0.8,2025-08-07,105,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1001.170640172661
T_fixed6000,P1,0.8,2025-08-07,106,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1044.3481634292364
T_fixed6000,P1,0.8,2025-08-07,107,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,1005.0902484351036
T_fixed6000,P1,0.8,2025-08-07,108,fixed6000,0.0,-0.0,0.0,0.0,10800.0,10800.0,1044.9849294366293
T_fixed6000,P1,0.8,2025-08-07,109,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1124.5739247078338
T_fixed6000,P1,0.8,2025-08-07,110,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1169.2119237771929
T_fixed6000,P1,0.8,2025-08-07,111,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1221.2125289287367
T_fixed6000,P1,0.8,2025-08-07,112,fixed6000,0.0,0.0,0.0,0.0,10800.0,10800.0,1240.3451373700204
T_fixed6000,P1,0.8,2025-08-07,113,fixed6000,0.0,833.3333333333333,0.0,0.0,10800.0,9874.074074074075,157.8071122048121
T_fixed6000,P1,0.8,2025-08-07,114,fixed6000,0.0,833.3333333333333,0.0,0.0,9874.074074074075,8948.14814814815,194.31121069882002
T_fixed6000,P1,0.8,2025-08-07,115,fixed6000,0.0,833.3333333333333,0.0,0.0,8948.14814814815,8022.222222222223,226.5505066315113
T_fixed6000,P1,0.8,2025-08-07,116,fixed6000,0.0,833.3333333333333,0.0,0.0,8022.222222222223,7096.2962962962965,220.34619568715559
T_fixed6000,P1,0.8,2025-08-07,117,fixed6000,0.0,833.3333333333333,0.0,0.0,7096.2962962962965,6170.37037037037,188.06705497237925
T_fixed6000,P1,0.8,2025-08-07,118,fixed6000,0.0,833.3333333333333,0.0,0.0,6170.37037037037,5244.444444444444,196.78399585765916
T_fixed6000,P1,0.8,2025-08-07,119,fixed6000,0.0,833.3333333333333,0.0,0.0,5244.444444444444,4318.518518518518,207.94228140099386
T_fixed6000,P1,0.8,2025-08-07,120,fixed6000,0.0,833.3333333333333,0.0,0.0,4318.518518518518,3392.592592592592,205.72823743156263
T_fixed6000,P1,0.8,2025-08-07,121,fixed6000,0.0,306.66666666666595,0.0,0.0,3392.592592592592,3051.851851851852,915.8215921285438
T_fixed6000,P1,0.8,2025-08-07,122,fixed6000,0.0,833.3333333333333,0.0,0.0,3051.851851851852,2125.925925925926,228.23604718069143
T_fixed6000,P1,0.8,2025-08-07,123,fixed6000,0.0,833.3333333333333,0.0,0.0,2125.925925925926,1200.0,212.84737348800945
T_fixed6000,P1,0.8,2025-08-07,124,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,1207.5922689120573
T_fixed6000,P1,0.8,2025-08-07,125,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,923.5953669915675
T_fixed6000,P1,0.8,2025-08-07,126,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,907.6489771192406
T_fixed6000,P1,0.8,2025-08-07,127,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,933.8371875888234
T_fixed6000,P1,0.8,2025-08-07,128,fixed6000,0.0,0.0,0.0,0.0,1200.0,1200.0,935.4524769915591
T_fixed6000,P1,0.8,2025-08-07,129,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,989.8548443611986
T_fixed6000,P1,0.8,2025-08-07,130,fixed6000,0.0,-0.0,0.0,0.0,1200.0,1200.0,727.4261506714188
T_fixed6000,P1,0.8,2025-08-07,131,fixed6000,833.3333333333333,0.0,0.0,1.0,1200.0,1950.0,689.2178562330176
T_fixed6000,P1,0.8,2025-08-07,132,fixed6000,833.3333333333333,0.0,0.0,1.0,1950.0,2700.0,631.2835304168344
T_fixed6000,P1,0.8,2025-08-07,133,fixed6000,0.0,0.0,0.0,5.551115123125766e-16,2700.0,2700.0,352.5706739143949
T_fixed6000,P1,0.8,2025-08-07,134,fixed6000,833.3333333333333,0.0,0.0,1.0,2700.0,3450.0,683.6819388270269
T_fixed6000,P1,0.8,2025-08-07,135,fixed6000,833.3333333333333,0.0,0.0,1.0,3450.0,4200.0,686.4855891777253
T_fixed6000,P1,0.8,2025-08-07,136,fixed6000,0.0,0.0,0.0,0.0,4200.0,4200.0,339.6671386386535
T_fixed6000,P1,0.8,2025-08-07,137,fixed6000,833.3333333333333,0.0,0.0,1.0,4200.0,4950.0,676.661198282247
T_fixed6000,P1,0.8,2025-08-07,138,fixed6000,0.0,0.0,0.0,0.0,4950.0,4950.0,332.9650578028905
T_fixed6000,P1,0.8,2025-08-07,139,fixed6000,333.3333333333333,0.0,0.0,1.0,4950.0,5250.0,472.1317892986829
T_fixed6000,P1,0.8,2025-08-07,140,fixed6000,833.3333333333333,0.0,0.0,1.0,5250.0,6000.0,672.0851972483347
T_fixed6000,P1,0.8,2025-08-07,141,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,341.59468313894797
T_fixed6000,P1,0.8,2025-08-07,142,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,336.3520443517464
T_fixed6000,P1,0.8,2025-08-07,143,fixed6000,0.0,0.0,0.0,0.0,6000.0,6000.0,273.6180418786084
T_fixed6000,P1,0.8,2025-08-08,0,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,261.6535273032214
T_fixed6000,P1,0.8,2025-08-08,1,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,267.44764448194314
T_fixed6000,P1,0.8,2025-08-08,2,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,267.75759720762187
T_fixed6000,P1,0.8,2025-08-08,3,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,260.17913460216613
T_fixed6000,P1,0.8,2025-08-08,4,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,265.27850729564454
T_fixed6000,P1,0.8,2025-08-08,5,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,274.7648877377151
T_fixed6000,P1,0.8,2025-08-08,6,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,266.05106879511754
T_fixed6000,P1,0.8,2025-08-08,7,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,266.88866434709786
T_fixed6000,P1,0.8,2025-08-08,8,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,264.0602810822109
T_fixed6000,P1,0.8,2025-08-08,9,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,254.88144472140456
T_fixed6000,P1,0.8,2025-08-08,10,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,257.2753620290272
T_fixed6000,P1,0.8,2025-08-08,11,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,269.4105468057712
T_fixed6000,P1,0.8,2025-08-08,12,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,263.10924337259456
T_fixed6000,P1,0.8,2025-08-08,13,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,263.5432179014142
T_fixed6000,P1,0.8,2025-08-08,14,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,263.3123804337225
T_fixed6000,P1,0.8,2025-08-08,15,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,255.51763244191673
T_fixed6000,P1,0.8,2025-08-08,16,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,247.7017244571148
T_fixed6000,P1,0.8,2025-08-08,17,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,250.70174844529214
T_fixed6000,P1,0.8,2025-08-08,18,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,266.50181489916804
T_fixed6000,P1,0.8,2025-08-08,19,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,271.0766536934646
T_fixed6000,P1,0.8,2025-08-08,20,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,261.4288249765707
T_fixed6000,P1,0.8,2025-08-08,21,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,260.43218708520914
T_fixed6000,P1,0.8,2025-08-08,22,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,250.62828422220744
T_fixed6000,P1,0.8,2025-08-08,23,fixed6000,0.0,0.0,0.0,0.0,7010.031508122006,7010.031508122006,246.3108923757524
T_fixed6000,P1,0.8,2025-08-08,24,fixed6000,0.0,548.9108412658805,0.0,0.0,7010.031508122006,6400.130573382139,0.0
T_fixed6000,P1,0.8,2025-08-08,25,fixed6000,0.0,150.39695466010062,0.0,0.0,6400.130573382139,6233.022845982027,185.1524899375464
T_fixed6000,P1,0.8,2025-08-08,26,fixed6000,0.0,0.0,0.0,0.0,6233.022845982027,6233.022845982027,258.5501398428894
T_fixed6000,P1,0.8,2025-08-08,27,fixed6000,0.0,582.1265719799026,0.0,0.0,6233.022845982027,5586.215543782136,0.0
T_fixed6000,P1,0.8,2025-08-08,28,fixed6000,0.0,565.9332225765082,0.0,0.0,5586.215543782136,4957.40085203046,0.0
T_fixed6000,P1,0.8,2025-08-08,29,fixed6000,0.0,585.6600885915185,0.0,0.0,4957.40085203046,4306.667420262105,0.0
T_fixed6000,P1,0.8,2025-08-08,30,fixed6000,0.0,0.0,0.0,0.0,4306.667420262105,4306.667420262105,263.50888744094686
T_fixed6000,P1,0.8,2025-08-08,31,fixed6000,0.0,585.4476407510194,0.0,0.0,4306.667420262105,3656.1700416498616,0.0
T_fixed6000,P1,0.8,2025-08-08,32,fixed6000,0.0,0.0,0.0,0.0,3656.1700416498616,3656.1700416498616,207.90258111068633
T_fixed6000,P1,0.8,2025-08-08,33,fixed6000,0.0,0.0,0.0,0.0,3656.1700416498616,3656.1700416498616,166.1896537951897
T_fixed6000,P1,0.8,2025-08-08,34,fixed6000,0.0,426.63206518475283,0.0,0.0,3656.1700416498616,3182.1344136668026,0.0
T_fixed6000,P1,0.8,2025-08-08,35,fixed6000,0.0,384.3225324566736,0.0,0.0,3182.1344136668026,2755.109377603832,0.0
T_fixed6000,P1,0.8,2025-08-08,36,fixed6000,0.0,288.0189492348977,0.0,0.0,2755.109377603832,2435.08832289839,0.0
T_fixed6000,P1,0.8,2025-08-08,37,fixed6000,0.0,259.21566456814224,0.0,0.0,2435.08832289839,2147.070917822676,0.0
T_fixed6000,P1,0.8,2025-08-08,38,fixed6000,0.0,248.00627885153028,0.0,0.0,2147.070917822676,1871.5083857654204,0.0
T_fixed6000,P1,0.8,2025-08-08,39,fixed6000,0.0,160.98696968213576,0.0,0.0,1871.5083857654204,1692.6339750074917,0.0
T_fixed6000,P1,0.8,2025-08-08,40,fixed6000,0.0,144.78809355862407,0.0,0.0,1692.6339750074917,1531.7583154979093,0.0
T_fixed6000,P1,0.8,2025-08-08,41,fixed6000,0.0,167.8657130510399,0.0,0.0,1531.7583154979093,1345.2408565523094,0.0
T_fixed6000,P1,0.8,2025-08-08,42,fixed6000,0.0,90.87487749128886,0.0,0.0,1345.2408565523094,1244.2687704508774,0.0
T_fixed6000,P1,0.8,2025-08-08,43,fixed6000,0.0,21.117985306218777,0.0,0.0,1244.2687704508774,1220.8043423328565,0.0
T_fixed6000,P1,0.8,2025-08-08,44,fixed6000,0.0,18.72390809957089,0.0,0.0,1220.8043423328565,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,45,fixed6000,0.0,0.0,55.02401747233467,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,46,fixed6000,-0.0,0.0,92.38253449444443,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,47,fixed6000,0.0,0.0,123.07422155768919,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,48,fixed6000,0.0,0.0,164.39668695850833,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,49,fixed6000,0.0,0.0,197.49776029755168,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,50,fixed6000,0.0,0.0,271.2884276623255,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,51,fixed6000,-0.0,0.0,374.4685792696632,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,52,fixed6000,0.0,0.0,366.66434720536114,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,53,fixed6000,0.0,0.0,347.87071656930175,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,54,fixed6000,0.0,0.0,417.60446810629816,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,55,fixed6000,-0.0,0.0,506.1658770309453,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,56,fixed6000,0.0,0.0,562.3474637288531,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,57,fixed6000,-0.0,0.0,566.6023885980989,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,58,fixed6000,-0.0,0.0,595.4230779302542,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,59,fixed6000,-0.0,0.0,586.3953869152313,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,60,fixed6000,0.0,0.0,617.7604415110013,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,61,fixed6000,-0.0,0.0,628.8961570494577,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,62,fixed6000,-0.0,0.0,658.5878209178798,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,63,fixed6000,0.0,0.0,638.8320948544313,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,64,fixed6000,-0.0,0.0,656.926152674567,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,65,fixed6000,-0.0,0.0,650.743002464701,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,66,fixed6000,0.0,0.0,655.5116362093129,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,67,fixed6000,0.0,0.0,648.7230503325438,0.0,1200.0,1200.0,0.0
T_fixed6000,P1,0.8,2025-08-08,68,fixed6000,-0.0,0.0,687.8150767889389,0.0,1200.0,1200.0,0.0
