strategy_id,predictor_id,alpha,date,issue_time,slot,start_time,end_time,price_yuan_kWh,load_kW,pv_kW,load_forecast_kW,pv_forecast_kW,net_forecast_kWh,residual_adjustment_kWh,protected_net_kWh,residual_days,fallback_reason,planned_kWh,charge_kWh,discharge_kWh,emergency_kWh,unused_kWh,state_start_kWh,state_end_kWh,nominal_state_end_kWh,planned_cost_yuan,emergency_cost_yuan,terminal_mode,nominal_terminal_target_kWh,nominal_terminal_lower_kWh,nominal_terminal_upper_kWh,nominal_terminal_violation_kWh
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,29,2025-06-17 04:50:00,2025-06-17 05:00:00,0.4395,3830.87,5.5875,3785.477319475258,0.0,630.9128865792096,10.999697660067113,641.9125842392767,28,,641.9125842392767,4.365500905943463,0.0,0.0,0.0,10703.666334550277,10707.595285365625,10050.0,282.12058077316215,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,30,2025-06-17 05:00:00,2025-06-17 05:10:00,0.4333,3934.5702,110.7713,3663.046331272145,76.78322974006173,597.7105169220138,12.754168178882082,610.4646851008958,28,,610.4646851008958,0.0,26.83513156577078,0.0,0.0,10707.595285365625,10677.778472514769,10050.0,264.5143480542182,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,31,2025-06-17 05:10:00,2025-06-17 05:20:00,0.4439,3815.614,265.1764,3678.618761312805,205.11844402195183,578.9167195484755,17.246889981682102,596.1636095301576,28,,596.1636095301576,4.424009530157605,0.0,0.0,0.0,10677.778472514769,10681.76008109191,10050.0,264.637026270437,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,32,2025-06-17 05:20:00,2025-06-17 05:30:00,0.4301,3571.66,426.7125,3692.495562616112,323.38464402195183,561.51848643236,14.115066653725648,575.6335530860856,28,,575.6335530860856,51.47563641941906,0.0,0.0,0.0,10681.76008109191,10728.088153869387,10050.0,247.57999118232541,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,33,2025-06-17 05:30:00,2025-06-17 05:40:00,0.3713,3517.6205,595.057,3583.9083210634462,467.27174262331965,519.4394297400211,24.234801618279505,543.6742313583006,28,,1377.007564691634,79.90205125623713,0.0,0.0,810.0115967687301,10728.088153869387,10800.0,10800.0,511.2829087700037,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,34,2025-06-17 05:40:00,2025-06-17 05:50:00,0.5708,4036.7809,816.9827,4057.4805430551232,637.4862426233196,569.9990500719673,23.20226354530132,593.2013136172686,28,,593.2013136172686,0.0,0.0,0.0,56.56828028393534,10800.0,10800.0,10800.0,338.5993098127369,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,35,2025-06-17 05:50:00,2025-06-17 06:00:00,0.9099,4812.37,1063.2,4896.658802580115,851.9289426233196,674.1216433261325,34.62216961707202,708.7438129432045,28,,0.0,0.0,624.8616666666667,0.0,0.0,10800.0,10105.70925925926,10012.506874507551,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,36,2025-06-17 06:00:00,2025-06-17 06:10:00,0.9368,5054.6905,1252.0913,4914.923954472858,1092.3380426233196,637.097651974923,19.372373838791532,656.4700258137145,28,,0.0,0.0,633.7665333333332,0.0,0.0,10105.70925925926,9401.524222222222,9283.095734714536,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,37,2025-06-17 06:10:00,2025-06-17 06:20:00,0.8758,4938.7418,1440.8402,4756.197008504239,1319.1186426233196,572.8463943134866,19.484737697128594,592.3311320106152,28,,0.0,0.0,582.9835999999999,0.0,0.0,9401.524222222222,8753.764666666666,8624.95003248052,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,38,2025-06-17 06:20:00,2025-06-17 06:30:00,0.8759,4803.33,1677.7125,4795.740490446116,1500.224748177012,549.2526237115173,26.45800644798976,575.7106301595071,28,,0.0,0.0,520.93625,0.0,0.0,8753.764666666666,8174.9466111111105,7985.271554525511,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,39,2025-06-17 06:30:00,2025-06-17 06:40:00,0.8601,4817.7937,1958.1913,4758.2571879893785,1692.351248177012,510.98432330206106,32.765200812943704,543.7495241150048,28,,148.92868162725478,0.0,327.67171837274526,0.0,0.0,8174.9466111111105,7810.8669240302825,7546.5817295391225,128.09355906760183,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,40,2025-06-17 06:40:00,2025-06-17 06:50:00,0.8442,4823.085,2244.1473,4724.642645545365,1965.323748177012,459.8864828947254,48.22218682640573,508.10866972113115,28,,508.10866972113115,78.28571972113116,0.0,0.0,0.0,7810.8669240302825,7881.3240717793005,7546.5817295391225,428.9453389785789,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,41,2025-06-17 06:50:00,2025-06-17 07:00:00,0.8334,4774.32,2471.325,4750.695249506679,2245.816402711388,417.4798077992151,51.741444298080296,469.2212520972954,28,,469.2212520972954,85.38875209729542,0.0,0.0,0.0,7881.3240717793005,7958.173948666867,7546.5817295391225,391.048991497886,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,42,2025-06-17 07:00:00,2025-06-17 07:10:00,0.8092,4780.3569,2599.6315,4753.5814555402285,2390.8373201384684,393.79068923362667,62.29627422565028,456.08696345927694,28,,456.08696345927694,92.63273012594368,0.0,0.0,0.0,7958.173948666867,8041.543405780216,7546.5817295391225,369.06557083124693,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,43,2025-06-17 07:10:00,2025-06-17 07:20:00,0.7972,4781.697,2753.2069,4780.629925840257,2554.5385670513306,371.015226464821,42.83903289399038,413.8542593588114,28,,413.8542593588114,75.77257602547809,0.0,0.0,0.0,8041.543405780216,8109.738724203146,7546.5817295391225,329.9246155608445,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,44,2025-06-17 07:20:00,2025-06-17 07:30:00,0.7644,4628.43,2977.575,4780.841640887531,2703.1159365048,346.2876173971218,60.92311005073657,407.21072744785835,28,,407.21072744785835,132.0682274478583,0.0,0.0,0.0,8109.738724203146,8228.600128906219,7546.5817295391225,311.2718800611429,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,45,2025-06-17 07:30:00,2025-06-17 07:40:00,0.6899,4414.5965,3192.6069,4527.952976908165,2964.526917574381,260.5710098889639,42.42211951073722,302.9931293997011,28,,1136.3264627330343,833.3333333333333,0.0,0.0,99.32819606636781,8228.600128906219,8978.600128906219,8296.581729539123,783.9516266395203,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,46,2025-06-17 07:40:00,2025-06-17 07:50:00,0.86,5305.168,3305.8299,5294.257801913638,3314.863244021952,329.89909298194766,37.77106149923179,367.67015448117945,28,,367.67015448117945,34.44713781451287,0.0,0.0,0.0,8978.600128906219,9009.602552939281,8296.581729539123,316.19633285381434,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,47,2025-06-17 07:50:00,2025-06-17 08:00:00,1.1617,6695.41,3468.0,6564.16545236768,3569.071387858802,499.18234408481294,64.64995882147059,563.8323029062835,28,,0.0,0.0,537.9016666666666,0.0,0.0,9009.602552939281,8411.934034420763,7670.101392976585,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,48,2025-06-17 08:00:00,2025-06-17 08:10:00,1.1683,6714.8283,3942.5009,6666.878953335868,3811.2068394163903,475.9453523199129,97.9882858255462,573.9336381454591,28,,0.0,0.0,462.0545666666667,0.0,0.0,8411.934034420763,7898.5400714578,7032.3973505927415,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,49,2025-06-17 08:10:00,2025-06-17 08:20:00,1.0956,6520.6957,4469.2284,6508.202332389419,4145.378640150805,393.8039487064357,97.81701821172851,491.6209669181642,28,,0.0,0.0,341.9112166666667,0.0,0.0,7898.5400714578,7518.638719605948,6486.151831794781,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,50,2025-06-17 08:20:00,2025-06-17 08:30:00,1.0849,6662.42,4790.775,6643.457041647578,4314.26686235024,388.1983632162229,89.82954069636844,478.02790391259134,28,,0.0,0.0,311.9408333333334,0.0,0.0,7518.638719605948,7172.037793680021,5955.009716336346,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,51,2025-06-17 08:30:00,2025-06-17 08:40:00,1.061,6534.5626,4872.1674,6648.904569746271,4616.154159447956,338.79173504971914,83.73323436126807,422.5249694109872,28,,0.0,0.0,277.06586666666664,0.0,0.0,7172.037793680021,6864.186830717059,5485.537528101916,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,52,2025-06-17 08:40:00,2025-06-17 08:50:00,1.043,6443.9456,5008.4978,6602.818386039081,4747.883734973404,309.1557751776128,91.4287027656764,400.5844779432892,28,,0.0,0.0,239.24129999999997,0.0,0.0,6864.186830717059,6598.363164050393,5040.4436637204835,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,53,2025-06-17 08:50:00,2025-06-17 09:00:00,1.036,6550.33,5243.175,6538.053458114425,4717.523660951608,303.42163286046946,81.71154667397391,385.13317953444334,28,,0.0,0.0,217.85916666666662,0.0,0.0,6598.363164050393,6356.297423309652,4612.517908682213,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,54,2025-06-17 09:00:00,2025-06-17 09:10:00,1.0147,6632.2065,5387.1511,6474.189281507327,4959.6128940252365,252.42939791368173,105.17794127599325,357.607339189675,28,,0.0,0.0,207.50923333333336,0.0,0.0,6356.297423309652,6125.731608494837,4215.176420693685,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,55,2025-06-17 09:10:00,2025-06-17 09:20:00,0.9922,6518.2933,5641.3067,6569.679512888283,5044.27789854611,254.2336023903622,86.15556258398662,340.38916497434883,28,,0.0,0.0,146.16443333333336,0.0,0.0,6125.731608494837,5963.326682568911,3836.966237388853,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,56,2025-06-17 09:20:00,2025-06-17 09:30:00,0.97,6368.79,6056.1375,6548.010609239978,5294.201123724846,208.96824758585535,108.20585079460602,317.1740983804614,28,,0.0,0.0,52.10875000000002,0.0,0.0,5963.326682568911,5905.4280714578,3484.550572521674,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,57,2025-06-17 09:30:00,2025-06-17 09:40:00,0.9422,6503.4882,6388.3518,6521.84269461918,5461.66777510903,176.69581991835835,109.61347961457278,286.30929953293116,28,,0.0,0.0,19.1893999999999,0.0,0.0,5905.4280714578,5884.106515902245,3166.429128596195,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,58,2025-06-17 09:40:00,2025-06-17 09:50:00,0.9569,6632.6887,6258.3111,6455.503339864802,5604.47747510903,141.83764412596202,138.4304464320509,280.2680905580129,28,,0.0,0.0,62.396266666666634,0.0,0.0,5884.106515902245,5814.777330717059,2855.0201390872917,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,59,2025-06-17 09:50:00,2025-06-17 10:00:00,0.9977,6553.88,5999.2125,6414.818922176464,5774.611356144286,106.701261005363,110.07673524852451,216.77799625388752,28,,0.0,0.0,92.44458333333341,0.0,0.0,5814.777330717059,5712.061127013355,2614.1556988051943,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,60,2025-06-17 10:00:00,2025-06-17 10:10:00,0.9919,6370.7169,6304.6388,6458.160706046474,5848.514431179827,101.60771247777453,140.86120262577424,242.46891510354877,28,,0.0,0.0,11.013016666666772,0.0,0.0,5712.061127013355,5699.824441828169,2344.7457931345843,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,61,2025-06-17 10:10:00,2025-06-17 10:20:00,0.9588,6418.2069,6378.6777,6509.3519457119255,6131.718148226741,62.938966247530814,131.20645101154633,194.14541725907713,28,,0.0,0.0,6.588199999999991,0.0,0.0,5699.824441828169,5692.504219605947,2129.028662846721,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,62,2025-06-17 10:20:00,2025-06-17 10:30:00,0.9549,6603.31,6082.125,6507.7087477646255,6217.120110787898,48.43143949612128,94.06379600000332,142.4952354961246,28,,0.0,0.0,86.86416666666673,0.0,0.0,5692.504219605947,5595.988478865206,1970.7006234065827,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,63,2025-06-17 10:30:00,2025-06-17 10:40:00,0.9839,6531.2971,6097.7709,6496.2193797874925,6386.8762312665685,18.223858086820655,135.40670297910384,153.6305610659245,28,,0.0,0.0,72.25436666666656,0.0,0.0,5595.988478865206,5515.705849235576,1800.0,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,64,2025-06-17 10:40:00,2025-06-17 10:50:00,0.799,6512.4074,6259.2238,6451.7764962750025,6414.56472667514,6.201961599977039,107.9505230134148,114.15248461339183,28,,114.15248461339183,71.95521794672513,0.0,0.0,0.0,5515.705849235576,5580.465545387629,1800.0,91.20783520610009,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,65,2025-06-17 10:50:00,2025-06-17 11:00:00,0.5025,6557.56,6446.6625,6408.763860325496,6481.185422844255,-12.070260419793158,94.48709652497746,82.4168361051843,28,,915.7501694385176,833.3333333333333,0.0,0.0,63.93391943851759,5580.465545387629,6330.465545387629,2550.0,460.16446014285503,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,66,2025-06-17 11:00:00,2025-06-17 11:10:00,0.4662,6370.1334,6701.7119,6406.049746336889,6640.899997163614,-39.141708471120786,103.39991278899166,64.25820431787088,28,,897.5915376512041,833.3333333333333,0.0,0.0,119.52128765120426,6330.465545387629,7080.465545387629,3300.0,418.4571748529914,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,67,2025-06-17 11:10:00,2025-06-17 11:20:00,0.5007,6325.6242,6651.2652,6397.306721449467,6562.508021049956,-27.533549933414935,90.3968340928603,62.86328415944537,28,,896.1966174927786,833.3333333333333,0.0,0.0,117.13678415944526,7080.465545387629,7830.465545387629,4050.0,448.7256463786343,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,68,2025-06-17 11:20:00,2025-06-17 11:30:00,0.4827,6490.33,6282.8625,6456.206780089914,6489.660422844256,-5.575607125723612,77.03122459625077,71.45561747052716,28,,904.7889508038604,833.3333333333333,0.0,0.0,36.877700803860535,7830.465545387629,8580.46554538763,4800.0,436.7416265530234,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,69,2025-06-17 11:30:00,2025-06-17 11:40:00,0.4785,6510.0728,6028.744,6439.157028795407,6463.083395495483,-3.987727783345993,95.11316165551823,91.12543387217224,28,,924.4587672055055,833.3333333333333,0.0,0.0,10.903967205505523,8580.46554538763,9330.46554538763,5550.0,442.35352010783436,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,70,2025-06-17 11:40:00,2025-06-17 11:50:00,0.4662,6288.42,6208.6385,6257.34308590706,6407.9383201227465,-25.09920570261435,154.2424910777663,129.14328537515195,28,,962.4766187084851,833.3333333333333,0.0,0.0,115.84636870848522,9330.46554538763,10080.46554538763,6300.0,448.70659964189576,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,71,2025-06-17 11:50:00,2025-06-17 12:00:00,0.4432,6017.02,6605.9625,6046.280406471096,6584.800368013979,-89.7533269238138,139.41291224354427,49.65958531973047,28,,882.9929186530637,799.4827273470785,0.0,0.0,181.6672746393184,10080.46554538763,10800.0,7050.0,391.34246154703783,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,72,2025-06-17 12:00:00,2025-06-17 12:10:00,0.4411,5984.3289,6657.6094,5946.814340536538,6549.358890332068,-100.42409163258829,96.0531027548671,-4.370988877721189,28,,828.9623444556121,0.0,0.0,0.0,941.1757611222787,10800.0,10800.0,7800.0,365.6552901393705,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,73,2025-06-17 12:10:00,2025-06-17 12:20:00,0.4551,6001.7854,6422.8665,6000.949540851033,6570.332074444826,-94.89708893229877,155.8649134021539,60.96782446985512,28,,894.3011578031884,0.0,0.0,0.0,964.4813411365218,10800.0,10800.0,8550.0,406.99645691623107,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,74,2025-06-17 12:20:00,2025-06-17 12:30:00,0.4463,5966.63,6037.725,6054.387520542312,6532.157598754381,-79.6283463686782,151.30001968399074,71.67167331531255,28,,905.0050066486458,0.0,0.0,0.0,916.8541733153126,10800.0,10800.0,9300.0,403.9037344672906,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,75,2025-06-17 12:30:00,2025-06-17 12:40:00,0.4113,5988.5384,5583.1755,5959.97292732616,6003.508252204698,-7.255887479756287,137.18878192264083,129.93289444288453,28,,963.2662277762178,0.0,0.0,0.0,895.7057444428845,10800.0,10800.0,10050.0,396.1913994843584,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,76,2025-06-17 12:40:00,2025-06-17 12:50:00,0.5682,6183.7979,5248.9756,6122.433863794633,5951.902953752571,28.421818340343634,130.3402940142632,158.76211235460684,28,,992.0954456879401,0.0,0.0,0.0,836.2917290212736,10800.0,10800.0,10800.0,563.7086322398876,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,77,2025-06-17 12:50:00,2025-06-17 13:00:00,0.8279,6365.41,5050.0875,6434.054169328501,5995.323906130888,73.1217105329356,124.8437686236783,197.9654791566139,28,,197.96547915661392,0.0,21.25493751005277,0.0,0.0,10800.0,10776.383402766609,10800.0,163.89562019376066,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,78,2025-06-17 13:00:00,2025-06-17 13:10:00,0.8636,6238.9659,4836.2537,6400.498110511913,6130.0535482267405,45.07409371419544,116.97190581285508,162.04599952705053,28,,162.04599952705053,0.0,71.73936713961612,0.0,0.0,10776.383402766609,10696.672994833702,10800.0,139.94292519156085,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,79,2025-06-17 13:10:00,2025-06-17 13:20:00,0.8416,6267.906,4608.4697,6303.949297826543,6045.177120745237,43.1286961802178,129.24363811734173,172.37233429755952,28,,172.37233429755952,0.0,104.20038236910716,0.0,0.0,10696.672994833702,10580.89479220136,10800.0,145.0685565448261,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,80,2025-06-17 13:20:00,2025-06-17 13:30:00,0.8618,6581.9,4418.55,6345.682950186548,5875.959747138604,78.28720050799059,145.542806887289,223.8300073952796,28,,223.8300073952796,0.0,136.72832593805362,0.0,0.0,10580.89479220136,10428.974430047967,10800.0,192.89670037325197,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,81,2025-06-17 13:30:00,2025-06-17 13:40:00,0.8623,6794.4112,4347.5324,6486.955089615531,5649.112720745236,139.64039481171568,121.43313817857825,261.0735329902939,28,,261.0735329902939,0.0,146.73960034303929,0.0,0.0,10428.974430047967,10265.930429666812,10800.0,225.12370749753043,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,82,2025-06-17 13:40:00,2025-06-17 13:50:00,0.9026,6584.9016,4537.2703,6523.169576836074,5534.894548226741,164.7125047682222,133.92265304528456,298.6351578135068,28,,0.0,0.0,341.27188333333334,0.0,0.0,10265.930429666812,9886.739448185332,10468.183157984993,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,83,2025-06-17 13:50:00,2025-06-17 14:00:00,0.9754,6214.51,4849.5375,6478.784471536986,5500.879217426362,162.9842090184373,141.87759472522353,304.86180374366086,28,,0.0,0.0,227.49541666666664,0.0,0.0,9886.739448185332,9633.966763000146,10129.447820492036,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,84,2025-06-17 14:00:00,2025-06-17 14:10:00,1.0002,6277.9194,4931.9919,6674.033778752087,5273.338482160999,233.44921609851463,151.26642920595177,384.7156453044664,28,,0.0,0.0,224.32124999999996,0.0,0.0,9633.966763000146,9384.720929666813,9701.985992375961,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,85,2025-06-17 14:10:00,2025-06-17 14:20:00,0.9978,6475.6857,4761.3881,6624.092820543096,5168.825014432616,242.54463435174677,110.68911525935633,353.2337496111031,28,,0.0,0.0,285.7162666666666,0.0,0.0,9384.720929666813,9067.258411148296,9309.504048363624,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,86,2025-06-17 14:20:00,2025-06-17 14:30:00,1.0271,6489.28,4511.5125,6423.872251315174,4980.7103795068,240.5269786347291,97.80442443934061,338.3314030740697,28,,0.0,0.0,329.62791666666664,0.0,0.0,9067.258411148296,8701.005170407556,8933.580267170213,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,87,2025-06-17 14:30:00,2025-06-17 14:40:00,1.0906,6300.6086,4433.2883,6434.541463336659,4625.353596892054,301.5313110741008,122.1079879334182,423.639299007519,28,,0.0,0.0,311.2200499999999,0.0,0.0,8701.005170407556,8355.205114852,8462.869934939636,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,88,2025-06-17 14:40:00,2025-06-17 14:50:00,0.9376,6235.1714,4626.3208,6516.969269439209,4449.439596892054,344.58827875785903,108.98169966015195,453.569978418011,28,,0.0,0.0,268.1417666666666,0.0,0.0,8355.205114852,8057.269818555704,7958.903292252957,0.0,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,89,2025-06-17 14:50:00,2025-06-17 15:00:00,0.6694,6343.26,4837.0125,6590.69994869792,4506.886160951608,347.3022979577187,104.94747491534145,452.2497728730601,28,,1285.5831062063935,833.3333333333333,0.0,0.0,201.20852287306025,8057.269818555704,8807.269818555704,8708.903292252957,860.5693312945598,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
T_fixed6000,P1,0.8,2025-06-17,2025-06-17,90,2025-06-17 15:00:00,2025-06-17 15:10:00,0.66,6421.4368,4664.4915,6595.836238041045,4415.895238108165,363.3234999888133,105.92046026370993,469.2439602525232,28,,1302.5772935858565,833.3333333333333,0.0,0.0,176.41974358585662,8807.269818555704,9557.269818555704,9458.903292252957,859.7010137666654,0.0,fixed6000,6000.0,6000.0,6000.0,0.0
