group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
Q43_S0,2025-11-15,0,plan,16320.505330461114,0.0,0.0449562999419868,2.6147972675971687e-12,144,Q43_S0 2025-11-15 00:00 plan
Q43_S0,2025-11-15,6,revision,8064.737357371243,0.0,0.055463800206780434,2.2737367544323206e-12,109,Q43_S0 2025-11-15 06:00
Q43_S0,2025-11-15,12,revision,7829.365909565344,0.0,0.014180100057274103,9.663381206337363e-13,73,Q43_S0 2025-11-15 12:00
Q43_S0,2025-11-15,18,revision,3953.472029643154,0.0,0.008000500034540892,9.663381206337363e-13,37,Q43_S0 2025-11-15 18:00
Q43_S0,2025-11-16,0,plan,53748.417759618256,0.0,0.02524650003761053,9.094947017729282e-13,144,Q43_S0 2025-11-16 00:00 plan
Q43_S0,2025-11-16,6,revision,44502.58174669353,0.0,0.02329039992764592,8.100187187665142e-13,109,Q43_S0 2025-11-16 06:00
Q43_S0,2025-11-16,12,revision,30844.91441480466,0.0,0.018584199948236346,9.094947017729282e-13,73,Q43_S0 2025-11-16 12:00
Q43_S0,2025-11-16,18,revision,12727.914304080663,0.0,0.012173200026154518,6.821210263296962e-13,37,Q43_S0 2025-11-16 18:00
Q43_S0,2025-11-17,0,plan,51857.47496138433,0.0,0.02224159985780716,9.094947017729282e-13,144,Q43_S0 2025-11-17 00:00 plan
Q43_S0,2025-11-17,6,revision,46359.49257996281,0.0,0.02682780008763075,7.958078640513122e-13,109,Q43_S0 2025-11-17 06:00
Q43_S0,2025-11-17,12,revision,30815.12598195738,0.0,0.017647999804466963,1.7053025658242404e-12,73,Q43_S0 2025-11-17 12:00
Q43_S0,2025-11-17,18,revision,12872.870547774754,0.0,0.00827869982458651,5.684341886080801e-13,37,Q43_S0 2025-11-17 18:00
Q43_S0,2025-11-18,0,plan,54104.26534432909,0.0,0.02322259987704456,1.8503717077085944e-12,144,Q43_S0 2025-11-18 00:00 plan
Q43_S0,2025-11-18,6,revision,40495.89742654259,0.0,0.01883389987051487,9.094947017729282e-13,109,Q43_S0 2025-11-18 06:00
Q43_S0,2025-11-18,12,revision,32137.12110403689,0.0,0.010114599950611591,9.094947017729282e-13,73,Q43_S0 2025-11-18 12:00
Q43_S0,2025-11-18,18,revision,12713.142277539206,0.0,0.008057799888774753,7.958078640513122e-13,37,Q43_S0 2025-11-18 18:00
Q43_S0,2025-11-19,0,plan,55341.70372967659,0.0,0.03719369997270405,9.62193288008469e-12,144,Q43_S0 2025-11-19 00:00 plan
Q43_S0,2025-11-19,6,revision,48527.68929959544,0.0,0.023593500023707747,7.958078640513122e-13,109,Q43_S0 2025-11-19 06:00
Q43_S0,2025-11-19,12,revision,31093.395341636107,0.0,0.017826300114393234,1.7208456881689926e-11,73,Q43_S0 2025-11-19 12:00
Q43_S0,2025-11-19,18,revision,12823.212505772266,0.0,0.007598299998790026,3.637978807091713e-12,37,Q43_S0 2025-11-19 18:00
Q43_S0,2025-11-20,0,plan,54165.3720619775,0.0,0.039747499860823154,4.661160346586257e-12,144,Q43_S0 2025-11-20 00:00 plan
Q43_S0,2025-11-20,6,revision,42471.097585149,0.0,0.026394400047138333,9.094947017729282e-13,109,Q43_S0 2025-11-20 06:00
Q43_S0,2025-11-20,12,revision,32882.88587592564,0.0,0.014769400004297495,9.094947017729282e-13,73,Q43_S0 2025-11-20 12:00
Q43_S0,2025-11-20,18,revision,12817.887244213012,0.0,0.00807810015976429,9.094947017729282e-13,37,Q43_S0 2025-11-20 18:00
Q43_S0,2025-11-21,0,plan,15706.598098783637,0.0,0.040962900035083294,9.094947017729282e-13,144,Q43_S0 2025-11-21 00:00 plan
Q43_S0,2025-11-21,6,revision,8499.20330241464,0.0,0.029689199989661574,1.2505552149377763e-12,109,Q43_S0 2025-11-21 06:00
Q43_S0,2025-11-21,12,revision,8113.794332029229,0.0,0.022792299976572394,1.2789769243681803e-12,73,Q43_S0 2025-11-21 12:00
Q43_S0,2025-11-21,18,revision,3928.547140405532,0.0,0.009738099994137883,7.958078640513122e-13,37,Q43_S0 2025-11-21 18:00
Q43_S0,2025-11-22,0,plan,17062.44491547053,0.0,0.06508229998871684,9.094947017729282e-13,144,Q43_S0 2025-11-22 00:00 plan
Q43_S0,2025-11-22,6,revision,8638.686519109693,0.0,0.024262200109660625,1.2341979290416324e-10,109,Q43_S0 2025-11-22 06:00
Q43_S0,2025-11-22,12,revision,8464.255070909894,0.0,0.02373890019953251,9.094947017729282e-13,73,Q43_S0 2025-11-22 12:00
Q43_S0,2025-11-22,18,revision,4120.720334956708,0.0,0.008467599982395768,9.094947017729282e-13,37,Q43_S0 2025-11-22 18:00
Q43_S0,2025-11-23,0,plan,55345.18723037346,0.0,0.06856689997948706,1.3642420526593924e-12,144,Q43_S0 2025-11-23 00:00 plan
Q43_S0,2025-11-23,6,revision,45880.31785560286,0.0,0.019036599900573492,7.958078640513122e-13,109,Q43_S0 2025-11-23 06:00
Q43_S0,2025-11-23,12,revision,30328.0905775651,0.0,0.018099899869412184,2.4517425127138875e-10,73,Q43_S0 2025-11-23 12:00
Q43_S0,2025-11-23,18,revision,12675.949783216944,0.0,0.007840600097551942,1.1368683772161603e-12,37,Q43_S0 2025-11-23 18:00
Q43_S0,2025-11-24,0,plan,54510.93293306539,0.0,0.025142600061371922,9.094947017729282e-13,144,Q43_S0 2025-11-24 00:00 plan
Q43_S0,2025-11-24,6,revision,41929.9390539757,0.0,0.020510800182819366,9.094947017729282e-13,109,Q43_S0 2025-11-24 06:00
Q43_S0,2025-11-24,12,revision,31478.89152521946,0.0,0.02161769988015294,1.6256995749586167e-12,73,Q43_S0 2025-11-24 12:00
Q43_S0,2025-11-24,18,revision,12898.564208641203,0.0,0.00810310011729598,9.094947017729282e-13,37,Q43_S0 2025-11-24 18:00
Q43_S0,2025-11-25,0,plan,63792.763720707444,0.0,0.02437840006314218,1.4802973661668755e-12,144,Q43_S0 2025-11-25 00:00 plan
Q43_S0,2025-11-25,6,revision,47244.20392276868,0.0,0.02265199995599687,9.803489093587298e-08,109,Q43_S0 2025-11-25 06:00
Q43_S0,2025-11-25,12,revision,33509.713922597475,0.0,0.014142999891191721,8.526512829121202e-13,73,Q43_S0 2025-11-25 12:00
Q43_S0,2025-11-25,18,revision,12713.82697457187,0.0,0.008293300168588758,1.0231815394945443e-12,37,Q43_S0 2025-11-25 18:00
Q43_S0,2025-11-26,0,plan,59874.91649712881,0.0,0.021720499964430928,7.958078640513122e-13,144,Q43_S0 2025-11-26 00:00 plan
Q43_S0,2025-11-26,6,revision,47589.77551865118,0.0,0.026836999924853444,8.455458555545192e-13,109,Q43_S0 2025-11-26 06:00
Q43_S0,2025-11-26,12,revision,33836.18745871607,2.1503479442123636e-16,0.023050700081512332,7.958078640513122e-13,73,Q43_S0 2025-11-26 12:00
Q43_S0,2025-11-26,18,revision,12767.980081978032,0.0,0.009295199997723103,1.2505552149377763e-12,37,Q43_S0 2025-11-26 18:00
Q43_S0,2025-11-27,0,plan,57833.466985725936,0.0,0.017577399965375662,1.0231815394945443e-12,144,Q43_S0 2025-11-27 00:00 plan
Q43_S0,2025-11-27,6,revision,46185.76634676408,0.0,0.025674100033938885,9.094947017729282e-13,109,Q43_S0 2025-11-27 06:00
Q43_S0,2025-11-27,12,revision,32824.36993891008,0.0,0.016302699921652675,1.313763912473102e-11,73,Q43_S0 2025-11-27 12:00
Q43_S0,2025-11-27,18,revision,12673.033263434962,0.0,0.00890460005030036,9.094947017729282e-13,37,Q43_S0 2025-11-27 18:00
Q43_S0,2025-11-28,0,plan,15604.827322719551,0.0,0.024343299912288785,6.661338147750939e-12,144,Q43_S0 2025-11-28 00:00 plan
Q43_S0,2025-11-28,6,revision,8208.968112554621,0.0,0.030001800041645765,1.3242740237728867e-12,109,Q43_S0 2025-11-28 06:00
Q43_S0,2025-11-28,12,revision,7840.898510460254,0.0,0.057393700117245317,5.3432813729159534e-11,73,Q43_S0 2025-11-28 12:00
Q43_S0,2025-11-28,18,revision,3796.8467042135358,0.0,0.008495799964293838,9.094947017729282e-13,37,Q43_S0 2025-11-28 18:00
Q43_S0,2025-11-29,0,plan,19998.78230046898,0.0,0.026557799894362688,1.1472304587793285e-11,144,Q43_S0 2025-11-29 00:00 plan
Q43_S0,2025-11-29,6,revision,9995.029049468041,0.0,0.028450699988752604,3.069544618483633e-12,109,Q43_S0 2025-11-29 06:00
Q43_S0,2025-11-29,12,revision,9260.952992328082,0.0,0.02378259995020926,8.810729923425242e-13,73,Q43_S0 2025-11-29 12:00
Q43_S0,2025-11-29,18,revision,3946.1629819323084,0.0,0.00807309988886118,8.526512829121202e-13,37,Q43_S0 2025-11-29 18:00
Q43_S0,2025-11-30,0,plan,60292.8413342257,0.0,0.033415099838748574,1.4779288903810084e-12,144,Q43_S0 2025-11-30 00:00 plan
Q43_S0,2025-11-30,6,revision,50058.5492661551,0.0,0.025068100076168776,9.094947017729282e-13,109,Q43_S0 2025-11-30 06:00
Q43_S0,2025-11-30,12,revision,35308.982088547265,0.0,0.02150880009867251,1.8189894035458565e-12,73,Q43_S0 2025-11-30 12:00
Q43_S0,2025-11-30,18,revision,12834.700136522857,0.0,0.012425599852576852,7.958078640513122e-13,37,Q43_S0 2025-11-30 18:00
Q43_S0,2025-12-01,0,plan,67128.21526489529,0.0,0.02954609994776547,1.0231815394945443e-12,144,Q43_S0 2025-12-01 00:00 plan
Q43_S0,2025-12-01,6,revision,51952.80685581466,0.0,0.04705570009537041,1.0231815394945443e-12,109,Q43_S0 2025-12-01 06:00
Q43_S0,2025-12-01,12,revision,36791.00182520603,0.0,0.020492900162935257,1.4617936490897897e-11,73,Q43_S0 2025-12-01 12:00
Q43_S0,2025-12-01,18,revision,14380.590799582686,0.0,0.008366900030523539,1.8189894035458565e-12,37,Q43_S0 2025-12-01 18:00
Q43_S0,2025-12-02,0,plan,70513.75718423641,0.0,0.021700599929317832,9.094947017729282e-13,144,Q43_S0 2025-12-02 00:00 plan
Q43_S0,2025-12-02,6,revision,56123.844458858446,0.0,0.02132640010677278,3.3306690738754696e-12,109,Q43_S0 2025-12-02 06:00
Q43_S0,2025-12-02,12,revision,38369.123526695876,0.0,0.023684399900957942,7.958078640513122e-13,73,Q43_S0 2025-12-02 12:00
Q43_S0,2025-12-02,18,revision,14339.141938587785,0.0,0.00827470002695918,7.958078640513122e-13,37,Q43_S0 2025-12-02 18:00
Q43_S0,2025-12-03,0,plan,61828.33125174986,0.0,0.023764299927279353,6.47630097698008e-12,144,Q43_S0 2025-12-03 00:00 plan
Q43_S0,2025-12-03,6,revision,54846.38850712273,0.0,0.022759899962693453,1.1102230246251565e-12,109,Q43_S0 2025-12-03 06:00
Q43_S0,2025-12-03,12,revision,39895.73329147799,0.0,0.018018200062215328,3.700743415417189e-12,73,Q43_S0 2025-12-03 12:00
Q43_S0,2025-12-03,18,revision,13449.72669168252,0.0,0.013147399993613362,6.821210263296962e-13,37,Q43_S0 2025-12-03 18:00
Q43_S0,2025-12-04,0,plan,74622.07120386882,0.0,0.022102499846369028,1.0231815394945443e-12,144,Q43_S0 2025-12-04 00:00 plan
Q43_S0,2025-12-04,6,revision,56489.60302456753,0.0,0.022718100110068917,1.0231815394945443e-12,109,Q43_S0 2025-12-04 06:00
Q43_S0,2025-12-04,12,revision,41034.317915478256,0.0,0.014052899787202477,1.0231815394945443e-12,73,Q43_S0 2025-12-04 12:00
Q43_S0,2025-12-04,18,revision,14294.750543915494,0.0,0.008038400206714869,1.3642420526593924e-12,37,Q43_S0 2025-12-04 18:00
Q43_S0,2025-12-05,0,plan,22494.080631795834,0.0,0.024423599941655993,8.810729923425242e-13,144,Q43_S0 2025-12-05 00:00 plan
Q43_S0,2025-12-05,6,revision,12312.721535680728,0.0,0.039872099878266454,1.1287267417022425e-11,109,Q43_S0 2025-12-05 06:00
Q43_S0,2025-12-05,12,revision,10689.661350861643,0.0,0.02510560001246631,7.673861546209082e-13,73,Q43_S0 2025-12-05 12:00
Q43_S0,2025-12-05,18,revision,4590.847341932838,0.0,0.010388300055637956,1.3073986337985843e-12,37,Q43_S0 2025-12-05 18:00
Q43_S0,2025-12-06,0,plan,24821.522775929774,0.0,0.024584800004959106,1.0231815394945443e-12,144,Q43_S0 2025-12-06 00:00 plan
Q43_S0,2025-12-06,6,revision,13823.554894398343,0.0,0.02499040006659925,2.1279274638648836e-11,109,Q43_S0 2025-12-06 06:00
Q43_S0,2025-12-06,12,revision,11304.787867006278,0.0,0.01634639990516007,1.8189894035458565e-12,73,Q43_S0 2025-12-06 12:00
Q43_S0,2025-12-06,18,revision,4500.3969791440395,0.0,0.008229299914091825,1.2505552149377763e-12,37,Q43_S0 2025-12-06 18:00
Q43_S0,2025-12-07,0,plan,75908.6097002924,0.0,0.015918900026008487,9.094947017729282e-13,144,Q43_S0 2025-12-07 00:00 plan
Q43_S0,2025-12-07,6,revision,57095.87685040628,0.0,0.022643700009211898,9.094947017729282e-13,109,Q43_S0 2025-12-07 06:00
Q43_S0,2025-12-07,12,revision,40952.062833891134,0.0,0.017005099914968014,7.8950033073053e-10,73,Q43_S0 2025-12-07 12:00
Q43_S0,2025-12-07,18,revision,13880.744675154956,0.0,0.007358399918302894,1.3642420526593924e-12,37,Q43_S0 2025-12-07 18:00
Q43_S0,2025-12-08,0,plan,80754.25934566779,0.0,0.03467849991284311,7.958078640513122e-13,144,Q43_S0 2025-12-08 00:00 plan
Q43_S0,2025-12-08,6,revision,64010.820919771846,0.0,0.03232209989801049,1.0231815394945443e-12,109,Q43_S0 2025-12-08 06:00
Q43_S0,2025-12-08,12,revision,39499.20646236798,0.0,0.016526399878785014,9.094947017729282e-13,73,Q43_S0 2025-12-08 12:00
Q43_S0,2025-12-08,18,revision,13831.193759526423,0.0,0.008083699969574809,7.958078640513122e-13,37,Q43_S0 2025-12-08 18:00
Q43_S0,2025-12-09,0,plan,72899.83451533296,0.0,0.02400390012189746,1.0231815394945443e-12,144,Q43_S0 2025-12-09 00:00 plan
Q43_S0,2025-12-09,6,revision,56048.669036713494,0.0,0.019849899923428893,1.0231815394945443e-12,109,Q43_S0 2025-12-09 06:00
Q43_S0,2025-12-09,12,revision,37947.55522109593,0.0,0.01411499991081655,3.700743415417189e-12,73,Q43_S0 2025-12-09 12:00
Q43_S0,2025-12-09,18,revision,13332.020795583381,0.0,0.008577500004321337,1.0231815394945443e-12,37,Q43_S0 2025-12-09 18:00
Q43_S0,2025-12-10,0,plan,70147.02860639489,0.0,0.035476400051265955,7.958078640513122e-13,144,Q43_S0 2025-12-10 00:00 plan
Q43_S0,2025-12-10,6,revision,57678.95296529608,0.0,0.029755900148302317,1.8189894035458565e-12,109,Q43_S0 2025-12-10 06:00
Q43_S0,2025-12-10,12,revision,39819.6430439104,0.0,0.025940900202840567,1.8189894035458565e-12,73,Q43_S0 2025-12-10 12:00
Q43_S0,2025-12-10,18,revision,13048.098930785,0.0,0.008236499968916178,7.958078640513122e-13,37,Q43_S0 2025-12-10 18:00
Q43_S0,2025-12-11,0,plan,72289.75241943396,0.0,0.025997799821197987,4.255854927729767e-12,144,Q43_S0 2025-12-11 00:00 plan
Q43_S0,2025-12-11,6,revision,54984.136077657655,0.0,0.022601400036364794,1.0883886384741952e-09,109,Q43_S0 2025-12-11 06:00
Q43_S0,2025-12-11,12,revision,37439.8142954547,0.0,0.01611239998601377,9.094947017729282e-13,73,Q43_S0 2025-12-11 12:00
Q43_S0,2025-12-11,18,revision,13155.241544730337,0.0,0.00884319981560111,9.094947017729282e-13,37,Q43_S0 2025-12-11 18:00
Q43_S0,2025-12-12,0,plan,22986.70811008407,0.0,0.039990700082853436,7.815970093361102e-13,144,Q43_S0 2025-12-12 00:00 plan
Q43_S0,2025-12-12,6,revision,13840.945756418938,0.0,0.023716700030490756,8.242295734817162e-13,109,Q43_S0 2025-12-12 06:00
Q43_S0,2025-12-12,12,revision,10438.301734129705,0.0,0.01459969999268651,9.094947017729282e-13,73,Q43_S0 2025-12-12 12:00
Q43_S0,2025-12-12,18,revision,3957.3333299291317,0.0,0.008083899971097708,6.821210263296962e-13,37,Q43_S0 2025-12-12 18:00
Q43_S0,2025-12-13,0,plan,23834.836147915066,0.0,0.02713239984586835,1.0231815394945443e-12,144,Q43_S0 2025-12-13 00:00 plan
Q43_S0,2025-12-13,6,revision,14176.300233920165,0.0,0.02702759997919202,4.9960036108132044e-12,109,Q43_S0 2025-12-13 06:00
Q43_S0,2025-12-13,12,revision,10526.564453177241,0.0,0.014565099962055683,1.3692750637043598e-11,73,Q43_S0 2025-12-13 12:00
Q43_S0,2025-12-13,18,revision,4186.016720552368,0.0,0.008023099973797798,7.958078640513122e-13,37,Q43_S0 2025-12-13 18:00
Q43_S0,2025-12-14,0,plan,69386.91151964788,0.0,0.023248199839144945,1.0231815394945443e-12,144,Q43_S0 2025-12-14 00:00 plan
Q43_S0,2025-12-14,6,revision,56858.21259536543,0.0,0.024395800195634365,1.0231815394945443e-12,109,Q43_S0 2025-12-14 06:00
Q43_S0,2025-12-14,12,revision,39943.23165071425,0.0,0.014244500081986189,1.0231815394945443e-12,73,Q43_S0 2025-12-14 12:00
Q43_S0,2025-12-14,18,revision,13397.120560205241,0.0,0.012329299934208393,2.5011104298755527e-12,37,Q43_S0 2025-12-14 18:00
Q43_S0,2025-12-15,0,plan,70346.89097791733,0.0,0.02961409999988973,9.094947017729282e-13,144,Q43_S0 2025-12-15 00:00 plan
Q43_S0,2025-12-15,6,revision,59812.38184242076,0.0,0.0297477999702096,2.788510163516852e-10,109,Q43_S0 2025-12-15 06:00
Q43_S0,2025-12-15,12,revision,38611.66243791893,0.0,0.015502499882131815,9.094947017729282e-13,73,Q43_S0 2025-12-15 12:00
Q43_S0,2025-12-15,18,revision,13130.491538989272,0.0,0.008668099995702505,9.094947017729282e-13,37,Q43_S0 2025-12-15 18:00
Q43_S0,2025-12-16,0,plan,75227.47106526163,0.0,0.02351279999129474,9.094947017729282e-13,144,Q43_S0 2025-12-16 00:00 plan
Q43_S0,2025-12-16,6,revision,58261.80846889474,0.0,0.026035199873149395,7.314519360572074e-10,109,Q43_S0 2025-12-16 06:00
Q43_S0,2025-12-16,12,revision,39021.674720297066,0.0,0.01706840004771948,1.5961676425035876e-12,73,Q43_S0 2025-12-16 12:00
Q43_S0,2025-12-16,18,revision,13294.235093844527,0.0,0.00828960002399981,4.547473508864641e-13,37,Q43_S0 2025-12-16 18:00
Q43_S0,2025-12-17,0,plan,75581.69496448006,0.0,0.02045120019465685,9.094947017729282e-13,144,Q43_S0 2025-12-17 00:00 plan
Q43_S0,2025-12-17,6,revision,57066.431431578996,0.0,0.022230900125578046,8.8423105643054e-13,109,Q43_S0 2025-12-17 06:00
Q43_S0,2025-12-17,12,revision,38008.780689219704,0.0,0.01935279997996986,4.974539299003785e-09,73,Q43_S0 2025-12-17 12:00
Q43_S0,2025-12-17,18,revision,13046.931656049068,0.0,0.011768599972128868,6.821210263296962e-13,37,Q43_S0 2025-12-17 18:00
Q43_S0,2025-12-18,0,plan,71068.20729473289,0.0,0.022638000082224607,9.094947017729282e-13,144,Q43_S0 2025-12-18 00:00 plan
Q43_S0,2025-12-18,6,revision,56584.397685323434,0.0,0.024307599989697337,9.094947017729282e-13,109,Q43_S0 2025-12-18 06:00
Q43_S0,2025-12-18,12,revision,36787.27542306931,0.0,0.01422230014577508,9.094947017729282e-13,73,Q43_S0 2025-12-18 12:00
Q43_S0,2025-12-18,18,revision,13219.29742715001,0.0,0.007436000043526292,1.9326762412674725e-12,37,Q43_S0 2025-12-18 18:00
Q43_S0,2025-12-19,0,plan,21834.472177966567,0.0,0.02913750009611249,9.094947017729282e-13,144,Q43_S0 2025-12-19 00:00 plan
Q43_S0,2025-12-19,6,revision,12927.740112692243,0.0,0.030417999951168895,2.3137047833188262e-12,109,Q43_S0 2025-12-19 06:00
Q43_S0,2025-12-19,12,revision,9652.54285477572,0.0,0.016368799842894077,1.295260195396016e-12,73,Q43_S0 2025-12-19 12:00
Q43_S0,2025-12-19,18,revision,4114.8151657305625,0.0,0.008260099915787578,6.821210263296962e-13,37,Q43_S0 2025-12-19 18:00
Q43_S0,2025-12-20,0,plan,23745.28618985836,0.0,0.02122840005904436,8.810729923425242e-13,144,Q43_S0 2025-12-20 00:00 plan
Q43_S0,2025-12-20,6,revision,12249.503669937214,0.0,0.02879970008507371,1.5418777365994174e-12,109,Q43_S0 2025-12-20 06:00
Q43_S0,2025-12-20,12,revision,9995.15174486182,0.0,0.01985340006649494,7.956598343146956e-12,73,Q43_S0 2025-12-20 12:00
Q43_S0,2025-12-20,18,revision,4000.059854202963,0.0,0.008791799889877439,7.958078640513122e-13,37,Q43_S0 2025-12-20 18:00
Q43_S0,2025-12-21,0,plan,73105.81871109609,0.0,0.030286999884992838,9.094947017729282e-13,144,Q43_S0 2025-12-21 00:00 plan
Q43_S0,2025-12-21,6,revision,56494.20923657834,0.0,0.028507100185379386,9.094947017729282e-13,109,Q43_S0 2025-12-21 06:00
Q43_S0,2025-12-21,12,revision,39999.25795539271,0.0,0.017704800004139543,1.1287267417022425e-11,73,Q43_S0 2025-12-21 12:00
Q43_S0,2025-12-21,18,revision,13154.105924549907,0.0,0.007973199943080544,1.541088244670795e-12,37,Q43_S0 2025-12-21 18:00
Q43_S0,2025-12-22,0,plan,73161.00155186438,0.0,0.018971499986946583,9.094947017729282e-13,144,Q43_S0 2025-12-22 00:00 plan
Q43_S0,2025-12-22,6,revision,56745.33221151048,0.0,0.02059440012089908,2.9107554016109323e-11,109,Q43_S0 2025-12-22 06:00
Q43_S0,2025-12-22,12,revision,38471.148353011806,0.0,0.010419900063425303,8.739675649849232e-13,73,Q43_S0 2025-12-22 12:00
Q43_S0,2025-12-22,18,revision,13226.9765477855,0.0,0.007746899966150522,2.8421709430404007e-12,37,Q43_S0 2025-12-22 18:00
Q43_S0,2025-12-23,0,plan,74859.12861574897,0.0,0.023181100143119693,2.7755575615628914e-12,144,Q43_S0 2025-12-23 00:00 plan
Q43_S0,2025-12-23,6,revision,57146.18469309864,0.0,0.025534099899232388,1.7933802591111696e-09,109,Q43_S0 2025-12-23 06:00
Q43_S0,2025-12-23,12,revision,38113.47700963292,0.0,0.015053499955683947,9.066821367772112e-12,73,Q43_S0 2025-12-23 12:00
Q43_S0,2025-12-23,18,revision,13682.34369735409,0.0,0.008616100065410137,9.094947017729282e-13,37,Q43_S0 2025-12-23 18:00
Q43_S0,2025-12-24,0,plan,73510.30725551178,1.979574806807212e-16,0.012773599941283464,9.094947017729282e-13,144,Q43_S0 2025-12-24 00:00 plan
Q43_S0,2025-12-24,6,revision,57504.38777910065,0.0,0.02199569996446371,6.184692776056777e-12,109,Q43_S0 2025-12-24 06:00
Q43_S0,2025-12-24,12,revision,38429.56544927652,0.0,0.015198300126940012,9.094947017729282e-13,73,Q43_S0 2025-12-24 12:00
Q43_S0,2025-12-24,18,revision,13187.722501492777,1.379305185819581e-16,0.007541200146079063,6.821210263296962e-13,37,Q43_S0 2025-12-24 18:00
Q43_S0,2025-12-25,0,plan,70113.097412173,0.0,0.019171099876984954,8.526512829121202e-13,144,Q43_S0 2025-12-25 00:00 plan
Q43_S0,2025-12-25,6,revision,54328.426453321874,0.0,0.035186899825930595,3.2300088529761224e-09,109,Q43_S0 2025-12-25 06:00
Q43_S0,2025-12-25,12,revision,39239.55232250036,0.0,0.020503800129517913,9.094947017729282e-13,73,Q43_S0 2025-12-25 12:00
Q43_S0,2025-12-25,18,revision,13020.309940890771,0.0,0.008395500015467405,7.958078640513122e-13,37,Q43_S0 2025-12-25 18:00
Q43_S0,2025-12-26,0,plan,22666.10641308462,0.0,0.028371100081130862,2.960594732333751e-12,144,Q43_S0 2025-12-26 00:00 plan
Q43_S0,2025-12-26,6,revision,12576.224283605323,0.0,0.025197200011461973,1.5173048003210475e-11,109,Q43_S0 2025-12-26 06:00
Q43_S0,2025-12-26,12,revision,10540.893874321033,0.0,0.015590299852192402,9.094947017729282e-13,73,Q43_S0 2025-12-26 12:00
Q43_S0,2025-12-26,18,revision,3955.248104515468,0.0,0.008166099898517132,4.547473508864641e-13,37,Q43_S0 2025-12-26 18:00
Q43_S0,2025-12-27,0,plan,22609.607081545633,0.0,0.02948089991696179,5.736152293896643e-12,144,Q43_S0 2025-12-27 00:00 plan
Q43_S0,2025-12-27,6,revision,12898.27123037803,0.0,0.03144849999807775,1.1510792319313623e-12,109,Q43_S0 2025-12-27 06:00
Q43_S0,2025-12-27,12,revision,10402.050718927418,0.0,0.015504200011491776,1.1657341758564144e-11,73,Q43_S0 2025-12-27 12:00
Q43_S0,2025-12-27,18,revision,4092.8754606682933,0.0,0.008106700144708157,6.821210263296962e-13,37,Q43_S0 2025-12-27 18:00
Q43_S0,2025-12-28,0,plan,72474.04652807368,0.0,0.02505280007608235,2.220446049250313e-12,144,Q43_S0 2025-12-28 00:00 plan
Q43_S0,2025-12-28,6,revision,56175.68119806019,0.0,0.025791499996557832,2.9205642014238316e-09,109,Q43_S0 2025-12-28 06:00
Q43_S0,2025-12-28,12,revision,37662.483199344155,0.0,0.02325970004312694,1.8189894035458565e-12,73,Q43_S0 2025-12-28 12:00
Q43_S0,2025-12-28,18,revision,13222.582182008096,0.0,0.007876500021666288,4.547473508864641e-13,37,Q43_S0 2025-12-28 18:00
Q43_S0,2025-12-29,0,plan,71770.27737737613,0.0,0.015228600008413196,7.958078640513122e-13,144,Q43_S0 2025-12-29 00:00 plan
Q43_S0,2025-12-29,6,revision,58344.740746513184,0.0,0.022789800073951483,7.214786389811146e-10,109,Q43_S0 2025-12-29 06:00
Q43_S0,2025-12-29,12,revision,39046.44171255699,0.0,0.01783120003528893,2.2737367544323206e-12,73,Q43_S0 2025-12-29 12:00
Q43_S0,2025-12-29,18,revision,13321.231878803475,1.3654813759680907e-16,0.01170490006916225,7.958078640513122e-13,37,Q43_S0 2025-12-29 18:00
Q43_S0,2025-12-30,0,plan,72429.64075726218,0.0,0.016909699887037277,9.094947017729282e-13,144,Q43_S0 2025-12-30 00:00 plan
Q43_S0,2025-12-30,6,revision,57563.76827087848,0.0,0.02243549982085824,6.106226635438361e-12,109,Q43_S0 2025-12-30 06:00
Q43_S0,2025-12-30,12,revision,38109.02883815358,0.0,0.013662300072610378,9.094947017729282e-13,73,Q43_S0 2025-12-30 12:00
Q43_S0,2025-12-30,18,revision,13384.676152333333,0.0,0.008374699857085943,1.1368683772161603e-12,37,Q43_S0 2025-12-30 18:00
Q43_S0,2025-12-31,0,plan,74183.11949433942,0.0,0.024495100136846304,9.094947017729282e-13,144,Q43_S0 2025-12-31 00:00 plan
Q43_S0,2025-12-31,6,revision,58141.70656500622,0.0,0.02895219996571541,1.0732155904709847e-10,109,Q43_S0 2025-12-31 06:00
Q43_S0,2025-12-31,12,revision,38450.260988012,0.0,0.017172500025480986,3.885780586188048e-12,73,Q43_S0 2025-12-31 12:00
Q43_S0,2025-12-31,18,revision,13093.321856300427,0.0,0.00820619985461235,7.958078640513122e-13,37,Q43_S0 2025-12-31 18:00
