group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-12-21,0,plan,63237.12438801465,0.0,0.016860200092196465,7.958078640513122e-13,144,B2 2025-12-21 00:00 plan
B2,2025-12-21,6,revision,47842.56663257121,0.0,0.027675099903717637,1.2212453270876722e-11,109,B2 2025-12-21 06:00
B2,2025-12-21,12,revision,34472.63082022096,0.0,0.01610070001333952,9.094947017729282e-13,73,B2 2025-12-21 12:00
B2,2025-12-21,18,revision,13173.497727117316,0.0,0.007893200032413006,1.3642420526593924e-12,37,B2 2025-12-21 18:00
B2,2025-12-22,0,plan,62837.70029503349,0.0,0.023864800110459328,3.3306690738754696e-12,144,B2 2025-12-22 00:00 plan
B2,2025-12-22,6,revision,47911.75366049564,0.0,0.022525500040501356,9.094947017729282e-13,109,B2 2025-12-22 06:00
B2,2025-12-22,12,revision,33238.10575482789,0.0,0.015806700102984905,9.094947017729282e-13,73,B2 2025-12-22 12:00
B2,2025-12-22,18,revision,13171.631118468445,0.0,0.007405800046399236,2.0463630789890885e-12,37,B2 2025-12-22 18:00
B2,2025-12-23,0,plan,64637.93089419586,0.0,0.04846869991160929,9.094947017729282e-13,144,B2 2025-12-23 00:00 plan
B2,2025-12-23,6,revision,48652.51067185041,0.0,0.022508699912577868,7.958078640513122e-13,109,B2 2025-12-23 06:00
B2,2025-12-23,12,revision,33365.60543104351,0.0,0.014456000179052353,7.389644451905042e-13,73,B2 2025-12-23 12:00
B2,2025-12-23,18,revision,13441.715944207248,0.0,0.013355200178921223,6.821210263296962e-13,37,B2 2025-12-23 18:00
B2,2025-12-24,0,plan,64043.737888388976,0.0,0.020953900180757046,7.958078640513122e-13,144,B2 2025-12-24 00:00 plan
B2,2025-12-24,6,revision,49117.98722567218,0.0,0.012340700021013618,8.08242361927114e-13,109,B2 2025-12-24 06:00
B2,2025-12-24,12,revision,33576.35174708736,0.0,0.01379220001399517,6.821210263296962e-13,73,B2 2025-12-24 12:00
B2,2025-12-24,18,revision,13170.178979055783,0.0,0.011887500062584877,2.7284841053187847e-12,37,B2 2025-12-24 18:00
B2,2025-12-25,0,plan,61154.27013255132,0.0,0.013560899998992682,9.094947017729282e-13,144,B2 2025-12-25 00:00 plan
B2,2025-12-25,6,revision,46308.235107313696,0.0,0.027199900010600686,9.094947017729282e-13,109,B2 2025-12-25 06:00
B2,2025-12-25,12,revision,33668.27654400624,0.0,0.015465199947357178,8.810729923425242e-13,73,B2 2025-12-25 12:00
B2,2025-12-25,18,revision,13118.059767078872,0.0,0.00862740003503859,3.410605131648481e-13,37,B2 2025-12-25 18:00
B2,2025-12-26,0,plan,27176.245796734962,0.0,0.02238659979775548,1.0231815394945443e-12,144,B2 2025-12-26 00:00 plan
B2,2025-12-26,6,revision,15446.89388779644,0.0,0.020128500182181597,1.3692750637043598e-11,109,B2 2025-12-26 06:00
B2,2025-12-26,12,revision,12474.8273118571,0.0,0.015201100148260593,9.094947017729282e-13,73,B2 2025-12-26 12:00
B2,2025-12-26,18,revision,5064.4173386780285,0.0,0.00764029985293746,2.1032064978498966e-12,37,B2 2025-12-26 18:00
B2,2025-12-27,0,plan,27637.701535004235,0.0,0.05272300005890429,1.0231815394945443e-12,144,B2 2025-12-27 00:00 plan
B2,2025-12-27,6,revision,15879.585112447076,0.0,0.023829700192436576,4.181840059421423e-11,109,B2 2025-12-27 06:00
B2,2025-12-27,12,revision,12615.373144680128,0.0,0.01778049999848008,1.0231815394945443e-12,73,B2 2025-12-27 12:00
B2,2025-12-27,18,revision,5156.375508511383,0.0,0.007980800000950694,7.958078640513122e-13,37,B2 2025-12-27 18:00
B2,2025-12-28,0,plan,63452.7356918461,0.0,0.018576100002974272,9.094947017729282e-13,144,B2 2025-12-28 00:00 plan
B2,2025-12-28,6,revision,48329.13402549498,1.5055013421811268e-16,0.02066099992953241,8.08464406532039e-13,109,B2 2025-12-28 06:00
B2,2025-12-28,12,revision,33307.61597230955,0.0,0.013497000094503164,9.094947017729282e-13,73,B2 2025-12-28 12:00
B2,2025-12-28,18,revision,13370.08524193434,0.0,0.008149900007992983,5.684341886080801e-13,37,B2 2025-12-28 18:00
B2,2025-12-29,0,plan,62752.886707038306,0.0,0.024035200010985136,4.9960036108132044e-12,144,B2 2025-12-29 00:00 plan
B2,2025-12-29,6,revision,49980.356231448364,0.0,0.021443899953737855,7.958078640513122e-13,109,B2 2025-12-29 06:00
B2,2025-12-29,12,revision,34007.518715551254,0.0,0.01652129995636642,8.597567102697212e-13,73,B2 2025-12-29 12:00
B2,2025-12-29,18,revision,13246.334298353027,0.0,0.009442999958992004,1.8189894035458565e-12,37,B2 2025-12-29 18:00
B2,2025-12-30,0,plan,64074.77141025723,0.0,0.02405400015413761,9.094947017729282e-13,144,B2 2025-12-30 00:00 plan
B2,2025-12-30,6,revision,49855.164271400325,0.0,0.02289359993301332,9.094947017729282e-13,109,B2 2025-12-30 06:00
B2,2025-12-30,12,revision,33820.87821153697,0.0,0.017366799991577864,9.094947017729282e-13,73,B2 2025-12-30 12:00
B2,2025-12-30,18,revision,13414.17622976509,0.0,0.008056200109422207,9.094947017729282e-13,37,B2 2025-12-30 18:00
B2,2025-12-31,0,plan,64606.14269522238,0.0,0.017204400151968002,9.094947017729282e-13,144,B2 2025-12-31 00:00 plan
B2,2025-12-31,6,revision,49414.51284044071,0.0,0.019526799907907844,9.094947017729282e-13,109,B2 2025-12-31 06:00
B2,2025-12-31,12,revision,33545.00001304628,0.0,0.016651100013405085,4.625929269271486e-12,73,B2 2025-12-31 12:00
B2,2025-12-31,18,revision,13094.374222439516,0.0,0.008149700006470084,3.183231456205249e-12,37,B2 2025-12-31 18:00
