group,published_at,accepted,state_kWh,old_total_yuan,new_total_yuan,old_ordinary_yuan,old_adjustment_yuan,old_emergency_yuan,new_ordinary_yuan,new_adjustment_yuan,new_emergency_yuan
Q43,2025-12-22 06:00:00,True,10800.0,58542.27103119689,57911.97473738968,58396.4602798719,0.0,145.81075132499473,57369.59141168277,542.3833257069124,0.0
Q43,2025-12-22 12:00:00,True,6835.971800522537,39262.664010580585,38878.18210746959,38783.434834558,381.21228111663675,98.01689490594899,38210.51571421391,667.6663932556864,0.0
Q43,2025-12-22 18:00:00,False,10800.0,13396.179702106745,13396.179702106749,13396.179702106745,0.0,0.0,13396.179702106747,1.982982666959287e-12,0.0
Q43,2025-12-23 06:00:00,True,10800.0,60650.934927491464,58341.19761294482,60175.56442812197,0.0,475.3704993694883,56364.61991594512,1976.5776969997012,0.0
Q43,2025-12-23 12:00:00,True,6662.326474051777,39137.136193330334,38546.34037095658,38600.71938499613,536.3685651717228,0.048243162481785014,37555.15084164876,991.1895293078211,0.0
Q43,2025-12-23 18:00:00,True,10773.69856549484,13938.042433235923,13823.2295702336,13774.024057518312,0.0,164.01837571761075,13806.827732661837,16.401837571762652,0.0
Q43,2025-12-24 06:00:00,True,10800.0,59464.01150489124,58717.62048845297,59262.004730233995,0.0,202.0067746572474,58092.70096875906,624.9195196939129,0.0
Q43,2025-12-24 12:00:00,True,7310.740925808879,39976.33498101736,38889.69475775132,39582.72252597355,367.7284984249798,25.883956618831768,37461.79376681663,1427.9009909346912,0.0
Q43,2025-12-24 18:00:00,False,10800.0,13352.267145181799,13352.267145181799,13352.267145181799,0.0,0.0,13352.267145181799,3.518323410389712e-13,0.0
Q43,2025-12-25 06:00:00,True,10800.0,56073.08639198215,55594.976695336954,55882.54678289803,0.0,190.53960908411835,55232.087748723934,362.8889466130213,0.0
Q43,2025-12-25 12:00:00,True,6303.421225024645,45246.4447138731,38879.71187002476,37619.41716051099,223.61614089942887,7403.411412462678,38607.6052275722,272.1066424525562,0.0
Q43,2025-12-25 18:00:00,False,10800.0,13194.22055842426,13194.220558424267,13194.22055842426,0.0,0.0,13194.220558424262,2.0132858935539845e-12,2.698175194382202e-12
Q43,2025-12-26 06:00:00,True,10800.0,15354.491323914743,13213.189757808526,12892.543019925908,0.0,2461.9483039888355,12723.415617660292,489.77414014823427,6.645706207564217e-14
Q43,2025-12-26 12:00:00,True,7259.260180258796,11668.243029439313,10697.24521685273,10813.594404405392,158.631012869399,696.0176121645204,10263.623611333769,433.6216055189611,0.0
Q43,2025-12-26 18:00:00,False,10800.0,4053.856854896061,4053.856854896063,4053.856854896061,0.0,0.0,4053.856854896062,8.162462705740836e-13,0.0
Q43,2025-12-27 06:00:00,True,10800.0,15545.05208442599,13757.210603691079,13709.942793607897,0.0,1835.1092908180924,13222.62771222402,534.5828914670591,0.0
Q43,2025-12-27 12:00:00,True,7559.059487343518,11214.825302595671,10788.431863150612,10860.430841403586,354.3553040920998,0.03915709998617468,10011.743296766708,776.6885663839046,0.0
Q43,2025-12-27 18:00:00,True,10703.598876226233,4138.871451978549,4089.230728200974,4069.7932803776357,0.0,69.07817160091318,4082.751578926528,6.4791492744461365,0.0
Q43,2025-12-28 06:00:00,True,10800.0,58249.6835025158,57306.81519412915,58185.529461491635,0.0,64.15404102416593,56403.54880251384,903.2663916153118,0.0
Q43,2025-12-28 12:00:00,True,6791.964683533176,38663.80798173897,38034.57249719199,37825.659315591816,799.9427740199221,38.20589212723787,36645.96732043542,1388.6051767565723,0.0
Q43,2025-12-28 18:00:00,True,10745.237853879691,13675.137342541348,13389.51797656116,13292.234940653545,0.0,382.902401887803,13357.090297925288,32.42767863587151,0.0
Q43,2025-12-29 06:00:00,True,10800.0,67723.72390238877,59252.464334289405,57016.695848807525,0.0,10707.028053581238,58474.159068443085,778.3052658463189,0.0
Q43,2025-12-29 12:00:00,True,7287.64549599358,40729.19986022528,39340.615330248795,40362.63896501701,366.5608952082662,0.0,38952.56617384002,388.04915640876817,0.0
Q43,2025-12-29 18:00:00,False,10800.0,13502.470758459462,13502.470758459462,13502.470758459462,0.0,0.0,13502.470758459462,2.141860022675246e-13,0.0
Q43,2025-12-30 06:00:00,True,10800.0,61362.73730143388,58373.29295489236,57978.85427798088,0.0,3383.883023453,57763.606807463584,609.6861474287704,0.0
Q43,2025-12-30 12:00:00,True,6281.381034130964,40400.74515148174,38467.268544184546,40063.17096550894,337.57418597279394,0.0,36952.97697933494,1514.2915648496084,0.0
Q43,2025-12-30 18:00:00,False,10800.0,13569.455228770597,13569.455228770597,13567.276176915693,2.1790518549035034,0.0,13567.276176915693,2.1790518549036015,0.0
Q43,2025-12-31 06:00:00,True,10800.0,60101.92441818334,59235.12699464298,60053.341349600785,0.0,48.58306858255666,58403.82613221078,831.3008624321925,1.3328644854482263e-11
Q43,2025-12-31 12:00:00,True,6853.545172025713,39361.20013576428,38926.83118786218,39142.24883316833,218.94996736260916,0.0013352333464008552,38286.599715213495,640.2314726486711,1.3328644854482263e-11
Q43,2025-12-31 18:00:00,False,10800.0,13267.462806655953,13267.462806655956,13267.46280665594,0.0,1.3328644854482263e-11,13267.462806655942,4.25472990173148e-13,1.3328644854482263e-11
