group,published_at,interval_start,q_kWh,c_kWh,d_kWh,w_kWh,state_start_kWh,state_end_kWh,price_yuan_kWh,protected_net_kWh
Q42,2025-05-27,2025-05-27 07:00:00,0.0,0.0,376.79353801300437,0.0,6737.268197377679,6318.608710696563,0.7347,376.79353801300437
Q42,2025-05-27,2025-05-27 07:10:00,0.0,0.0,298.28237181935634,0.0,6318.608710696563,5987.183853119501,0.7173,298.28237181935634
Q42,2025-05-27,2025-05-27 07:20:00,0.0,0.0,295.1238560597863,0.0,5987.183853119501,5659.268457497516,0.7359,295.1238560597863
Q42,2025-05-27,2025-05-27 07:30:00,0.0,0.0,246.35483702229672,0.0,5659.268457497516,5385.540860806075,0.7317,246.35483702229672
Q42,2025-05-27,2025-05-27 07:40:00,0.0,0.0,194.45818144708153,0.0,5385.540860806075,5169.476214753762,0.6246,194.45818144708153
Q42,2025-05-27,2025-05-27 07:50:00,0.0,0.0,224.37946254338596,0.0,5169.476214753762,4920.165700816667,0.8071,224.37946254338596
Q42,2025-05-27,2025-05-27 08:00:00,0.0,0.0,361.7649666945912,0.0,4920.165700816667,4518.204626711566,1.1658,361.7649666945912
Q42,2025-05-27,2025-05-27 08:10:00,0.0,0.0,369.1190652903522,0.0,4518.204626711566,4108.072331944508,1.1671,369.1190652903522
Q42,2025-05-27,2025-05-27 08:20:00,0.0,0.0,269.8926853696784,0.0,4108.072331944508,3808.191570422643,1.0829,269.8926853696784
Q42,2025-05-27,2025-05-27 08:30:00,0.0,0.0,275.91562910296426,0.0,3808.191570422643,3501.618649197127,1.0693,275.91562910296426
Q42,2025-05-27,2025-05-27 08:40:00,0.0,0.0,212.73201487489837,0.0,3501.618649197127,3265.249743780573,1.0106,212.73201487489837
Q42,2025-05-27,2025-05-27 08:50:00,0.0,0.0,171.01716662771665,0.0,3265.249743780573,3075.230669749777,0.9943,171.01716662771665
Q42,2025-05-27,2025-05-27 09:00:00,0.0,0.0,155.23332091357466,0.0,3075.230669749777,2902.7492020680274,1.0196,155.23332091357466
Q42,2025-05-27,2025-05-27 09:10:00,0.0,0.0,78.2622164032435,0.0,2902.7492020680274,2815.7911838422015,0.9852,78.2622164032435
Q42,2025-05-27,2025-05-27 09:20:00,0.0,0.0,31.664391338758648,0.0,2815.7911838422015,2780.608526799136,0.9543,31.664391338758648
Q42,2025-05-27,2025-05-27 09:30:00,0.0,12.941406829244144,0.0,0.0,2780.608526799136,2792.255792945456,0.9457,-12.941406829244144
Q42,2025-05-27,2025-05-27 09:40:00,0.0,16.030133888991713,0.0,0.0,2792.255792945456,2806.6829134455484,0.9113,-16.030133888991713
Q42,2025-05-27,2025-05-27 09:50:00,0.0,19.634171338150438,0.0,0.0,2806.6829134455484,2824.353667649884,0.886,-19.634171338150438
Q42,2025-05-27,2025-05-27 10:00:00,0.0,40.08069752442498,0.0,0.0,2824.353667649884,2860.426295421866,0.8985,-40.08069752442498
Q42,2025-05-27,2025-05-27 10:10:00,0.0,115.1436712026375,0.0,0.0,2860.426295421866,2964.05559950424,0.9385,-115.1436712026375
Q42,2025-05-27,2025-05-27 10:20:00,0.0,106.91816184167897,0.0,0.0,2964.05559950424,3060.281945161751,0.9526,-106.91816184167897
Q42,2025-05-27,2025-05-27 10:30:00,0.0,145.15095457228227,0.0,0.0,3060.281945161751,3190.9178042768053,0.952,-145.15095457228227
Q42,2025-05-27,2025-05-27 10:40:00,0.0,140.02020763516595,0.0,0.0,3190.9178042768053,3316.935991148455,0.9611,-140.02020763516595
Q42,2025-05-27,2025-05-27 10:50:00,0.0,116.97814117958083,0.0,0.0,3316.935991148455,3422.2163182100776,0.7688,-116.97814117958083
Q42,2025-05-27,2025-05-27 11:00:00,0.0,120.78318929592356,0.0,0.0,3422.2163182100776,3530.921188576409,0.4813,-120.78318929592356
Q42,2025-05-27,2025-05-27 11:10:00,0.0,120.21257757463295,0.0,0.0,3530.921188576409,3639.1125083935785,0.4355,-120.21257757463295
Q42,2025-05-27,2025-05-27 11:20:00,630.310161407896,833.3333333333334,0.0,0.0,3639.1125083935785,4389.1125083935785,0.4013,-203.0231719254374
Q42,2025-05-27,2025-05-27 11:30:00,580.8744581132704,833.3333333333334,0.0,0.0,4389.1125083935785,5139.1125083935785,0.3339,-252.45887522006296
Q42,2025-05-27,2025-05-27 11:40:00,295.9564469710507,520.4344674703973,0.0,0.0,5139.1125083935785,5607.503529116936,0.4167,-224.4780204993466
Q42,2025-05-27,2025-05-27 11:50:00,0.0,239.0259277847943,0.0,0.0,5607.503529116936,5822.626864123251,0.4357,-239.0259277847943
Q42,2025-05-27,2025-05-27 12:00:00,598.0511641200576,833.3333333333334,0.0,0.0,5822.626864123251,6572.626864123251,0.3589,-235.2821692132758
Q42,2025-05-27,2025-05-27 12:10:00,606.9846271774758,833.3333333333334,0.0,0.0,6572.626864123251,7322.626864123251,0.3747,-226.3487061558576
Q42,2025-05-27,2025-05-27 12:20:00,610.7963980918526,833.3333333333334,0.0,0.0,7322.626864123251,8072.626864123251,0.4152,-222.53693524148076
Q42,2025-05-27,2025-05-27 12:30:00,589.3709289098374,833.3333333333334,0.0,0.0,8072.626864123251,8822.626864123251,0.3899,-243.9624044234959
Q42,2025-05-27,2025-05-27 12:40:00,647.2333787029515,833.3333333333334,0.0,0.0,8822.626864123251,9572.626864123251,0.3312,-186.09995463038177
Q42,2025-05-27,2025-05-27 12:50:00,0.0,155.04986198405774,0.0,0.0,9572.626864123251,9712.171739908903,0.56,-155.04986198405774
Q42,2025-05-27,2025-05-27 13:00:00,0.0,130.09085732973213,0.0,0.0,9712.171739908903,9829.253511505662,0.8908,-130.09085732973213
Q42,2025-05-27,2025-05-27 13:10:00,0.0,156.0544088343093,0.0,0.0,9829.253511505662,9969.70247945654,0.8069,-156.0544088343093
Q42,2025-05-27,2025-05-27 13:20:00,0.0,188.43954917069428,0.0,0.0,9969.70247945654,10139.298073710166,0.7552,-188.43954917069428
Q42,2025-05-27,2025-05-27 13:30:00,0.0,206.56394981757933,0.0,0.0,10139.298073710166,10325.205628545988,0.8752,-206.56394981757933
Q42,2025-05-27,2025-05-27 13:40:00,0.0,124.23358687909706,0.0,0.0,10325.205628545988,10437.015856737175,0.86,-124.23358687909706
Q42,2025-05-27,2025-05-27 13:50:00,0.0,95.24065873788675,0.0,0.0,10437.015856737175,10522.732449601273,0.8304,-95.24065873788675
Q42,2025-05-27,2025-05-27 14:00:00,0.0,91.79666787682889,0.0,0.0,10522.732449601273,10605.349450690419,0.8599,-91.79666787682889
Q42,2025-05-27,2025-05-27 14:10:00,0.0,99.52360926620395,0.0,0.0,10605.349450690419,10694.920699030003,0.8736,-99.52360926620395
Q42,2025-05-27,2025-05-27 14:20:00,0.0,82.18443028376751,0.0,0.0,10694.920699030003,10768.886686285394,0.8461,-82.18443028376751
Q42,2025-05-27,2025-05-27 14:30:00,0.0,34.570348571783654,0.0,0.0,10768.886686285394,10800.0,0.8431,-34.570348571783654
Q42,2025-05-27,2025-05-27 14:40:00,0.0,0.0,39.72741852443474,0.0,10800.0,10755.858423861739,0.9243,39.72741852443474
Q42,2025-05-27,2025-05-27 14:50:00,0.0,0.0,84.76114270875374,0.0,10755.858423861739,10661.679376407568,0.8348,84.76114270875374
Q42,2025-05-27,2025-05-27 15:00:00,116.2396757367146,0.0,0.0,0.0,10661.679376407568,10661.679376407568,0.6133,116.2396757367146
Q42,2025-05-27,2025-05-27 15:10:00,323.43866262601455,153.68958176936857,0.0,0.0,10661.679376407568,10800.0,0.5684,169.74908085664597
Q42,2025-05-27,2025-05-27 15:20:00,183.01262020372678,0.0,0.0,0.0,10800.0,10800.0,0.6037,183.01262020372678
Q42,2025-05-27,2025-05-27 15:30:00,211.83526319527982,0.0,0.0,0.0,10800.0,10800.0,0.6386,211.83526319527982
Q42,2025-05-27,2025-05-27 15:40:00,271.22475009946317,0.0,0.0,0.0,10800.0,10800.0,0.7001,271.22475009946317
Q42,2025-05-27,2025-05-27 15:50:00,335.50270349727714,0.0,-0.0,0.0,10800.0,10800.0,0.7628,335.50270349727714
Q42,2025-05-27,2025-05-27 16:00:00,342.92437318795606,0.0,-0.0,0.0,10800.0,10800.0,0.8036,342.92437318795606
Q42,2025-05-27,2025-05-27 16:10:00,390.3042806009539,0.0,-0.0,0.0,10800.0,10800.0,0.8197,390.3042806009539
Q42,2025-05-27,2025-05-27 16:20:00,459.43598653150974,0.0,0.0,0.0,10800.0,10800.0,0.8183,459.43598653150974
Q42,2025-05-27,2025-05-27 16:30:00,511.1220318998809,0.0,0.0,0.0,10800.0,10800.0,0.8168,511.1220318998809
Q42,2025-05-27,2025-05-27 16:40:00,564.8209631679177,0.0,-0.0,0.0,10800.0,10800.0,0.8334,564.8209631679177
Q42,2025-05-27,2025-05-27 16:50:00,599.5096869707255,0.0,-0.0,0.0,10800.0,10800.0,0.8593,599.5096869707255
Q42,2025-05-27,2025-05-27 17:00:00,602.7023224060783,0.0,-0.0,0.0,10800.0,10800.0,0.8799,602.7023224060783
Q42,2025-05-27,2025-05-27 17:10:00,669.3721993193442,0.0,-0.0,0.0,10800.0,10800.0,0.8913,669.3721993193442
Q42,2025-05-27,2025-05-27 17:20:00,727.9395021840893,0.0,-0.0,0.0,10800.0,10800.0,0.9254,727.9395021840893
Q42,2025-05-27,2025-05-27 17:30:00,772.6447571068031,0.0,-0.0,0.0,10800.0,10800.0,0.9615,772.6447571068031
Q42,2025-05-27,2025-05-27 17:40:00,853.2966700057877,0.0,0.0,0.0,10800.0,10800.0,0.9643,853.2966700057877
Q42,2025-05-27,2025-05-27 17:50:00,771.7630472969746,0.0,-0.0,0.0,10800.0,10800.0,1.0719,771.7630472969746
Q42,2025-05-27,2025-05-27 18:00:00,616.0429993510432,0.0,-0.0,0.0,10800.0,10800.0,1.2361,616.0429993510432
Q42,2025-05-27,2025-05-27 18:10:00,649.5535965868766,0.0,-0.0,0.0,10800.0,10800.0,1.2587,649.5535965868766
Q42,2025-05-27,2025-05-27 18:20:00,731.3433891938237,0.0,-0.0,0.0,10800.0,10800.0,1.2592,731.3433891938237
Q42,2025-05-27,2025-05-27 18:30:00,766.4035151219368,0.0,-0.0,0.0,10800.0,10800.0,1.2868,766.4035151219368
Q42,2025-05-27,2025-05-27 18:40:00,809.1241978590483,0.0,0.0,0.0,10800.0,10800.0,1.2736,809.1241978590483
Q42,2025-05-27,2025-05-27 18:50:00,849.8916885794636,0.0,0.0,0.0,10800.0,10800.0,1.2874,849.8916885794636
Q42,2025-05-27,2025-05-27 19:00:00,26.54857263259055,0.0,833.3333333333334,0.0,10800.0,9874.074074074075,1.3322,859.8819059659239
Q42,2025-05-27,2025-05-27 19:10:00,15.803000880170089,0.0,833.3333333333334,0.0,9874.074074074075,8948.14814814815,1.3372,849.1363342135035
Q42,2025-05-27,2025-05-27 19:20:00,15.996378941049784,0.0,833.3333333333334,0.0,8948.14814814815,8022.2222222222235,1.3318,849.3297122743832
Q42,2025-05-27,2025-05-27 19:30:00,14.531417251856624,0.0,833.3333333333334,0.0,8022.2222222222235,7096.296296296297,1.3276,847.86475058519
Q42,2025-05-27,2025-05-27 19:40:00,11.707061151580206,0.0,833.3333333333334,0.0,7096.296296296297,6170.370370370371,1.3045,845.0403944849136
Q42,2025-05-27,2025-05-27 19:50:00,505.63635599974157,0.0,323.67439095248744,0.0,6170.370370370371,5810.732158200941,1.2908,829.310746952229
Q42,2025-05-27,2025-05-27 20:00:00,0.0,0.0,822.9625072088163,0.0,5810.732158200941,4896.329372413367,1.3028,822.9625072088163
Q42,2025-05-27,2025-05-27 20:10:00,16.176355718091145,0.0,833.3333333333334,0.0,4896.329372413367,3970.403446487441,1.3291,849.5096890514245
Q42,2025-05-27,2025-05-27 20:20:00,16.598860942168812,0.0,833.3333333333334,0.0,3970.403446487441,3044.477520561515,1.3455,849.9321942755022
Q42,2025-05-27,2025-05-27 20:30:00,17.06132636172981,0.0,833.3333333333334,0.0,3044.477520561515,2118.551594635589,1.3497,850.3946596950632
Q42,2025-05-27,2025-05-27 20:40:00,0.0,0.0,826.6964351720302,0.0,2118.551594635589,1200.0,1.3347,826.6964351720302
Q42,2025-05-27,2025-05-27 20:50:00,844.7319315680007,0.0,0.0,0.0,1200.0,1200.0,1.1848,844.7319315680007
Q42,2025-05-27,2025-05-27 21:00:00,854.9084873864226,-0.0,0.0,0.0,1200.0,1200.0,0.9733,854.9084873864226
Q42,2025-05-27,2025-05-27 21:10:00,838.4056106073219,0.0,0.0,0.0,1200.0,1200.0,0.9175,838.4056106073219
Q42,2025-05-27,2025-05-27 21:20:00,822.0747332226503,0.0,0.0,0.0,1200.0,1200.0,0.9466,822.0747332226503
Q42,2025-05-27,2025-05-27 21:30:00,839.3528648764762,0.0,0.0,0.0,1200.0,1200.0,1.0148,839.3528648764762
Q42,2025-05-27,2025-05-27 21:40:00,865.6268343802751,0.0,-0.0,0.0,1200.0,1200.0,1.0881,865.6268343802751
Q42,2025-05-27,2025-05-27 21:50:00,790.4244075394257,0.0,-0.0,0.0,1200.0,1200.0,0.813,790.4244075394257
Q42,2025-05-27,2025-05-27 22:00:00,1477.3190082626343,833.3333333333334,0.0,0.0,1200.0,1950.0,0.3869,643.985674929301
Q42,2025-05-27,2025-05-27 22:10:00,631.5623481735232,0.0,0.0,0.0,1950.0,1950.0,0.4017,631.5623481735232
Q42,2025-05-27,2025-05-27 22:20:00,0.0,0.0,646.523104746658,0.0,1950.0,1231.6409947259356,0.5143,646.523104746658
Q42,2025-05-27,2025-05-27 22:30:00,615.8183449848701,0.0,28.47689525334201,0.0,1231.6409947259356,1200.0,0.4873,644.2952402382122
Q42,2025-05-27,2025-05-27 22:40:00,647.3227080145027,0.0,0.0,0.0,1200.0,1200.0,0.4287,647.3227080145027
Q42,2025-05-27,2025-05-27 22:50:00,669.6982033401957,0.0,0.0,0.0,1200.0,1200.0,0.4388,669.6982033401957
Q42,2025-05-27,2025-05-27 23:00:00,644.5045220111778,0.0,-0.0,0.0,1200.0,1200.0,0.4778,644.5045220111778
Q42,2025-05-27,2025-05-27 23:10:00,615.9448906712181,0.0,0.0,0.0,1200.0,1200.0,0.4305,615.9448906712181
Q42,2025-05-27,2025-05-27 23:20:00,612.0187927833903,0.0,0.0,0.0,1200.0,1200.0,0.4116,612.0187927833903
Q42,2025-05-27,2025-05-27 23:30:00,635.8380825391728,0.0,0.0,0.0,1200.0,1200.0,0.449,635.8380825391728
Q42,2025-05-27,2025-05-27 23:40:00,630.6670184954113,0.0,-0.0,0.0,1200.0,1200.0,0.4499,630.6670184954113
Q42,2025-05-27,2025-05-27 23:50:00,621.0657616328812,0.0,-0.0,0.0,1200.0,1200.0,0.4234,621.0657616328812
Q42,2025-05-27,2025-05-28 00:00:00,603.1112471303625,0.0,-0.0,0.0,1200.0,1200.0,0.4068,603.1112471303625
Q42,2025-05-28,2025-05-28 00:10:00,772.7420817288153,172.68941600876184,0.0,0.0,2394.5795255921144,2550.0,0.421,600.0526657200535
Q42,2025-05-28,2025-05-28 00:20:00,1429.7474802848735,833.3333333333334,0.0,0.0,2550.0,3300.0,0.4175,596.4141469515401
Q42,2025-05-28,2025-05-28 00:30:00,1424.4194922485913,833.3333333333334,0.0,0.0,3300.0,4050.0,0.4096,591.086158915258
Q42,2025-05-28,2025-05-28 00:40:00,613.5175939089611,0.0,0.0,0.0,4050.0,4050.0,0.4535,613.5175939089611
Q42,2025-05-28,2025-05-28 00:50:00,597.4090752725533,0.0,0.0,0.0,4050.0,4050.0,0.4663,597.4090752725533
Q42,2025-05-28,2025-05-28 01:00:00,583.2546532230003,0.0,0.0,0.0,4050.0,4050.0,0.4271,583.2546532230003
Q42,2025-05-28,2025-05-28 01:10:00,1420.3547703982424,833.3333333333334,0.0,0.0,4050.0,4800.0,0.4069,587.021437064909
Q42,2025-05-28,2025-05-28 01:20:00,594.3562562036811,0.0,0.0,0.0,4800.0,4800.0,0.4486,594.3562562036811
Q42,2025-05-28,2025-05-28 01:30:00,595.9083544575275,0.0,0.0,0.0,4800.0,4800.0,0.4922,595.9083544575275
Q42,2025-05-28,2025-05-28 01:40:00,611.9416525826477,0.0,0.0,0.0,4800.0,4800.0,0.4386,611.9416525826477
Q42,2025-05-28,2025-05-28 01:50:00,1439.2125383310258,833.3333333333334,0.0,0.0,4800.0,5550.0,0.4073,605.8792049976923
Q42,2025-05-28,2025-05-28 02:00:00,601.2224639814394,0.0,0.0,0.0,5550.0,5550.0,0.4379,601.2224639814394
Q42,2025-05-28,2025-05-28 02:10:00,594.2240584677947,0.0,0.0,0.0,5550.0,5550.0,0.4561,594.2240584677947
Q42,2025-05-28,2025-05-28 02:20:00,611.167014022538,0.0,0.0,0.0,5550.0,5550.0,0.471,611.167014022538
Q42,2025-05-28,2025-05-28 02:30:00,633.5972221463215,0.0,0.0,0.0,5550.0,5550.0,0.4659,633.5972221463215
Q42,2025-05-28,2025-05-28 02:40:00,1458.707939784706,833.3333333333334,0.0,0.0,5550.0,6300.0,0.4095,625.3746064513726
Q42,2025-05-28,2025-05-28 02:50:00,1459.4959322883524,833.3333333333334,0.0,0.0,6300.0,7050.0,0.3979,626.1625989550189
Q42,2025-05-28,2025-05-28 03:00:00,633.3574077389076,0.0,0.0,0.0,7050.0,7050.0,0.4577,633.3574077389076
Q42,2025-05-28,2025-05-28 03:10:00,609.5889891966198,0.0,0.0,0.0,7050.0,7050.0,0.5127,609.5889891966198
Q42,2025-05-28,2025-05-28 03:20:00,609.8155683552359,0.0,0.0,0.0,7050.0,7050.0,0.4866,609.8155683552359
Q42,2025-05-28,2025-05-28 03:30:00,614.3967944079782,0.0,0.0,0.0,7050.0,7050.0,0.4258,614.3967944079782
Q42,2025-05-28,2025-05-28 03:40:00,620.5808089194499,0.0,0.0,0.0,7050.0,7050.0,0.4448,620.5808089194499
Q42,2025-05-28,2025-05-28 03:50:00,631.7921027736866,0.0,0.0,0.0,7050.0,7050.0,0.4475,631.7921027736866
Q42,2025-05-28,2025-05-28 04:00:00,1487.7953208179379,833.3333333333334,0.0,0.0,7050.0,7800.0,0.4034,654.4619874846044
Q42,2025-05-28,2025-05-28 04:10:00,1443.8853596472063,833.3333333333334,0.0,0.0,7800.0,8550.0,0.3852,610.552026313873
Q42,2025-05-28,2025-05-28 04:20:00,1429.7630669761638,833.3333333333334,0.0,0.0,8550.0,9300.0,0.401,596.4297336428303
Q42,2025-05-28,2025-05-28 04:30:00,622.5378681492479,0.0,0.0,0.0,9300.0,9300.0,0.4445,622.5378681492479
Q42,2025-05-28,2025-05-28 04:40:00,630.9570985716423,0.0,0.0,0.0,9300.0,9300.0,0.5016,630.9570985716423
Q42,2025-05-28,2025-05-28 04:50:00,627.117782206063,0.0,0.0,0.0,9300.0,9300.0,0.5143,627.117782206063
Q42,2025-05-28,2025-05-28 05:00:00,621.0890675118321,0.0,0.0,0.0,9300.0,9300.0,0.4782,621.0890675118321
Q42,2025-05-28,2025-05-28 05:10:00,602.4983356440239,0.0,0.0,0.0,9300.0,9300.0,0.4462,602.4983356440239
Q42,2025-05-28,2025-05-28 05:20:00,577.6640256266822,0.0,0.0,0.0,9300.0,9300.0,0.4405,577.6640256266822
Q42,2025-05-28,2025-05-28 05:30:00,1363.7375423891608,833.3333333333334,0.0,0.0,9300.0,10050.0,0.3794,530.4042090558273
Q42,2025-05-28,2025-05-28 05:40:00,1308.6461892058835,833.3333333333334,0.0,0.0,10050.0,10800.0,0.2285,475.3128558725501
Q42,2025-05-28,2025-05-28 05:50:00,514.9550504237168,0.0,0.0,0.0,10800.0,10800.0,0.4884,514.9550504237168
Q42,2025-05-28,2025-05-28 06:00:00,0.0,0.0,595.5191018075647,0.0,10800.0,10138.312109102706,0.9643,595.5191018075647
Q42,2025-05-28,2025-05-28 06:10:00,0.0,0.0,582.9412592186388,0.0,10138.312109102706,9490.599598859773,0.9227,582.9412592186388
Q42,2025-05-28,2025-05-28 06:20:00,0.0,0.0,522.27619449196,0.0,9490.599598859773,8910.29271609093,0.7774,522.27619449196
Q42,2025-05-28,2025-05-28 06:30:00,0.0,0.0,479.22158634318845,0.0,8910.29271609093,8377.82428682072,0.8059,479.22158634318845
Q42,2025-05-28,2025-05-28 06:40:00,0.0,0.0,462.769414101335,0.0,8377.82428682072,7863.636048930348,0.8649,462.769414101335
Q42,2025-05-28,2025-05-28 06:50:00,0.0,0.0,411.9062219387537,0.0,7863.636048930348,7405.962468998399,0.859,411.9062219387537
Q42,2025-05-28,2025-05-28 07:00:00,0.0,0.0,356.8535861407542,0.0,7405.962468998399,7009.458484397562,0.7845,356.8535861407542
Q42,2025-05-28,2025-05-28 07:10:00,0.0,0.0,293.7137614702363,0.0,7009.458484397562,6683.109860541744,0.7161,293.7137614702363
Q42,2025-05-28,2025-05-28 07:20:00,0.0,0.0,252.3208188525402,0.0,6683.109860541744,6402.753395150033,0.7361,252.3208188525402
Q42,2025-05-28,2025-05-28 07:30:00,0.0,0.0,205.37624645553424,0.0,6402.753395150033,6174.557565754994,0.7515,205.37624645553424
Q42,2025-05-28,2025-05-28 07:40:00,0.0,0.0,157.7521706705031,0.0,6174.557565754994,5999.277376121102,0.639,157.7521706705031
Q42,2025-05-28,2025-05-28 07:50:00,0.0,0.0,206.92656941933137,0.0,5999.277376121102,5769.3589656551785,0.8298,206.92656941933137
Q42,2025-05-28,2025-05-28 08:00:00,0.0,0.0,346.17386704602376,0.0,5769.3589656551785,5384.721335604041,1.2031,346.17386704602376
Q42,2025-05-28,2025-05-28 08:10:00,0.0,0.0,329.7696242800971,0.0,5384.721335604041,5018.310641959489,1.1745,329.7696242800971
Q42,2025-05-28,2025-05-28 08:20:00,0.0,0.0,246.2667642181445,0.0,5018.310641959489,4744.680903939328,1.0588,246.2667642181445
Q42,2025-05-28,2025-05-28 08:30:00,0.0,0.0,242.0210540422128,0.0,4744.680903939328,4475.768621670203,1.0654,242.0210540422128
Q42,2025-05-28,2025-05-28 08:40:00,0.0,0.0,175.60004001187514,0.0,4475.768621670203,4280.657466101453,1.0819,175.60004001187514
Q42,2025-05-28,2025-05-28 08:50:00,0.0,0.0,142.05487001028496,0.0,4280.657466101453,4122.818721645581,1.0618,142.05487001028496
Q42,2025-05-28,2025-05-28 09:00:00,0.0,0.0,102.5900083749375,0.0,4122.818721645581,4008.829823451206,1.0193,102.5900083749375
Q42,2025-05-28,2025-05-28 09:10:00,0.0,0.0,71.27546265393705,0.0,4008.829823451206,3929.6348649468314,0.992,71.27546265393705
Q42,2025-05-28,2025-05-28 09:20:00,0.0,0.0,30.41752632135767,0.0,3929.6348649468314,3895.8376134786563,0.955,30.41752632135767
Q42,2025-05-28,2025-05-28 09:30:00,0.0,12.161487857353833,0.0,0.0,3895.8376134786563,3906.782952550275,0.919,-12.161487857353833
Q42,2025-05-28,2025-05-28 09:40:00,0.0,42.58050393931293,0.0,0.0,3906.782952550275,3945.1054060956562,0.9272,-42.58050393931293
Q42,2025-05-28,2025-05-28 09:50:00,0.0,37.355808729469274,0.0,0.0,3945.1054060956562,3978.7256339521787,0.9488,-37.355808729469274
Q42,2025-05-28,2025-05-28 10:00:00,0.0,47.682059324090744,0.0,0.0,3978.7256339521787,4021.6394873438603,0.9637,-47.682059324090744
Q42,2025-05-28,2025-05-28 10:10:00,0.0,58.20179264661738,0.0,0.0,4021.6394873438603,4074.021100725816,0.9653,-58.20179264661738
Q42,2025-05-28,2025-05-28 10:20:00,0.0,101.49835951198452,0.0,0.0,4074.021100725816,4165.369624286602,0.8903,-101.49835951198452
Q42,2025-05-28,2025-05-28 10:30:00,0.0,130.3849920374379,0.0,0.0,4165.369624286602,4282.716117120296,0.8223,-130.3849920374379
Q42,2025-05-28,2025-05-28 10:40:00,0.0,141.188059408209,0.0,0.0,4282.716117120296,4409.785370587684,0.8875,-141.188059408209
Q42,2025-05-28,2025-05-28 10:50:00,0.0,141.57724880340766,0.0,0.0,4409.785370587684,4537.204894510751,0.7614,-141.57724880340766
Q42,2025-05-28,2025-05-28 11:00:00,0.0,183.3700764993579,0.0,0.0,4537.204894510751,4702.237963360173,0.5123,-183.3700764993579
Q42,2025-05-28,2025-05-28 11:10:00,0.0,182.5635662108637,0.0,0.0,4702.237963360173,4866.545172949951,0.5434,-182.5635662108637
Q42,2025-05-28,2025-05-28 11:20:00,0.0,187.53754987655236,0.0,0.0,4866.545172949951,5035.328967838848,0.5828,-187.53754987655236
Q42,2025-05-28,2025-05-28 11:30:00,0.0,238.73174426771254,0.0,0.0,5035.328967838848,5250.18753767979,0.5209,-238.73174426771254
Q42,2025-05-28,2025-05-28 11:40:00,0.0,218.99588509888736,0.0,0.0,5250.18753767979,5447.283834268788,0.529,-218.99588509888736
Q42,2025-05-28,2025-05-28 11:50:00,0.0,189.85217954650534,0.0,0.0,5447.283834268788,5618.1507958606435,0.5555,-189.85217954650534
Q42,2025-05-28,2025-05-28 12:00:00,0.0,248.75181675624256,0.0,0.0,5618.1507958606435,5842.027430941262,0.5446,-248.75181675624256
Q42,2025-05-28,2025-05-28 12:10:00,612.6238145762708,833.3333333333334,0.0,0.0,5842.027430941262,6592.027430941262,0.5081,-220.7095187570626
Q42,2025-05-28,2025-05-28 12:20:00,647.4311840950904,833.3333333333334,0.0,0.0,6592.027430941262,7342.027430941262,0.5042,-185.90214923824288
Q42,2025-05-28,2025-05-28 12:30:00,597.1640171879822,833.3333333333334,0.0,0.0,7342.027430941262,8092.027430941262,0.4819,-236.16931614535116
Q42,2025-05-28,2025-05-28 12:40:00,619.0054106131146,833.3333333333334,0.0,0.0,8092.027430941262,8842.027430941262,0.3742,-214.3279227202188
