strategy_id,date,day_index,residual_window_days,validation_window_days,window_start,window_end,common_start_state_kWh,candidate_theta,window_cost_yuan,window_end_state_kWh,valuation_score_yuan,rank,selected,residual_days_min,residual_days_max,fallback_days,solver_failures,tied_within_tolerance
S_adaptive_W14,2025-12-22,355,14,14,341,354,10800.0,0.80,786356.677460798,10800.0,786356.677460798,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-22,355,14,14,341,354,10800.0,0.90,809622.0012284212,10800.0,809622.0012284212,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-23,356,14,14,342,355,10800.0,base,756122.854166855,9903.849979074079,756926.7505217378,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-23,356,14,14,342,355,10800.0,0.50,744243.3464162028,9762.654276666672,745173.9031603507,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-23,356,14,14,342,355,10800.0,0.65,751434.0465293245,10769.030429999999,751461.8279541462,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-23,356,14,14,342,355,10800.0,0.80,783005.8935191975,10800.0,783005.8935191975,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-23,356,14,14,342,355,10800.0,0.90,806066.5040649567,10800.0,806066.5040649567,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-24,357,14,14,343,356,10800.0,base,753925.3184049993,9882.835253518522,754748.0661361902,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-24,357,14,14,343,356,10800.0,0.50,741371.0615830034,9660.711234629634,742393.0668993609,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-24,357,14,14,343,356,10800.0,0.65,747804.3520390849,10800.0,747804.3520390849,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-24,357,14,14,343,356,10800.0,0.80,778878.0965638432,10800.0,778878.0965638432,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-24,357,14,14,343,356,10800.0,0.90,801781.2941882757,10800.0,801781.2941882757,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-25,358,14,14,344,357,10800.0,base,753348.6021268859,9936.674435925925,754123.0531203917,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-25,358,14,14,344,357,10800.0,0.50,746947.3339858671,9674.808322777777,747956.6934309842,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-25,358,14,14,344,357,10800.0,0.65,745030.1511147174,10800.0,745030.1511147174,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-25,358,14,14,344,357,10800.0,0.80,775116.9934413515,10800.0,775116.9934413515,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-25,358,14,14,344,357,10800.0,0.90,797733.4247440724,10800.0,797733.4247440724,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-26,359,14,14,345,358,10800.0,base,754333.2117374197,9891.628691111111,755148.0712665657,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-26,359,14,14,345,358,10800.0,0.50,748070.5121583687,9583.199463703699,749162.0498394563,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-26,359,14,14,345,358,10800.0,0.65,740853.811552509,10800.0,740853.811552509,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-26,359,14,14,345,358,10800.0,0.80,770165.230852768,10800.0,770165.230852768,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-26,359,14,14,345,358,10800.0,0.90,792467.9360912191,10800.0,792467.9360912191,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-27,360,14,14,346,359,10800.0,base,744029.3472567876,9911.110221296298,744826.7307710503,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-27,360,14,14,346,359,10800.0,0.50,751756.2787246999,9514.298238888894,752909.6246322922,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-27,360,14,14,346,359,10800.0,0.65,739082.9096167225,10800.0,739082.9096167225,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-27,360,14,14,346,359,10800.0,0.80,767617.7034488885,10800.0,767617.7034488885,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-27,360,14,14,346,359,10800.0,0.90,789533.6918475657,10800.0,789533.6918475657,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-28,361,14,14,347,360,10800.0,base,743218.493854672,10002.293807222224,743934.0806266044,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-28,361,14,14,347,360,10800.0,0.50,755474.0177930832,9468.376638888893,756668.5579270755,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-28,361,14,14,347,360,10800.0,0.65,735460.2166973724,10800.0,735460.2166973724,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-28,361,14,14,347,360,10800.0,0.80,763286.0709214166,10800.0,763286.0709214166,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-28,361,14,14,347,360,10800.0,0.90,784726.550304442,10800.0,784726.550304442,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-29,362,14,14,348,361,10800.0,base,743196.972063585,10002.910817222222,743912.005343269,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-29,362,14,14,348,361,10800.0,0.50,753986.4593775158,9438.877893888892,755207.4615245922,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-29,362,14,14,348,361,10800.0,0.65,731650.8107141624,10800.0,731650.8107141624,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-29,362,14,14,348,361,10800.0,0.80,758727.0405761119,10800.0,758727.0405761119,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-29,362,14,14,348,361,10800.0,0.90,779556.9484933533,10800.0,779556.9484933533,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-30,363,14,14,349,362,10800.0,base,737941.060937991,9906.895597407407,738742.2252040278,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-30,363,14,14,349,362,10800.0,0.50,753962.030225092,9325.231794814821,755284.97923671,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-30,363,14,14,349,362,10800.0,0.65,727721.9572181823,10800.0,727721.9572181823,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-30,363,14,14,349,362,10800.0,0.80,754147.6844982301,10800.0,754147.6844982301,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-30,363,14,14,349,362,10800.0,0.90,774451.0784871369,10800.0,774451.0784871369,5,0,14,14,0,0,0
S_adaptive_W14,2025-12-31,364,14,14,350,363,10800.0,base,741815.9416375831,9940.650236111109,742586.826117445,2,0,14,14,0,0,0
S_adaptive_W14,2025-12-31,364,14,14,350,363,10800.0,0.50,759319.3459257252,9290.255813518519,760673.670335676,4,0,14,14,0,0,0
S_adaptive_W14,2025-12-31,364,14,14,350,363,10800.0,0.65,726444.342135163,10800.0,726444.342135163,1,1,14,14,0,0,1
S_adaptive_W14,2025-12-31,364,14,14,350,363,10800.0,0.80,748980.3195168775,10800.0,748980.3195168775,3,0,14,14,0,0,0
S_adaptive_W14,2025-12-31,364,14,14,350,363,10800.0,0.90,768160.7994424754,10800.0,768160.7994424754,5,0,14,14,0,0,0
S_adaptive_W56,2025-02-01,31,56,14,17,30,8368.995643333334,base,773363.1785548368,8801.462273333342,772975.2319618029,4,0,16,29,0,0,0
S_adaptive_W56,2025-02-01,31,56,14,17,30,8368.995643333334,0.50,802905.9809407388,8247.08270907408,803015.3436157102,5,0,16,29,0,0,0
S_adaptive_W56,2025-02-01,31,56,14,17,30,8368.995643333334,0.65,745037.8372114619,10800.0,742857.0912477343,2,0,16,29,0,0,0
S_adaptive_W56,2025-02-01,31,56,14,17,30,8368.995643333334,0.80,734805.8328878747,10800.0,732625.0869241471,1,1,16,29,0,0,1
S_adaptive_W56,2025-02-01,31,56,14,17,30,8368.995643333334,0.90,762370.2585468984,10800.0,760189.5125831708,3,0,16,29,0,0,0
S_adaptive_W56,2025-02-02,32,56,14,18,31,8212.515670555556,base,770029.3580681301,9221.38512481482,769124.3461193566,4,0,17,30,0,0,0
S_adaptive_W56,2025-02-02,32,56,14,18,31,8212.515670555556,0.50,796174.0975677421,8473.862971111119,795939.6545198493,5,0,17,30,0,0,0
S_adaptive_W56,2025-02-02,32,56,14,18,31,8212.515670555556,0.65,742451.991938919,10800.0,740130.8747462778,2,0,17,30,0,0,0
S_adaptive_W56,2025-02-02,32,56,14,18,31,8212.515670555556,0.80,732204.8746671309,10800.0,729883.7574744897,1,1,17,30,0,0,1
S_adaptive_W56,2025-02-02,32,56,14,18,31,8212.515670555556,0.90,758684.7924462673,10800.0,756363.6752536262,3,0,17,30,0,0,0
S_adaptive_W56,2025-02-03,33,56,14,19,32,8153.316651111111,base,757910.8120030002,9576.779617592596,756633.8866407904,4,0,18,31,0,0,0
S_adaptive_W56,2025-02-03,33,56,14,19,32,8153.316651111111,0.50,781724.7779989839,8752.577232592601,781187.2079651405,5,0,18,31,0,0,0
S_adaptive_W56,2025-02-03,33,56,14,19,32,8153.316651111111,0.65,738690.4938081241,10800.0,736316.2718062069,2,0,18,31,0,0,0
S_adaptive_W56,2025-02-03,33,56,14,19,32,8153.316651111111,0.80,728844.2994335574,10800.0,726470.0774316402,1,1,18,31,0,0,1
S_adaptive_W56,2025-02-03,33,56,14,19,32,8153.316651111111,0.90,754431.2529286832,10800.0,752057.030926766,3,0,18,31,0,0,0
S_adaptive_W56,2025-02-04,34,56,14,20,33,8222.930176666665,base,748841.488821599,9802.780789444445,747424.2750524589,4,0,19,32,0,0,0
S_adaptive_W56,2025-02-04,34,56,14,20,33,8222.930176666665,0.50,772525.5976508099,8920.56567907408,771899.7798476225,5,0,19,32,0,0,0
S_adaptive_W56,2025-02-04,34,56,14,20,33,8222.930176666665,0.65,732222.8006823332,10800.0,729911.0258802575,2,0,19,32,0,0,0
S_adaptive_W56,2025-02-04,34,56,14,20,33,8222.930176666665,0.80,722635.2305719098,10800.0,720323.4557698341,1,1,19,32,0,0,1
S_adaptive_W56,2025-02-04,34,56,14,20,33,8222.930176666665,0.90,747311.7191198196,10800.0,744999.9443177439,3,0,19,32,0,0,0
S_adaptive_W56,2025-02-05,35,56,14,21,34,8443.394277037043,base,745008.0138732407,9997.819855555552,743613.607772333,4,0,20,33,0,0,0
S_adaptive_W56,2025-02-05,35,56,14,21,34,8443.394277037043,0.50,771118.8797346686,9029.672295740751,770592.9557808904,5,0,20,33,0,0,0
S_adaptive_W56,2025-02-05,35,56,14,21,34,8443.394277037043,0.65,727945.379618688,10800.0,725831.37336265,2,0,20,33,0,0,0
S_adaptive_W56,2025-02-05,35,56,14,21,34,8443.394277037043,0.80,718127.4794327192,10800.0,716013.4731766812,1,1,20,33,0,0,1
S_adaptive_W56,2025-02-05,35,56,14,21,34,8443.394277037043,0.90,741907.1308525167,10800.0,739793.1245964788,3,0,20,33,0,0,0
S_adaptive_W56,2025-02-06,36,56,14,22,35,8267.548353703709,base,721295.8146705482,10150.09851444444,719607.0625902438,3,0,21,34,0,0,0
S_adaptive_W56,2025-02-06,36,56,14,22,35,8267.548353703709,0.50,742009.9045144687,9172.149378148155,741198.4271399296,5,0,21,34,0,0,0
S_adaptive_W56,2025-02-06,36,56,14,22,35,8267.548353703709,0.65,709253.7587118912,10800.0,706982.0088934053,1,1,21,34,0,0,1
S_adaptive_W56,2025-02-06,36,56,14,22,35,8267.548353703709,0.80,712107.2052554765,10800.0,709835.4554369906,2,0,21,34,0,0,0
S_adaptive_W56,2025-02-06,36,56,14,22,35,8267.548353703709,0.90,741999.6469390767,10800.0,739727.8971205908,4,0,21,34,0,0,0
S_adaptive_W56,2025-02-07,37,56,14,23,36,8227.942094629636,base,713490.6664934258,10537.008327962963,711419.3058006684,3,0,22,35,0,0,0
S_adaptive_W56,2025-02-07,37,56,14,23,36,8227.942094629636,0.50,730477.827006072,9431.726961111122,729397.9651039011,4,0,22,35,0,0,0
S_adaptive_W56,2025-02-07,37,56,14,23,36,8227.942094629636,0.65,705273.5405621859,10800.0,702966.2617289629,1,1,22,35,0,0,1
S_adaptive_W56,2025-02-07,37,56,14,23,36,8227.942094629636,0.80,708171.4802411834,10800.0,705864.2014079604,2,0,22,35,0,0,0
S_adaptive_W56,2025-02-07,37,56,14,23,36,8227.942094629636,0.90,738560.2139206297,10800.0,736252.9350874067,5,0,22,35,0,0,0
S_adaptive_W56,2025-02-08,38,56,14,24,37,8238.075438333342,base,710362.7076718415,10573.523100740744,708267.6813715697,3,0,23,36,0,0,0
S_adaptive_W56,2025-02-08,38,56,14,24,37,8238.075438333342,0.50,726928.6031249271,9515.70523666668,725782.4982163889,4,0,23,36,0,0,0
S_adaptive_W56,2025-02-08,38,56,14,24,37,8238.075438333342,0.65,701246.4526367035,10800.0,698948.2639757462,1,1,23,36,0,0,1
S_adaptive_W56,2025-02-08,38,56,14,24,37,8238.075438333342,0.80,704021.7552569245,10800.0,701723.5665959673,2,0,23,36,0,0,0
S_adaptive_W56,2025-02-08,38,56,14,24,37,8238.075438333342,0.90,734649.0171378659,10800.0,732350.8284769086,5,0,23,36,0,0,0
S_adaptive_W56,2025-02-09,39,56,14,25,38,8374.715879259267,base,707006.3335231713,10506.993585740744,705093.5619605848,3,0,24,37,0,0,0
S_adaptive_W56,2025-02-09,39,56,14,25,38,8374.715879259267,0.50,724115.3689543596,9466.731419259271,723135.7703474496,4,0,24,37,0,0,0
S_adaptive_W56,2025-02-09,39,56,14,25,38,8374.715879259267,0.65,697301.4214580288,10800.0,695125.8068637177,1,1,24,37,0,0,1
S_adaptive_W56,2025-02-09,39,56,14,25,38,8374.715879259267,0.80,698548.3241047976,10800.0,696372.7095104865,2,0,24,37,0,0,0
S_adaptive_W56,2025-02-09,39,56,14,25,38,8374.715879259267,0.90,729340.7403390063,10800.0,727165.1257446952,5,0,24,37,0,0,0
S_adaptive_W56,2025-02-10,40,56,14,26,39,8399.850666111119,base,692095.0665464638,10450.954320740742,690255.112618058,2,0,25,38,0,0,0
S_adaptive_W56,2025-02-10,40,56,14,26,39,8399.850666111119,0.50,710124.7958385074,9403.065146851864,709224.856715145,4,0,25,38,0,0,0
S_adaptive_W56,2025-02-10,40,56,14,26,39,8399.850666111119,0.65,683821.7989634217,10774.878764999998,681691.2668127129,1,1,25,38,0,0,1
S_adaptive_W56,2025-02-10,40,56,14,26,39,8399.850666111119,0.80,693109.8366895485,10800.0,690956.7693954204,3,0,25,38,0,0,0
S_adaptive_W56,2025-02-10,40,56,14,26,39,8399.850666111119,0.90,724332.0989364887,10800.0,722179.0316423607,5,0,25,38,0,0,0
S_adaptive_W56,2025-02-11,41,56,14,27,40,8275.783400555563,base,686891.0115744116,10282.438365740742,685090.9305898092,2,0,26,39,0,0,0
S_adaptive_W56,2025-02-11,41,56,14,27,40,8275.783400555563,0.50,704621.9627393058,9244.485376851864,703752.9832497915,4,0,26,39,0,0,0
S_adaptive_W56,2025-02-11,41,56,14,27,40,8275.783400555563,0.65,677915.6569288806,10767.967054259256,675680.029736861,1,1,26,39,0,0,1
S_adaptive_W56,2025-02-11,41,56,14,27,40,8275.783400555563,0.80,687688.3488323491,10800.0,685423.9863083919,3,0,26,39,0,0,0
S_adaptive_W56,2025-02-11,41,56,14,27,40,8275.783400555563,0.90,718584.8963484453,10800.0,716320.5338244882,5,0,26,39,0,0,0
S_adaptive_W56,2025-02-12,42,56,14,28,41,8250.404954259266,base,668602.0270911576,10253.349945740742,666805.274159077,2,0,27,40,0,0,0
S_adaptive_W56,2025-02-12,42,56,14,28,41,8250.404954259266,0.50,687876.5375559747,9195.807344444453,687028.4590896235,4,0,27,40,0,0,0
S_adaptive_W56,2025-02-12,42,56,14,28,41,8250.404954259266,0.65,662402.3875707804,10787.257894259254,660126.689547326,1,1,27,40,0,0,1
S_adaptive_W56,2025-02-12,42,56,14,28,41,8250.404954259266,0.80,679126.2611883588,10800.0,676839.1327881601,3,0,27,40,0,0,0
S_adaptive_W56,2025-02-12,42,56,14,28,41,8250.404954259266,0.90,710192.201828998,10800.0,707905.0734287994,5,0,27,40,0,0,0
S_adaptive_W56,2025-02-13,43,56,14,29,42,8724.84956148149,base,664179.3957573639,10214.67244574074,662842.9418622453,2,0,28,41,0,0,0
S_adaptive_W56,2025-02-13,43,56,14,29,42,8724.84956148149,0.50,687463.7629528136,9149.148179814818,687083.1435200232,4,0,28,41,0,0,0
S_adaptive_W56,2025-02-13,43,56,14,29,42,8724.84956148149,0.65,655217.9084575668,10779.122914259253,653375.1111338277,1,1,28,41,0,0,1
S_adaptive_W56,2025-02-13,43,56,14,29,42,8724.84956148149,0.80,669930.0058306626,10800.0,668068.480601176,3,0,28,41,0,0,0
S_adaptive_W56,2025-02-13,43,56,14,29,42,8724.84956148149,0.90,700299.2058842755,10800.0,698437.680654789,5,0,28,41,0,0,0
S_adaptive_W56,2025-02-14,44,56,14,30,43,8736.336912407414,base,648984.6973349315,10202.88687074074,647669.1205473088,2,0,29,42,0,0,0
S_adaptive_W56,2025-02-14,44,56,14,30,43,8736.336912407414,0.50,667882.6736147497,9162.541590000003,667500.3443409115,4,0,29,42,0,0,0
S_adaptive_W56,2025-02-14,44,56,14,30,43,8736.336912407414,0.65,645065.5517434923,10800.0,643214.3313059724,1,1,29,42,0,0,1
S_adaptive_W56,2025-02-14,44,56,14,30,43,8736.336912407414,0.80,662826.3660813528,10800.0,660975.145643833,3,0,29,42,0,0,0
S_adaptive_W56,2025-02-14,44,56,14,30,43,8736.336912407414,0.90,694359.7059819663,10800.0,692508.4855444465,5,0,29,42,0,0,0
S_adaptive_W56,2025-02-15,45,56,14,31,44,8801.462273333342,base,641701.5631160038,10169.296214814816,640474.5400797203,1,1,30,43,0,0,1
S_adaptive_W56,2025-02-15,45,56,14,31,44,8801.462273333342,0.50,661352.9910623366,9120.721158148152,661066.598106053,4,0,30,43,0,0,0
S_adaptive_W56,2025-02-15,45,56,14,31,44,8801.462273333342,0.65,642338.564447727,10800.0,640545.7650770333,2,0,30,43,0,0,0
S_adaptive_W56,2025-02-15,45,56,14,31,44,8801.462273333342,0.80,657728.2307725415,10800.0,655935.4314018477,3,0,30,43,0,0,0
S_adaptive_W56,2025-02-15,45,56,14,31,44,8801.462273333342,0.90,687851.4437788838,10800.0,686058.64440819,5,0,30,43,0,0,0
S_adaptive_W56,2025-02-16,46,56,14,32,45,9957.11375425927,base,639308.9838664343,10227.95257407407,639066.0263984593,2,0,31,44,0,0,0
S_adaptive_W56,2025-02-16,46,56,14,32,45,9957.11375425927,0.50,662622.6251511648,9597.328254074084,662945.3727329143,4,0,31,44,0,0,0
S_adaptive_W56,2025-02-16,46,56,14,32,45,9957.11375425927,0.65,638054.0756830883,10669.305630000003,637415.2000043335,1,1,31,44,0,0,1
S_adaptive_W56,2025-02-16,46,56,14,32,45,9957.11375425927,0.80,652694.9099722839,10800.0,651938.7941828407,3,0,31,44,0,0,0
S_adaptive_W56,2025-02-16,46,56,14,32,45,9957.11375425927,0.90,682573.4880126406,10800.0,681817.3722231975,5,0,31,44,0,0,0
S_adaptive_W56,2025-02-17,47,56,14,33,46,10800.0,base,636759.0706974504,10134.39892407407,637356.1518403935,2,0,32,45,0,0,0
S_adaptive_W56,2025-02-17,47,56,14,33,46,10800.0,0.50,665985.1558789718,9739.035104999992,666936.900332281,4,0,32,45,0,0,0
S_adaptive_W56,2025-02-17,47,56,14,33,46,10800.0,0.65,631450.620994758,10679.345995925929,631558.8543394126,1,1,32,45,0,0,1
S_adaptive_W56,2025-02-17,47,56,14,33,46,10800.0,0.80,644821.8592130187,10800.0,644821.8592130187,3,0,32,45,0,0,0
S_adaptive_W56,2025-02-17,47,56,14,33,46,10800.0,0.90,675067.7983301599,10800.0,675067.7983301599,5,0,32,45,0,0,0
S_adaptive_W56,2025-02-18,48,56,14,34,47,10800.0,base,632972.4457600084,10097.917108333331,633602.2531184385,2,0,33,46,0,0,0
S_adaptive_W56,2025-02-18,48,56,14,34,47,10800.0,0.50,661413.0548436153,9632.130098333324,662460.6990270715,4,0,33,46,0,0,0
S_adaptive_W56,2025-02-18,48,56,14,34,47,10800.0,0.65,626623.8721241821,10716.535945925929,626698.7440175784,1,1,33,46,0,0,1
S_adaptive_W56,2025-02-18,48,56,14,34,47,10800.0,0.80,639160.9799787803,10800.0,639160.9799787803,3,0,33,46,0,0,0
S_adaptive_W56,2025-02-18,48,56,14,34,47,10800.0,0.90,669783.5994937645,10800.0,669783.5994937645,5,0,33,46,0,0,0
S_adaptive_W56,2025-02-19,49,56,14,35,48,10800.0,base,629887.0174496867,10124.090374629628,630493.3459341786,3,0,34,47,0,0,0
S_adaptive_W56,2025-02-19,49,56,14,35,48,10800.0,0.50,661661.3152503989,9595.881244444437,662741.4766696187,5,0,34,47,0,0,0
S_adaptive_W56,2025-02-19,49,56,14,35,48,10800.0,0.65,617482.0318980376,10800.0,617482.0318980376,1,1,34,47,0,0,1
S_adaptive_W56,2025-02-19,49,56,14,35,48,10800.0,0.80,629675.5141386404,10800.0,629675.5141386404,2,0,34,47,0,0,0
S_adaptive_W56,2025-02-19,49,56,14,35,48,10800.0,0.90,660619.5083167381,10800.0,660619.5083167381,4,0,34,47,0,0,0
S_adaptive_W56,2025-02-20,50,56,14,36,49,10800.0,base,628366.7076118618,9851.846736296295,629217.2537645852,3,0,35,48,0,0,0
S_adaptive_W56,2025-02-20,50,56,14,36,49,10800.0,0.50,665243.15461075,9275.575359999993,666610.6482030879,5,0,35,48,0,0,0
S_adaptive_W56,2025-02-20,50,56,14,36,49,10800.0,0.65,610306.9926271355,10629.091994999999,610460.3066025097,1,1,35,48,0,0,1
S_adaptive_W56,2025-02-20,50,56,14,36,49,10800.0,0.80,619648.5671362083,10800.0,619648.5671362083,2,0,35,48,0,0,0
S_adaptive_W56,2025-02-20,50,56,14,36,49,10800.0,0.90,650751.5198334043,10800.0,650751.5198334043,4,0,35,48,0,0,0
S_adaptive_W56,2025-02-21,51,56,14,37,50,10800.0,base,620573.7647538208,9737.617517407405,621526.7808619555,3,0,36,49,0,0,0
S_adaptive_W56,2025-02-21,51,56,14,37,50,10800.0,0.50,658469.1210535915,9108.19684777777,659986.7624701988,5,0,36,49,0,0,0
S_adaptive_W56,2025-02-21,51,56,14,37,50,10800.0,0.65,601398.2617154011,10588.016775,601588.4224450719,1,1,36,49,0,0,1
S_adaptive_W56,2025-02-21,51,56,14,37,50,10800.0,0.80,610910.5672490129,10800.0,610910.5672490129,2,0,36,49,0,0,0
S_adaptive_W56,2025-02-21,51,56,14,37,50,10800.0,0.90,641764.8223534831,10800.0,641764.8223534831,4,0,36,49,0,0,0
S_adaptive_W56,2025-02-22,52,56,14,38,51,10800.0,base,616721.7311277138,9664.428692407406,617740.4016779192,3,0,37,50,0,0,0
S_adaptive_W56,2025-02-22,52,56,14,38,51,10800.0,0.50,656199.2310204005,8938.388615185178,657869.1998554341,5,0,37,50,0,0,0
S_adaptive_W56,2025-02-22,52,56,14,38,51,10800.0,0.65,597414.7253440368,10800.0,597414.7253440368,1,1,37,50,0,0,1
S_adaptive_W56,2025-02-22,52,56,14,38,51,10800.0,0.80,606004.9936083163,10800.0,606004.9936083163,2,0,37,50,0,0,0
S_adaptive_W56,2025-02-22,52,56,14,38,51,10800.0,0.90,635646.3394360052,10800.0,635646.3394360052,4,0,37,50,0,0,0
S_adaptive_W56,2025-02-23,53,56,14,39,52,10800.0,base,615855.1896498482,9638.46609219021,616897.1500948151,3,0,38,51,0,0,0
S_adaptive_W56,2025-02-23,53,56,14,39,52,10800.0,0.50,656423.5941093231,8840.297565925921,658181.556065045,5,0,38,51,0,0,0
S_adaptive_W56,2025-02-23,53,56,14,39,52,10800.0,0.65,595596.8015033802,10800.0,595596.8015033802,1,1,38,51,0,0,1
S_adaptive_W56,2025-02-23,53,56,14,39,52,10800.0,0.80,604147.5563605725,10800.0,604147.5563605725,2,0,38,51,0,0,0
S_adaptive_W56,2025-02-23,53,56,14,39,52,10800.0,0.90,632735.4624922604,10800.0,632735.4624922604,4,0,38,51,0,0,0
S_adaptive_W56,2025-02-24,54,56,14,40,53,10774.878764999998,base,600214.6943489499,9532.285781524915,601329.3692880706,2,0,39,52,0,0,0
S_adaptive_W56,2025-02-24,54,56,14,40,53,10774.878764999998,0.50,635042.0934331791,8765.019197962954,636845.0491236761,5,0,39,52,0,0,0
S_adaptive_W56,2025-02-24,54,56,14,40,53,10774.878764999998,0.65,585236.1980029442,10800.0,585213.6628595251,1,1,39,52,0,0,1
S_adaptive_W56,2025-02-24,54,56,14,40,53,10774.878764999998,0.80,600831.9880970985,10800.0,600809.4529536794,3,0,39,52,0,0,0
S_adaptive_W56,2025-02-24,54,56,14,40,53,10774.878764999998,0.90,629033.7664296799,10800.0,629011.2312862608,4,0,39,52,0,0,0
S_adaptive_W56,2025-02-25,55,56,14,41,54,10767.967054259256,base,596666.2176124156,9651.18569648148,597668.032533751,3,0,40,53,0,0,0
S_adaptive_W56,2025-02-25,55,56,14,41,54,10767.967054259256,0.50,632785.587388647,8907.795606481472,634454.2645201619,5,0,40,53,0,0,0
S_adaptive_W56,2025-02-25,55,56,14,41,54,10767.967054259256,0.65,580080.2140419523,10800.0,580051.4787100147,1,1,40,53,0,0,1
S_adaptive_W56,2025-02-25,55,56,14,41,54,10767.967054259256,0.80,593552.6707047893,10800.0,593523.9353728518,2,0,40,53,0,0,0
S_adaptive_W56,2025-02-25,55,56,14,41,54,10767.967054259256,0.90,621245.7696743049,10800.0,621217.0343423673,4,0,40,53,0,0,0
S_adaptive_W56,2025-02-26,56,56,14,42,55,10787.257894259254,base,586750.636214391,9529.95254055555,587878.5089669606,2,0,41,54,0,0,0
S_adaptive_W56,2025-02-26,56,56,14,42,55,10787.257894259254,0.50,616934.9329674302,8787.103349259247,618729.1827139922,4,0,41,54,0,0,0
