问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:00:00,2025-07-12 15:10:00,0.6694,4714.69,5612.1375,-149.57458333333335,0.0,0.0,0.0,0.0,0.0,149.57458333333335,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,23274,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:10:00,2025-07-12 15:20:00,0.66,4627.558,5226.066,-99.75133333333328,0.0,0.0,0.0,0.0,0.0,99.75133333333328,10800.0,10800.0,0.0,0.0,0.0,0.0,S2_load_q75,23275,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:20:00,2025-07-12 15:30:00,0.7217,4566.0503,5040.7265,-79.11269999999998,0.0,22.40568378123529,0.0,0.0,0.0,101.51838378123526,10800.0,10800.0,16.170181984917505,8.085090992458753,0.0,24.255272977376254,S2_load_q75,23276,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:30:00,2025-07-12 15:40:00,0.7308,4638.3,4959.9375,-53.60624999999997,0.0,50.50172102172716,0.0,0.0,0.0,104.10797102172712,10800.0,10800.0,36.90665772267821,18.453328861339106,0.0,55.35998658401731,S2_load_q75,23277,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:40:00,2025-07-12 15:50:00,0.7534,4790.1271,4511.9433,46.36396666666663,0.0,71.15469505855071,0.0,0.0,0.0,24.790728391884088,10800.0,10800.0,53.60794725711211,26.80397362855605,0.0,80.41192088566817,S2_load_q75,23278,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 15:50:00,2025-07-12 16:00:00,0.7823,4740.213,4216.176,87.33949999999989,31.6307923525848,107.73349537430047,0.0,0.0,0.0,20.393995374300587,10800.0,10800.0,84.27991343131526,29.767572286944084,0.0,114.04748571825937,S2_load_q75,23279,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:00:00,2025-07-12 16:10:00,0.8055,4566.89,4106.025,76.81083333333345,120.77352797236016,163.3529166653987,0.0,0.0,0.0,86.54208333206526,10800.0,10800.0,131.58077437397867,17.14884879612128,0.0,148.72962317009996,S2_load_q75,23280,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:10:00,2025-07-12 16:20:00,0.8271,4621.4319,3697.3913,154.00676666666664,125.48197024699572,187.29525584325347,0.0,0.0,0.0,33.28848917658684,10800.0,10800.0,154.91190610795493,25.56288425833239,0.0,180.47479036628727,S2_load_q75,23281,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:20:00,2025-07-12 16:30:00,0.8519,4695.6308,3377.4213,219.7015833333333,146.79092625336526,234.0142202093835,0.0,0.0,0.0,14.312636876050192,10800.0,10800.0,199.3567141963738,37.15276206056597,0.0,236.50947625693976,S2_load_q75,23282,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:30:00,2025-07-12 16:40:00,0.8791,4665.54,3260.5125,234.17125,253.24939469251527,318.7285801706362,0.0,0.0,0.0,84.55733017063616,10800.0,10800.0,280.19429482800626,28.781375976908045,0.0,308.9756708049144,S2_load_q75,23283,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:40:00,2025-07-12 16:50:00,0.9024,4565.6343,3047.5632,253.01184999999992,317.0229906821584,379.10128678600864,0.0,0.0,0.0,126.08943678600872,10800.0,10800.0,342.1010011956942,28.009727202057245,0.0,370.1107283977515,S2_load_q75,23284,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 16:50:00,2025-07-12 17:00:00,0.9163,4178.4664,2777.5011,233.49421666666672,286.1464854836831,344.1273493440741,0.0,0.0,0.0,110.6331326774074,10800.0,10800.0,315.3238902039751,26.563932777638147,0.0,341.8878229816133,S2_load_q75,23285,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:00:00,2025-07-12 17:10:00,0.9264,3884.87,2516.1375,228.1220833333333,206.95651750083485,262.8563953876808,0.0,0.0,0.0,34.73431205434744,10800.0,10800.0,243.5101646871475,25.892823437187037,0.0,269.4029881243345,S2_load_q75,23286,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:10:00,2025-07-12 17:20:00,0.9462,4292.8494,2269.3226,337.25446666666664,278.5947582509401,341.4075983236985,0.0,0.0,0.0,4.153131657031906,10800.0,10800.0,323.0398695338836,29.716754638422017,0.0,352.7566241723056,S2_load_q75,23287,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:20:00,2025-07-12 17:30:00,0.9742,4329.1317,2053.4117,379.2866666666666,369.334332156822,383.3945363252301,0.0,0.0,0.0,4.107869658563402,10800.0,10800.0,373.5029572880391,6.848725450431568,0.0,380.3516827384706,S2_load_q75,23288,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:30:00,2025-07-12 17:40:00,0.9862,3974.74,1841.1,355.6066666666666,381.129009553152,381.129009553152,0.0,0.0,0.0,25.52234288648532,10800.0,10800.0,375.86942922131846,0.0,0.0,375.86942922131846,S2_load_q75,23289,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:40:00,2025-07-12 17:50:00,0.976,4237.2434,1586.2763,441.82785,399.4922560591618,399.4922560591618,0.0,42.33559394083818,0.0,0.0,10800.0,10752.960451176848,389.904441913742,0.0,0.0,389.904441913742,S2_load_q75,23290,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 17:50:00,2025-07-12 18:00:00,1.0742,4347.5276,1351.2091,499.3864166666667,450.8297521531517,450.8297521531517,0.0,48.556664513515045,0.0,0.0,10752.960451176848,10699.008601717383,484.28131976291553,0.0,0.0,484.28131976291553,S2_load_q75,23291,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:00:00,2025-07-12 18:10:00,1.2313,4094.53,1127.55,494.4966666666667,531.8585253215385,559.932547907277,65.43588124061029,0.0,0.0,0.0,10699.008601717383,10757.900894833934,689.4449462382303,17.283772004909892,0.0,706.7287182431402,S2_load_q75,23292,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:10:00,2025-07-12 18:20:00,1.2561,4084.7961,850.186,539.1016833333333,461.9867910544805,581.0312076742438,41.92952434091046,0.0,0.0,0.0,10757.900894833934,10795.637466740754,729.8332999596176,74.7658458580423,0.0,804.59914581766,S2_load_q75,23293,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:20:00,2025-07-12 18:30:00,1.2447,4133.9836,614.6951,586.5480833333332,570.5213208987836,601.0627222456632,4.847259176939486,0.0,0.0,9.667379735390442,10795.637466740754,10800.0,748.1427703791769,19.00744112823047,0.0,767.1502115074073,S2_load_q75,23294,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:30:00,2025-07-12 18:40:00,1.2545,4137.98,440.4375,616.2570833333332,601.7366652723545,625.2087547023652,0.0,0.0,0.0,8.951671369032056,10800.0,10800.0,784.3243827741171,14.722868094974263,0.0,799.0472508690914,S2_load_q75,23295,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:40:00,2025-07-12 18:50:00,1.2522,4217.1274,255.5686,660.2598,657.6190370579553,670.3127750292601,0.0,0.0,0.0,10.052975029260097,10800.0,10800.0,839.3656568916396,7.947549343833943,0.0,847.3132062354736,S2_load_q75,23296,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 18:50:00,2025-07-12 19:00:00,1.2881,4242.0229,92.7699,691.5421666666666,0.0,152.86549931038428,0.0,538.6766673562823,0.0,0.0,10800.0,10201.47036960413,196.906049661706,98.453024830853,0.0,295.359074492559,S2_load_q75,23297,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:00:00,2025-07-12 19:10:00,1.3466,4222.65,0.0,703.7749999999999,0.0,0.0,0.0,703.7749999999999,0.0,0.0,10201.47036960413,9419.498147381908,0.0,0.0,0.0,0.0,S2_load_q75,23298,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:10:00,2025-07-12 19:20:00,1.3523,4296.3584,0.0,716.0597333333333,0.0,0.0,0.0,716.0597333333333,0.0,0.0,9419.498147381908,8623.876221455983,0.0,0.0,0.0,0.0,S2_load_q75,23299,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:20:00,2025-07-12 19:30:00,1.3445,4300.283,3.0907,716.1987166666668,0.0,0.0,0.0,716.1987166666668,0.0,0.0,8623.876221455983,7828.099869604131,0.0,0.0,0.0,0.0,S2_load_q75,23300,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:30:00,2025-07-12 19:40:00,1.3483,4229.08,0.0,704.8466666666666,0.0,0.0,0.0,704.8466666666666,0.0,0.0,7828.099869604131,7044.936906641167,0.0,0.0,0.0,0.0,S2_load_q75,23301,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:40:00,2025-07-12 19:50:00,1.349,4245.392,0.0,707.5653333333332,0.0,0.0,0.0,707.5653333333332,0.0,0.0,7044.936906641167,6258.753202937463,0.0,0.0,0.0,0.0,S2_load_q75,23302,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 19:50:00,2025-07-12 20:00:00,1.3473,4251.9517,0.2219,708.6216333333333,0.0,0.0,0.0,708.6216333333333,0.0,0.0,6258.753202937463,5471.395832567093,0.0,0.0,0.0,0.0,S2_load_q75,23303,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:00:00,2025-07-12 20:10:00,1.3482,4253.48,0.0,708.9133333333332,0.0,0.0,0.0,708.9133333333332,0.0,0.0,5471.395832567093,4683.714351085611,0.0,0.0,0.0,0.0,S2_load_q75,23304,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:10:00,2025-07-12 20:20:00,1.3513,4351.0101,0.0,725.16835,0.0,0.0,0.0,725.16835,0.0,0.0,4683.714351085611,3877.9717399745,0.0,0.0,0.0,0.0,S2_load_q75,23305,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:20:00,2025-07-12 20:30:00,1.34,4361.9429,0.0159,726.9878333333332,0.0,0.0,0.0,726.9878333333332,0.0,0.0,3877.9717399745,3070.2074807152408,0.0,0.0,0.0,0.0,S2_load_q75,23306,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:30:00,2025-07-12 20:40:00,1.3489,4242.55,0.0,707.0916666666667,0.0,0.0,0.0,707.0916666666667,0.0,0.0,3070.2074807152408,2284.5500733078334,0.0,0.0,0.0,0.0,S2_load_q75,23307,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:40:00,2025-07-12 20:50:00,1.3952,4152.0792,0.0,692.0132,0.0,0.0,0.0,692.0132,0.0,0.0,2284.5500733078334,1515.6465177522778,0.0,0.0,0.0,0.0,S2_load_q75,23308,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 20:50:00,2025-07-12 21:00:00,1.2226,4205.9175,0.0011,700.9860666666665,753.5031031708608,762.4043007446221,61.41823407795562,0.0,0.0,0.0,1515.6465177522778,1570.9229284224375,932.1154980903748,5.441302076840314,0.0,937.5568001672152,S2_load_q75,23309,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:00:00,2025-07-12 21:10:00,0.9332,4296.86,0.0,716.1433333333332,719.1154900881446,729.7447271682,13.601393834866826,0.0,0.0,0.0,1570.9229284224375,1583.164182873818,680.9977793933643,4.9596020215538585,0.0,685.9573814149182,S2_load_q75,23310,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:10:00,2025-07-12 21:20:00,0.9068,4216.6932,0.0,702.7821999999999,719.0416886566856,735.9728414981995,33.190641498199625,0.0,0.0,0.0,1583.164182873818,1613.0357602221975,667.3801726705674,7.676584698342425,0.0,675.0567573689099,S2_load_q75,23311,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:20:00,2025-07-12 21:30:00,0.9371,4180.2747,0.0,696.71245,725.4653419861708,734.9205186442135,38.20806864421354,0.0,0.0,0.0,1613.0357602221975,1647.4230220019897,688.6940180214925,4.430223023125942,0.0,693.1242410446184,S2_load_q75,23312,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:30:00,2025-07-12 21:40:00,0.9371,4280.83,0.0,713.4716666666666,730.305553611087,747.8206903284491,34.34902366178255,0.0,0.0,0.0,1647.4230220019897,1678.337143297594,700.7827689067897,8.206717308920018,0.0,708.9894862157097,S2_load_q75,23313,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:40:00,2025-07-12 21:50:00,0.9871,4386.9325,0.0,731.1554166666666,760.4667345086181,782.6925797156946,51.53716304902798,0.0,0.0,0.0,1678.337143297594,1724.720590041719,772.5958454373621,10.969565901952622,0.0,783.5654113393147,S2_load_q75,23314,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 21:50:00,2025-07-12 22:00:00,0.7764,4388.6412,0.0,731.4402,711.0500458201108,724.9500701018254,0.0,6.490129898174587,0.0,0.0,1724.720590041719,1717.509334599303,562.8512344270572,5.395989426161627,0.0,568.2472238532188,S2_load_q75,23315,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:00:00,2025-07-12 22:10:00,0.4209,4213.33,0.0,702.2216666666666,617.0233686049031,633.8294616743112,0.0,68.39220499235535,0.0,0.0,1717.509334599303,1641.5179957189082,266.7788204187176,3.536842286456939,0.0,270.31566270517453,S2_load_q75,23316,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:10:00,2025-07-12 22:20:00,0.3859,3899.082,0.0,649.847,641.2265202034203,661.9454883438963,12.098488343896292,0.0,0.0,0.0,1641.5179957189082,1652.4066352284149,255.4447639519096,3.997724902704849,0.0,259.44248885461445,S2_load_q75,23317,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:20:00,2025-07-12 22:30:00,0.4368,3787.7079,0.0,631.2846499999999,663.6528295048165,680.9709250121681,49.68627501216815,0.0,0.0,0.0,1652.4066352284149,1697.1242827393662,297.448100045315,3.7822720588055865,0.0,301.2303721041206,S2_load_q75,23318,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:30:00,2025-07-12 22:40:00,0.4198,3809.02,0.0,634.8366666666666,645.4469022529581,670.6743374634931,35.8376707968265,0.0,0.0,0.0,1697.1242827393662,1729.37818645651,281.5490868671744,5.295238650691289,0.0,286.84432551786574,S2_load_q75,23319,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:40:00,2025-07-12 22:50:00,0.4186,3613.3199,0.0,602.2199833333333,626.2728860486475,645.7757228598341,43.555739526500815,0.0,0.0,0.0,1729.37818645651,1768.5783520303607,270.3217175891266,4.081943744581361,0.0,274.403661333708,S2_load_q75,23320,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
问题三,S2：F2日内负载修正、Linear光伏、F2自身W28/q75、四节点滚动,滚动实际调度账本,正式评价期,2025-07-12,2025-07-12 22:50:00,2025-07-12 23:00:00,0.4241,3650.5966,0.0,608.4327666666666,639.5532168308456,671.8396148313117,63.40684816464511,0.0,0.0,0.0,1768.5783520303607,1825.6445153785412,284.92718064995927,6.846330695998832,0.0,291.7735113459581,S2_load_q75,23321,results/q3_intraday_load_cost/S2_load_q75/dispatch.csv
