问题编号,方案名称,账本类型,评价阶段,自然日,时段开始,时段结束,价格_元每千瓦时,实际负载_千瓦,光伏功率_千瓦,净负荷_千瓦时,计划购电量_千瓦时,最终有效购电量_千瓦时,充电量_千瓦时,放电量_千瓦时,应急购电量_千瓦时,弃电量_千瓦时,储能期初_千瓦时,储能期末_千瓦时,普通购电费_元,调整购电费_元,应急购电费_元,总费用_元,原始策略,原始时段序号,原始来源
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 16:20:00,2025-06-03 16:30:00,0.8519,,,,552.6813340911267,552.6813340911267,,,0.0,,,,470.8292285122308,,0.0,470.8292285122308,N_free,97,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 16:30:00,2025-06-03 16:40:00,0.8791,,,,557.179412827124,557.179412827124,,,0.0,,,,489.8164218163247,,0.0,489.8164218163247,N_free,98,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 16:40:00,2025-06-03 16:50:00,0.9024,,,,620.9988374039434,620.9988374039434,,,0.0,,,,560.3893508733186,,0.0,560.3893508733186,N_free,99,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 16:50:00,2025-06-03 17:00:00,0.9163,,,,663.7097725555236,663.7097725555236,,,0.0,,,,608.1572645926262,,0.0,608.1572645926262,N_free,100,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:00:00,2025-06-03 17:10:00,0.9264,,,,712.9570596994914,712.9570596994914,,,0.0,,,,660.4834201056088,,0.0,660.4834201056088,N_free,101,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:10:00,2025-06-03 17:20:00,0.9462,,,,776.3444419250933,776.3444419250933,,,0.0,,,,734.5771109495233,,0.0,734.5771109495233,N_free,102,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:20:00,2025-06-03 17:30:00,0.9742,,,,822.7834274554712,822.7834274554712,,,0.0,,,,801.55561502712,,0.0,801.55561502712,N_free,103,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:30:00,2025-06-03 17:40:00,0.9862,,,,857.8916156446436,857.8916156446436,,,0.0,,,,846.0527113487475,,0.0,846.0527113487475,N_free,104,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:40:00,2025-06-03 17:50:00,0.976,,,,905.6028262950276,905.6028262950276,,,0.0,,,,883.8683584639468,,0.0,883.8683584639468,N_free,105,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 17:50:00,2025-06-03 18:00:00,1.0742,,,,824.6636476341062,824.6636476341062,,,0.0,,,,885.8536902885569,,0.0,885.8536902885569,N_free,106,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:00:00,2025-06-03 18:10:00,1.2313,,,,681.7007826333561,681.7007826333561,,,0.0,,,,839.3781736564514,,0.0,839.3781736564514,N_free,107,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:10:00,2025-06-03 18:20:00,1.2561,,,,690.0119615308363,690.0119615308363,,,0.0,,,,866.7240248788835,,0.0,866.7240248788835,N_free,108,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:20:00,2025-06-03 18:30:00,1.2447,,,,765.7268817021883,765.7268817021883,,,0.0,,,,953.1002496547136,,0.0,953.1002496547136,N_free,109,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:30:00,2025-06-03 18:40:00,1.2545,,,,771.3187802637397,771.3187802637397,,,0.0,,,,967.6194098408614,,0.0,967.6194098408614,N_free,110,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:40:00,2025-06-03 18:50:00,1.2522,,,,839.2436828543407,839.2436828543407,,,0.0,,,,1050.9009396702054,,0.0,1050.9009396702054,N_free,111,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 18:50:00,2025-06-03 19:00:00,1.2881,,,,874.3276941528347,874.3276941528347,,,0.0,,,,1126.2215028382664,,0.0,1126.2215028382664,N_free,112,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:00:00,2025-06-03 19:10:00,1.3466,,,,40.432960716480125,40.432960716480125,,,14.770372616853251,,,,54.44702490081214,,99.44891882927294,153.8959437300851,N_free,113,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:10:00,2025-06-03 19:20:00,1.3523,,,,51.44238512157688,51.44238512157688,,,0.0,,,,69.56553739990841,,0.0,69.56553739990841,N_free,114,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:20:00,2025-06-03 19:30:00,1.3445,,,,90.76493052170122,90.76493052170122,,,0.0,,,,122.03344908642728,,0.0,122.03344908642728,N_free,115,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:30:00,2025-06-03 19:40:00,1.3483,,,,75.3395492301288,75.3395492301288,,,0.0,,,,101.58031422698268,,0.0,101.58031422698268,N_free,116,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:40:00,2025-06-03 19:50:00,1.349,,,,66.27872703354672,66.27872703354672,,,32.158406299786634,,,,89.41000276825451,,216.90845049206084,306.3184532603153,N_free,117,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 19:50:00,2025-06-03 20:00:00,1.3473,,,,49.25437674376951,49.25437674376951,,,43.11773992289716,,,,66.36042178688066,,290.4626549905967,356.82307677747735,N_free,118,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:00:00,2025-06-03 20:10:00,1.3482,,,,55.01945064145821,55.01945064145821,,,0.0,,,,74.17722335481396,,0.0,74.17722335481396,N_free,119,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:10:00,2025-06-03 20:20:00,1.3513,,,,71.88057874889842,71.88057874889842,,,0.0,,,,97.13222606338644,,0.0,97.13222606338644,N_free,120,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:20:00,2025-06-03 20:30:00,1.34,,,,596.5044905231405,596.5044905231405,,,0.0,,,,799.3160173010083,,0.0,799.3160173010083,N_free,121,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:30:00,2025-06-03 20:40:00,1.3489,,,,79.73384934249623,79.73384934249623,,,4.347817324170478,,,,107.55298937809316,,29.32385394286779,136.87684332096094,N_free,122,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:40:00,2025-06-03 20:50:00,1.3952,,,,47.04952524064129,47.04952524064129,,,124.71292345424536,,,,65.64349761574272,,869.9973540168156,935.6408516325583,N_free,123,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 20:50:00,2025-06-03 21:00:00,1.2226,,,,900.6058999538192,900.6058999538192,,,0.0,,,,1101.0807732835392,,0.0,1101.0807732835392,N_free,124,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:00:00,2025-06-03 21:10:00,0.9332,,,,890.0191598857757,890.0191598857757,,,0.0,,,,830.5658800054059,,0.0,830.5658800054059,N_free,125,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:10:00,2025-06-03 21:20:00,0.9068,,,,893.8095659313805,893.8095659313805,,,0.0,,,,810.5065143865759,,0.0,810.5065143865759,N_free,126,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:20:00,2025-06-03 21:30:00,0.9371,,,,886.0554756852051,886.0554756852051,,,0.0,,,,830.3225862646058,,0.0,830.3225862646058,N_free,127,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:30:00,2025-06-03 21:40:00,0.9371,,,,900.3677028048954,900.3677028048954,,,0.0,,,,843.7345742984676,,0.0,843.7345742984676,N_free,128,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:40:00,2025-06-03 21:50:00,0.9871,,,,899.0253769117161,899.0253769117161,,,0.0,,,,887.4279495495549,,0.0,887.4279495495549,N_free,129,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 21:50:00,2025-06-03 22:00:00,0.7764,,,,810.454036507116,810.454036507116,,,0.0,,,,629.2365139441249,,0.0,629.2365139441249,N_free,130,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:00:00,2025-06-03 22:10:00,0.4209,,,,676.9227053034568,676.9227053034568,,,29.12342329330897,,,,284.916766662225,,61.290244320768736,346.2070109829937,N_free,131,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:10:00,2025-06-03 22:20:00,0.3859,,,,667.1672868190061,667.1672868190061,,,33.28979651432724,,,,257.4598559834545,,64.23266237439441,321.6925183578489,N_free,132,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:20:00,2025-06-03 22:30:00,0.4368,,,,691.6575934648947,691.6575934648947,,,6.62140653510528,,,,302.11603682546604,,14.461151872669932,316.57718869813596,N_free,133,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:30:00,2025-06-03 22:40:00,0.4198,,,,705.2749030360516,705.2749030360516,,,0.0,,,,296.0744042945345,,0.0,296.0744042945345,N_free,134,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:40:00,2025-06-03 22:50:00,0.4186,,,,690.6100043726951,690.6100043726951,,,0.0,,,,289.0893478304102,,0.0,289.0893478304102,N_free,135,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 22:50:00,2025-06-03 23:00:00,0.4241,,,,683.9456031241596,683.9456031241596,,,0.0,,,,290.06133028495606,,0.0,290.06133028495606,N_free,136,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:00:00,2025-06-03 23:10:00,0.4237,,,,684.5222396649007,684.5222396649007,,,0.0,,,,290.03207294601845,,0.0,290.03207294601845,N_free,137,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:10:00,2025-06-03 23:20:00,0.4248,,,,670.7019917520128,670.7019917520128,,,0.0,,,,284.91420609625504,,0.0,284.91420609625504,N_free,138,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:20:00,2025-06-03 23:30:00,0.424,,,,637.9666129228513,637.9666129228513,,,14.16631112858115,,,,270.4978438792889,,30.03257959259204,300.5304234718809,N_free,139,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:30:00,2025-06-03 23:40:00,0.422,,,,667.2871027246388,667.2871027246388,,,0.9012306086945046,,,,281.59515734979755,,1.9015965843454048,283.49675393414293,N_free,140,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:40:00,2025-06-03 23:50:00,0.424,,,,675.5504178695235,675.5504178695235,,,0.0,,,,286.43337717667794,,0.0,286.43337717667794,N_free,141,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-03 23:50:00,2025-06-04 00:00:00,0.4271,,,,669.00765130092,669.00765130092,,,16.40169755809932,,,,285.73316787062294,,35.02582513532109,320.75899300594403,N_free,142,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-03,2025-06-04 00:00:00,2025-06-04 00:10:00,0.4276,,,,654.7791903972961,654.7791903972961,,,45.32414293603711,,,,279.9835818138838,,96.90301759724731,376.8865994111311,N_free,143,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 00:10:00,2025-06-04 00:20:00,0.4248,,,,1498.3006182805293,1498.3006182805293,,,0.0,,,,636.4781026455688,,0.0,636.4781026455688,N_free,0,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 00:20:00,2025-06-04 00:30:00,0.4245,,,,1490.6610499103372,1490.6610499103372,,,0.0,,,,632.7856156869381,,0.0,632.7856156869381,N_free,1,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 00:30:00,2025-06-04 00:40:00,0.4269,,,,1516.8571896730132,1516.8571896730132,,,0.0,,,,647.5463342714094,,0.0,647.5463342714094,N_free,2,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 00:40:00,2025-06-04 00:50:00,0.4272,,,,1521.9387841226053,1521.9387841226053,,,0.0,,,,650.172248577177,,0.0,650.172248577177,N_free,3,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 00:50:00,2025-06-04 01:00:00,0.4271,,,,1526.8522682219646,1526.8522682219646,,,0.0,,,,652.118603757601,,0.0,652.118603757601,N_free,4,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:00:00,2025-06-04 01:10:00,0.4285,,,,1502.3382474935624,1502.3382474935624,,,0.0,,,,643.7519390509915,,0.0,643.7519390509915,N_free,5,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:10:00,2025-06-04 01:20:00,0.4311,,,,1321.5649289135015,1321.5649289135015,,,0.0,,,,569.7266408546105,,0.0,569.7266408546105,N_free,6,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:20:00,2025-06-04 01:30:00,0.4302,,,,1486.9453465917736,1486.9453465917736,,,0.0,,,,639.6838881037811,,0.0,639.6838881037811,N_free,7,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:30:00,2025-06-04 01:40:00,0.4279,,,,1499.3461666084595,1499.3461666084595,,,0.0,,,,641.5702246917598,,0.0,641.5702246917598,N_free,8,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:40:00,2025-06-04 01:50:00,0.4312,,,,660.1524970789694,660.1524970789694,,,0.0,,,,284.65775674045165,,0.0,284.65775674045165,N_free,9,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 01:50:00,2025-06-04 02:00:00,0.4333,,,,658.6014304655469,658.6014304655469,,,0.0,,,,285.37199982072144,,0.0,285.37199982072144,N_free,10,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:00:00,2025-06-04 02:10:00,0.4311,,,,1512.0279681959787,1512.0279681959787,,,0.0,,,,651.8352570892864,,0.0,651.8352570892864,N_free,11,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:10:00,2025-06-04 02:20:00,0.4293,,,,1479.099638328044,1479.099638328044,,,0.0,,,,634.9774747342293,,0.0,634.9774747342293,N_free,12,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:20:00,2025-06-04 02:30:00,0.4324,,,,638.4517553769393,638.4517553769393,,,0.0,,,,276.0665390249886,,0.0,276.0665390249886,N_free,13,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:30:00,2025-06-04 02:40:00,0.4367,,,,659.125283206698,659.125283206698,,,0.0,,,,287.840011176365,,0.0,287.840011176365,N_free,14,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:40:00,2025-06-04 02:50:00,0.4348,,,,652.9327913570128,652.9327913570128,,,0.0,,,,283.8951776820292,,0.0,283.8951776820292,N_free,15,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 02:50:00,2025-06-04 03:00:00,0.4335,,,,668.6215241034181,668.6215241034181,,,0.0,,,,289.8474306988317,,0.0,289.8474306988317,N_free,16,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 03:00:00,2025-06-04 03:10:00,0.4357,,,,687.4797219061043,687.4797219061043,,,0.0,,,,299.5349148344896,,0.0,299.5349148344896,N_free,17,results/q2_time_mapping/N_free/template_plan.csv
问题二,N_free：模板购电计划,模板时段计划账本,正式评价期,2025-06-04,2025-06-04 03:10:00,2025-06-04 03:20:00,0.4374,,,,668.6844348394651,668.6844348394651,,,0.0,,,,292.48257179878203,,0.0,292.48257179878203,N_free,18,results/q2_time_mapping/N_free/template_plan.csv
