strategy_id,target,date,slot,forecast_kW
G1_ridge_gate,pv,2025-08-03,55,6213.347376006245
G1_ridge_gate,pv,2025-08-03,56,6557.962462881358
G1_ridge_gate,pv,2025-08-03,57,6797.3891728378885
G1_ridge_gate,pv,2025-08-03,58,6926.293308243241
G1_ridge_gate,pv,2025-08-03,59,7043.334410189502
G1_ridge_gate,pv,2025-08-03,60,7236.021839782883
G1_ridge_gate,pv,2025-08-03,61,7342.64920637775
G1_ridge_gate,pv,2025-08-03,62,7413.896670613674
G1_ridge_gate,pv,2025-08-03,63,7650.222914519205
G1_ridge_gate,pv,2025-08-03,64,7769.284740823496
G1_ridge_gate,pv,2025-08-03,65,7802.4475559439925
G1_ridge_gate,pv,2025-08-03,66,8056.207431261923
G1_ridge_gate,pv,2025-08-03,67,8206.622224652028
G1_ridge_gate,pv,2025-08-03,68,8194.492507545474
G1_ridge_gate,pv,2025-08-03,69,8277.439353384367
G1_ridge_gate,pv,2025-08-03,70,8283.702161115836
G1_ridge_gate,pv,2025-08-03,71,8201.881651074047
G1_ridge_gate,pv,2025-08-03,72,8235.19509491692
G1_ridge_gate,pv,2025-08-03,73,8353.415140578829
G1_ridge_gate,pv,2025-08-03,74,8412.466215674023
G1_ridge_gate,pv,2025-08-03,75,8286.5648129719
G1_ridge_gate,pv,2025-08-03,76,8128.294803147999
G1_ridge_gate,pv,2025-08-03,77,8051.770615540455
G1_ridge_gate,pv,2025-08-03,78,8028.925606732143
G1_ridge_gate,pv,2025-08-03,79,7907.525373454608
G1_ridge_gate,pv,2025-08-03,80,7733.064929668035
G1_ridge_gate,pv,2025-08-03,81,7688.636900491715
G1_ridge_gate,pv,2025-08-03,82,7604.813445992803
G1_ridge_gate,pv,2025-08-03,83,7389.880737083553
G1_ridge_gate,pv,2025-08-03,84,7124.031338578853
G1_ridge_gate,pv,2025-08-03,85,6897.01525253607
G1_ridge_gate,pv,2025-08-03,86,6692.479028980687
G1_ridge_gate,pv,2025-08-03,87,6430.452696787613
G1_ridge_gate,pv,2025-08-03,88,6196.957193389007
G1_ridge_gate,pv,2025-08-03,89,5981.565291479884
G1_ridge_gate,pv,2025-08-03,90,5683.175278066291
G1_ridge_gate,pv,2025-08-03,91,5389.714058051332
G1_ridge_gate,pv,2025-08-03,92,5129.946052809927
G1_ridge_gate,pv,2025-08-03,93,4846.778467629644
G1_ridge_gate,pv,2025-08-03,94,4569.4124338078
G1_ridge_gate,pv,2025-08-03,95,4302.65849412843
G1_ridge_gate,pv,2025-08-03,96,4017.5588019176116
G1_ridge_gate,pv,2025-08-03,97,3737.1363846873865
G1_ridge_gate,pv,2025-08-03,98,3462.726774614764
G1_ridge_gate,pv,2025-08-03,99,3171.796458285049
G1_ridge_gate,pv,2025-08-03,100,2886.346849199519
G1_ridge_gate,pv,2025-08-03,101,2621.8781136885673
G1_ridge_gate,pv,2025-08-03,102,2369.238135205819
G1_ridge_gate,pv,2025-08-03,103,2094.4786934505514
G1_ridge_gate,pv,2025-08-03,104,1796.8600260111964
G1_ridge_gate,pv,2025-08-03,105,1510.0383462345967
G1_ridge_gate,pv,2025-08-03,106,1247.6735009016045
G1_ridge_gate,pv,2025-08-03,107,1001.0949528790717
G1_ridge_gate,pv,2025-08-03,108,753.104253380672
G1_ridge_gate,pv,2025-08-03,109,519.0752714169445
G1_ridge_gate,pv,2025-08-03,110,301.8079036667173
G1_ridge_gate,pv,2025-08-03,111,104.5601752636672
G1_ridge_gate,pv,2025-08-03,112,20.637957901154905
G1_ridge_gate,pv,2025-08-03,113,11.531539473208666
G1_ridge_gate,pv,2025-08-03,114,7.4110348837780045
G1_ridge_gate,pv,2025-08-03,115,0.0
G1_ridge_gate,pv,2025-08-03,116,0.0
G1_ridge_gate,pv,2025-08-03,117,0.0
G1_ridge_gate,pv,2025-08-03,118,0.0
G1_ridge_gate,pv,2025-08-03,119,0.0
G1_ridge_gate,pv,2025-08-03,120,0.0
G1_ridge_gate,pv,2025-08-03,121,0.0
G1_ridge_gate,pv,2025-08-03,122,0.0
G1_ridge_gate,pv,2025-08-03,123,0.0
G1_ridge_gate,pv,2025-08-03,124,0.0
G1_ridge_gate,pv,2025-08-03,125,0.0
G1_ridge_gate,pv,2025-08-03,126,0.0
G1_ridge_gate,pv,2025-08-03,127,0.0
G1_ridge_gate,pv,2025-08-03,128,0.0
G1_ridge_gate,pv,2025-08-03,129,0.0
G1_ridge_gate,pv,2025-08-03,130,0.0
G1_ridge_gate,pv,2025-08-03,131,0.0
G1_ridge_gate,pv,2025-08-03,132,0.0
G1_ridge_gate,pv,2025-08-03,133,0.0
G1_ridge_gate,pv,2025-08-03,134,0.0
G1_ridge_gate,pv,2025-08-03,135,0.0
G1_ridge_gate,pv,2025-08-03,136,0.0
G1_ridge_gate,pv,2025-08-03,137,0.0
G1_ridge_gate,pv,2025-08-03,138,0.0
G1_ridge_gate,pv,2025-08-03,139,0.0
G1_ridge_gate,pv,2025-08-03,140,0.0
G1_ridge_gate,pv,2025-08-03,141,0.0
G1_ridge_gate,pv,2025-08-03,142,0.0
G1_ridge_gate,pv,2025-08-03,143,0.0
G1_ridge_gate,pv,2025-08-04,0,0.0
G1_ridge_gate,pv,2025-08-04,1,0.0
G1_ridge_gate,pv,2025-08-04,2,0.0
G1_ridge_gate,pv,2025-08-04,3,0.0
G1_ridge_gate,pv,2025-08-04,4,0.0
G1_ridge_gate,pv,2025-08-04,5,0.0
G1_ridge_gate,pv,2025-08-04,6,0.0
G1_ridge_gate,pv,2025-08-04,7,0.0
G1_ridge_gate,pv,2025-08-04,8,0.0
G1_ridge_gate,pv,2025-08-04,9,0.0
G1_ridge_gate,pv,2025-08-04,10,0.0
G1_ridge_gate,pv,2025-08-04,11,0.0
G1_ridge_gate,pv,2025-08-04,12,0.0
G1_ridge_gate,pv,2025-08-04,13,0.0
G1_ridge_gate,pv,2025-08-04,14,0.0
G1_ridge_gate,pv,2025-08-04,15,0.0
G1_ridge_gate,pv,2025-08-04,16,0.0
G1_ridge_gate,pv,2025-08-04,17,0.0
G1_ridge_gate,pv,2025-08-04,18,0.0
G1_ridge_gate,pv,2025-08-04,19,0.0
G1_ridge_gate,pv,2025-08-04,20,0.0
G1_ridge_gate,pv,2025-08-04,21,0.0
G1_ridge_gate,pv,2025-08-04,22,0.0
G1_ridge_gate,pv,2025-08-04,23,0.0
G1_ridge_gate,pv,2025-08-04,24,0.0
G1_ridge_gate,pv,2025-08-04,25,18.78606534275272
G1_ridge_gate,pv,2025-08-04,26,18.666260465680086
G1_ridge_gate,pv,2025-08-04,27,18.9294345631143
G1_ridge_gate,pv,2025-08-04,28,22.574520651131724
G1_ridge_gate,pv,2025-08-04,29,19.953608680270197
G1_ridge_gate,pv,2025-08-04,30,21.161448409712648
G1_ridge_gate,pv,2025-08-04,31,96.45680432614816
G1_ridge_gate,pv,2025-08-04,32,307.712532554027
G1_ridge_gate,pv,2025-08-04,33,545.2925816634176
G1_ridge_gate,pv,2025-08-04,34,799.2842856316834
G1_ridge_gate,pv,2025-08-04,35,1065.0608538003373
G1_ridge_gate,pv,2025-08-04,36,1328.6525457757566
G1_ridge_gate,pv,2025-08-04,37,1606.5073979623699
G1_ridge_gate,pv,2025-08-04,38,1896.63040653254
G1_ridge_gate,pv,2025-08-04,39,2178.529472288035
G1_ridge_gate,pv,2025-08-04,40,2462.0139917027905
G1_ridge_gate,pv,2025-08-04,41,2749.759626355671
G1_ridge_gate,pv,2025-08-04,42,3031.3140793759103
G1_ridge_gate,pv,2025-08-04,43,3304.2801358026786
G1_ridge_gate,pv,2025-08-04,44,3581.6092407050564
G1_ridge_gate,pv,2025-08-04,45,3870.57677411316
G1_ridge_gate,pv,2025-08-04,46,4108.29030320489
G1_ridge_gate,pv,2025-08-04,47,4332.842288040939
G1_ridge_gate,pv,2025-08-04,48,4647.648995423062
G1_ridge_gate,pv,2025-08-04,49,4949.384225053372
G1_ridge_gate,pv,2025-08-04,50,5232.995787855367
G1_ridge_gate,pv,2025-08-04,51,5605.832927912092
G1_ridge_gate,pv,2025-08-04,52,6018.373681818949
G1_ridge_gate,pv,2025-08-04,53,6347.878208191076
G1_ridge_gate,pv,2025-08-04,54,6510.454568987825
G1_ridge_gate,pv,2025-08-04,55,6698.405282831117
G1_ridge_gate,pv,2025-08-04,56,6978.977334514069
G1_ridge_gate,pv,2025-08-04,57,7233.302041508949
G1_ridge_gate,pv,2025-08-04,58,7382.116936427381
G1_ridge_gate,pv,2025-08-04,59,7499.9746088070715
G1_ridge_gate,pv,2025-08-04,60,7707.977160150228
G1_ridge_gate,pv,2025-08-04,61,7765.484696326651
G1_ridge_gate,pv,2025-08-04,62,7775.875996763447
G1_ridge_gate,pv,2025-08-04,63,8074.684696945855
G1_ridge_gate,pv,2025-08-04,64,8210.027086121905
G1_ridge_gate,pv,2025-08-04,65,8165.651742884057
G1_ridge_gate,pv,2025-08-04,66,8357.42269472565
G1_ridge_gate,pv,2025-08-04,67,8405.536402867296
G1_ridge_gate,pv,2025-08-04,68,8292.63666315254
G1_ridge_gate,pv,2025-08-04,69,8412.748065977672
G1_ridge_gate,pv,2025-08-04,70,8544.066334407018
G1_ridge_gate,pv,2025-08-04,71,8580.24651804958
G1_ridge_gate,pv,2025-08-04,72,8647.172971035996
G1_ridge_gate,pv,2025-08-04,73,8700.760575955503
G1_ridge_gate,pv,2025-08-04,74,8737.012709757872
G1_ridge_gate,pv,2025-08-04,75,8802.857995125245
G1_ridge_gate,pv,2025-08-04,76,8810.651931680062
G1_ridge_gate,pv,2025-08-04,77,8732.956960227102
G1_ridge_gate,pv,2025-08-04,78,8617.834679714999
G1_ridge_gate,pv,2025-08-04,79,8440.46188236308
G1_ridge_gate,pv,2025-08-04,80,8254.152219240123
G1_ridge_gate,pv,2025-08-04,81,8165.242695568172
G1_ridge_gate,pv,2025-08-04,82,8102.031388720695
G1_ridge_gate,pv,2025-08-04,83,7935.083041259914
G1_ridge_gate,pv,2025-08-04,84,7590.42942983498
G1_ridge_gate,pv,2025-08-04,85,7256.9677497385965
G1_ridge_gate,pv,2025-08-04,86,7016.210765659208
G1_ridge_gate,pv,2025-08-04,87,6800.617804218993
G1_ridge_gate,pv,2025-08-04,88,6634.922375055744
G1_ridge_gate,pv,2025-08-04,89,6467.622487177439
G1_ridge_gate,pv,2025-08-04,90,6175.005304382399
G1_ridge_gate,pv,2025-08-04,91,5753.980996448225
G1_ridge_gate,pv,2025-08-04,92,5338.189294267332
G1_ridge_gate,pv,2025-08-04,93,5088.07522492453
G1_ridge_gate,pv,2025-08-04,94,4855.556180700326
G1_ridge_gate,pv,2025-08-04,95,4552.975480606208
G1_ridge_gate,pv,2025-08-04,96,4231.641174765919
G1_ridge_gate,pv,2025-08-04,97,3941.856685593162
G1_ridge_gate,pv,2025-08-04,98,3686.697972291183
G1_ridge_gate,pv,2025-08-04,99,3426.999548848803
G1_ridge_gate,pv,2025-08-04,100,3137.852458224911
G1_ridge_gate,pv,2025-08-04,101,2830.5922411280417
G1_ridge_gate,pv,2025-08-04,102,2536.2830101011023
G1_ridge_gate,pv,2025-08-04,103,2236.9361156366213
G1_ridge_gate,pv,2025-08-04,104,1919.1092060250019
G1_ridge_gate,pv,2025-08-04,105,1593.966710069801
G1_ridge_gate,pv,2025-08-04,106,1300.5302709374196
G1_ridge_gate,pv,2025-08-04,107,1040.955599855293
G1_ridge_gate,pv,2025-08-04,108,783.6197746693732
G1_ridge_gate,pv,2025-08-04,109,535.7970809704173
G1_ridge_gate,pv,2025-08-04,110,302.32274713536543
G1_ridge_gate,pv,2025-08-04,111,96.14022731115327
G1_ridge_gate,pv,2025-08-04,112,22.652596221172505
G1_ridge_gate,pv,2025-08-04,113,20.590355549305926
G1_ridge_gate,pv,2025-08-04,114,22.0305483334642
G1_ridge_gate,pv,2025-08-04,115,17.390804987093897
G1_ridge_gate,pv,2025-08-04,116,16.11654095425256
G1_ridge_gate,pv,2025-08-04,117,15.280762043455816
G1_ridge_gate,pv,2025-08-04,118,0.0
G1_ridge_gate,pv,2025-08-04,119,0.0
G1_ridge_gate,pv,2025-08-04,120,0.0
G1_ridge_gate,pv,2025-08-04,121,0.0
G1_ridge_gate,pv,2025-08-04,122,0.0
G1_ridge_gate,pv,2025-08-04,123,0.0
G1_ridge_gate,pv,2025-08-04,124,0.0
G1_ridge_gate,pv,2025-08-04,125,0.0
G1_ridge_gate,pv,2025-08-04,126,0.0
G1_ridge_gate,pv,2025-08-04,127,0.0
G1_ridge_gate,pv,2025-08-04,128,0.0
G1_ridge_gate,pv,2025-08-04,129,0.0
G1_ridge_gate,pv,2025-08-04,130,0.0
G1_ridge_gate,pv,2025-08-04,131,0.0
G1_ridge_gate,pv,2025-08-04,132,0.0
G1_ridge_gate,pv,2025-08-04,133,0.0
G1_ridge_gate,pv,2025-08-04,134,0.0
G1_ridge_gate,pv,2025-08-04,135,0.0
G1_ridge_gate,pv,2025-08-04,136,0.0
G1_ridge_gate,pv,2025-08-04,137,0.0
G1_ridge_gate,pv,2025-08-04,138,0.0
G1_ridge_gate,pv,2025-08-04,139,0.0
G1_ridge_gate,pv,2025-08-04,140,0.0
G1_ridge_gate,pv,2025-08-04,141,0.0
G1_ridge_gate,pv,2025-08-04,142,0.0
G1_ridge_gate,pv,2025-08-04,143,0.0
G1_ridge_gate,pv,2025-08-05,0,0.0
G1_ridge_gate,pv,2025-08-05,1,0.0
G1_ridge_gate,pv,2025-08-05,2,0.0
G1_ridge_gate,pv,2025-08-05,3,0.0
G1_ridge_gate,pv,2025-08-05,4,0.0
G1_ridge_gate,pv,2025-08-05,5,0.0
G1_ridge_gate,pv,2025-08-05,6,0.0
G1_ridge_gate,pv,2025-08-05,7,0.0
G1_ridge_gate,pv,2025-08-05,8,0.0
G1_ridge_gate,pv,2025-08-05,9,0.0
G1_ridge_gate,pv,2025-08-05,10,0.0
G1_ridge_gate,pv,2025-08-05,11,0.0
G1_ridge_gate,pv,2025-08-05,12,0.0
G1_ridge_gate,pv,2025-08-05,13,0.0
G1_ridge_gate,pv,2025-08-05,14,0.0
G1_ridge_gate,pv,2025-08-05,15,0.0
G1_ridge_gate,pv,2025-08-05,16,0.0
G1_ridge_gate,pv,2025-08-05,17,0.0
G1_ridge_gate,pv,2025-08-05,18,0.0
G1_ridge_gate,pv,2025-08-05,19,0.0
G1_ridge_gate,pv,2025-08-05,20,0.0
G1_ridge_gate,pv,2025-08-05,21,0.0
G1_ridge_gate,pv,2025-08-05,22,0.0
G1_ridge_gate,pv,2025-08-05,23,0.0
G1_ridge_gate,pv,2025-08-05,24,0.0
G1_ridge_gate,pv,2025-08-05,25,9.433121389759311
G1_ridge_gate,pv,2025-08-05,26,9.26081015098125
G1_ridge_gate,pv,2025-08-05,27,9.359796378546536
G1_ridge_gate,pv,2025-08-05,28,12.618122255312153
G1_ridge_gate,pv,2025-08-05,29,9.71506019626397
G1_ridge_gate,pv,2025-08-05,30,9.97697595941698
G1_ridge_gate,pv,2025-08-05,31,68.64322000757528
G1_ridge_gate,pv,2025-08-05,32,258.28793654730237
G1_ridge_gate,pv,2025-08-05,33,490.24233731652436
G1_ridge_gate,pv,2025-08-05,34,740.1796006989581
G1_ridge_gate,pv,2025-08-05,35,1000.4387133470797
G1_ridge_gate,pv,2025-08-05,36,1269.7629161341101
G1_ridge_gate,pv,2025-08-05,37,1557.5088659318726
G1_ridge_gate,pv,2025-08-05,38,1849.5965077119283
G1_ridge_gate,pv,2025-08-05,39,2126.8516693503
G1_ridge_gate,pv,2025-08-05,40,2449.805210852509
G1_ridge_gate,pv,2025-08-05,41,2805.30862014887
G1_ridge_gate,pv,2025-08-05,42,3113.1382346470787
G1_ridge_gate,pv,2025-08-05,43,3399.279238919864
G1_ridge_gate,pv,2025-08-05,44,3693.2902141624336
G1_ridge_gate,pv,2025-08-05,45,3998.253147765647
G1_ridge_gate,pv,2025-08-05,46,4307.561388674226
G1_ridge_gate,pv,2025-08-05,47,4616.37661022743
G1_ridge_gate,pv,2025-08-05,48,4925.536193940197
G1_ridge_gate,pv,2025-08-05,49,5241.212967646416
G1_ridge_gate,pv,2025-08-05,50,5533.104734274134
G1_ridge_gate,pv,2025-08-05,51,5788.157586503476
G1_ridge_gate,pv,2025-08-05,52,6198.480780580652
G1_ridge_gate,pv,2025-08-05,53,6669.118064095082
G1_ridge_gate,pv,2025-08-05,54,6902.146717174213
G1_ridge_gate,pv,2025-08-05,55,7128.529029711427
G1_ridge_gate,pv,2025-08-05,56,7389.089149130556
G1_ridge_gate,pv,2025-08-05,57,7495.608830994533
G1_ridge_gate,pv,2025-08-05,58,7637.653810996675
G1_ridge_gate,pv,2025-08-05,59,7866.7971753528145
G1_ridge_gate,pv,2025-08-05,60,8027.2122428203575
G1_ridge_gate,pv,2025-08-05,61,8083.526651028671
G1_ridge_gate,pv,2025-08-05,62,8168.790358549155
G1_ridge_gate,pv,2025-08-05,63,8424.087979914117
G1_ridge_gate,pv,2025-08-05,64,8503.888406676475
G1_ridge_gate,pv,2025-08-05,65,8487.88772998144
G1_ridge_gate,pv,2025-08-05,66,8779.652088816874
G1_ridge_gate,pv,2025-08-05,67,8910.09700613972
G1_ridge_gate,pv,2025-08-05,68,8762.895439247586
G1_ridge_gate,pv,2025-08-05,69,8715.325277444419
G1_ridge_gate,pv,2025-08-05,70,8810.39825922506
G1_ridge_gate,pv,2025-08-05,71,8980.705041603143
G1_ridge_gate,pv,2025-08-05,72,9127.364019879842
G1_ridge_gate,pv,2025-08-05,73,9116.17477593406
G1_ridge_gate,pv,2025-08-05,74,8998.012918740598
G1_ridge_gate,pv,2025-08-05,75,8961.842305592712
G1_ridge_gate,pv,2025-08-05,76,8972.765252265393
G1_ridge_gate,pv,2025-08-05,77,8903.81812527307
G1_ridge_gate,pv,2025-08-05,78,8666.669275531864
G1_ridge_gate,pv,2025-08-05,79,8456.416226706264
G1_ridge_gate,pv,2025-08-05,80,8380.377455454372
G1_ridge_gate,pv,2025-08-05,81,8367.176957495101
G1_ridge_gate,pv,2025-08-05,82,8271.747319586597
G1_ridge_gate,pv,2025-08-05,83,8047.16571743093
G1_ridge_gate,pv,2025-08-05,84,7775.143146101158
G1_ridge_gate,pv,2025-08-05,85,7585.76958645564
G1_ridge_gate,pv,2025-08-05,86,7463.574773362068
G1_ridge_gate,pv,2025-08-05,87,7263.0209828043935
G1_ridge_gate,pv,2025-08-05,88,6945.984861344041
G1_ridge_gate,pv,2025-08-05,89,6550.988547467124
G1_ridge_gate,pv,2025-08-05,90,6158.7120377359215
G1_ridge_gate,pv,2025-08-05,91,5822.6337432667415
G1_ridge_gate,pv,2025-08-05,92,5508.370451442941
G1_ridge_gate,pv,2025-08-05,93,5147.3304262019965
G1_ridge_gate,pv,2025-08-05,94,4848.771866369307
G1_ridge_gate,pv,2025-08-05,95,4597.833407590495
G1_ridge_gate,pv,2025-08-05,96,4268.054526090848
G1_ridge_gate,pv,2025-08-05,97,3959.69242566722
G1_ridge_gate,pv,2025-08-05,98,3723.3812782854934
G1_ridge_gate,pv,2025-08-05,99,3504.4361125214
G1_ridge_gate,pv,2025-08-05,100,3259.95439563297
G1_ridge_gate,pv,2025-08-05,101,2960.2731971206495
G1_ridge_gate,pv,2025-08-05,102,2601.02253795871
G1_ridge_gate,pv,2025-08-05,103,2240.8819512603004
G1_ridge_gate,pv,2025-08-05,104,1915.4716605734088
G1_ridge_gate,pv,2025-08-05,105,1617.9753392217847
G1_ridge_gate,pv,2025-08-05,106,1327.4610218153853
G1_ridge_gate,pv,2025-08-05,107,1036.7987317935472
G1_ridge_gate,pv,2025-08-05,108,756.5721066451092
G1_ridge_gate,pv,2025-08-05,109,500.0713828027605
G1_ridge_gate,pv,2025-08-05,110,269.07685883714385
G1_ridge_gate,pv,2025-08-05,111,72.84288476104241
G1_ridge_gate,pv,2025-08-05,112,10.816637197731975
G1_ridge_gate,pv,2025-08-05,113,10.209450183892262
G1_ridge_gate,pv,2025-08-05,114,13.001001988807243
G1_ridge_gate,pv,2025-08-05,115,9.198352065494939
G1_ridge_gate,pv,2025-08-05,116,8.793399068237822
G1_ridge_gate,pv,2025-08-05,117,8.693172409780232
G1_ridge_gate,pv,2025-08-05,118,0.0
G1_ridge_gate,pv,2025-08-05,119,0.0
G1_ridge_gate,pv,2025-08-05,120,0.0
G1_ridge_gate,pv,2025-08-05,121,0.0
G1_ridge_gate,pv,2025-08-05,122,0.0
G1_ridge_gate,pv,2025-08-05,123,0.0
G1_ridge_gate,pv,2025-08-05,124,0.0
G1_ridge_gate,pv,2025-08-05,125,0.0
G1_ridge_gate,pv,2025-08-05,126,0.0
G1_ridge_gate,pv,2025-08-05,127,0.0
G1_ridge_gate,pv,2025-08-05,128,0.0
G1_ridge_gate,pv,2025-08-05,129,0.0
G1_ridge_gate,pv,2025-08-05,130,0.0
G1_ridge_gate,pv,2025-08-05,131,0.0
G1_ridge_gate,pv,2025-08-05,132,0.0
G1_ridge_gate,pv,2025-08-05,133,0.0
G1_ridge_gate,pv,2025-08-05,134,0.0
G1_ridge_gate,pv,2025-08-05,135,0.0
G1_ridge_gate,pv,2025-08-05,136,0.0
G1_ridge_gate,pv,2025-08-05,137,0.0
G1_ridge_gate,pv,2025-08-05,138,0.0
G1_ridge_gate,pv,2025-08-05,139,0.0
G1_ridge_gate,pv,2025-08-05,140,0.0
G1_ridge_gate,pv,2025-08-05,141,0.0
G1_ridge_gate,pv,2025-08-05,142,0.0
G1_ridge_gate,pv,2025-08-05,143,0.0
G1_ridge_gate,pv,2025-08-06,0,0.0
G1_ridge_gate,pv,2025-08-06,1,0.0
G1_ridge_gate,pv,2025-08-06,2,0.0
G1_ridge_gate,pv,2025-08-06,3,0.0
G1_ridge_gate,pv,2025-08-06,4,0.0
G1_ridge_gate,pv,2025-08-06,5,0.0
G1_ridge_gate,pv,2025-08-06,6,0.0
G1_ridge_gate,pv,2025-08-06,7,0.0
G1_ridge_gate,pv,2025-08-06,8,0.0
G1_ridge_gate,pv,2025-08-06,9,0.0
G1_ridge_gate,pv,2025-08-06,10,0.0
G1_ridge_gate,pv,2025-08-06,11,0.0
G1_ridge_gate,pv,2025-08-06,12,0.0
G1_ridge_gate,pv,2025-08-06,13,0.0
G1_ridge_gate,pv,2025-08-06,14,0.0
G1_ridge_gate,pv,2025-08-06,15,0.0
G1_ridge_gate,pv,2025-08-06,16,0.0
G1_ridge_gate,pv,2025-08-06,17,0.0
G1_ridge_gate,pv,2025-08-06,18,0.0
G1_ridge_gate,pv,2025-08-06,19,0.0
G1_ridge_gate,pv,2025-08-06,20,0.0
G1_ridge_gate,pv,2025-08-06,21,0.0
G1_ridge_gate,pv,2025-08-06,22,0.0
G1_ridge_gate,pv,2025-08-06,23,0.0
G1_ridge_gate,pv,2025-08-06,24,0.0
G1_ridge_gate,pv,2025-08-06,25,10.183102566058158
G1_ridge_gate,pv,2025-08-06,26,9.969586254975349
G1_ridge_gate,pv,2025-08-06,27,10.004848606692674
G1_ridge_gate,pv,2025-08-06,28,12.87513916992436
G1_ridge_gate,pv,2025-08-06,29,10.237782788325612
G1_ridge_gate,pv,2025-08-06,30,10.44228602135315
G1_ridge_gate,pv,2025-08-06,31,60.34729433008131
G1_ridge_gate,pv,2025-08-06,32,230.93217555043137
G1_ridge_gate,pv,2025-08-06,33,448.27783729642465
G1_ridge_gate,pv,2025-08-06,34,674.6222871518139
G1_ridge_gate,pv,2025-08-06,35,917.033018953707
G1_ridge_gate,pv,2025-08-06,36,1199.376188387235
G1_ridge_gate,pv,2025-08-06,37,1461.9589763326674
G1_ridge_gate,pv,2025-08-06,38,1700.8553268623766
G1_ridge_gate,pv,2025-08-06,39,1981.780328385033
G1_ridge_gate,pv,2025-08-06,40,2338.8709958662334
G1_ridge_gate,pv,2025-08-06,41,2756.0379148269026
G1_ridge_gate,pv,2025-08-06,42,3164.1351688346936
G1_ridge_gate,pv,2025-08-06,43,3456.4058337573674
G1_ridge_gate,pv,2025-08-06,44,3714.5303753803137
G1_ridge_gate,pv,2025-08-06,45,4117.0859562142605
G1_ridge_gate,pv,2025-08-06,46,4450.66232721517
G1_ridge_gate,pv,2025-08-06,47,4628.330431863276
G1_ridge_gate,pv,2025-08-06,48,4780.780338966413
G1_ridge_gate,pv,2025-08-06,49,5001.119542956946
G1_ridge_gate,pv,2025-08-06,50,5337.083894324634
G1_ridge_gate,pv,2025-08-06,51,5759.5698861081055
G1_ridge_gate,pv,2025-08-06,52,6076.5744631524285
G1_ridge_gate,pv,2025-08-06,53,6295.013741826235
G1_ridge_gate,pv,2025-08-06,54,6611.7729313918935
G1_ridge_gate,pv,2025-08-06,55,7022.801022817333
G1_ridge_gate,pv,2025-08-06,56,7386.826111210637
G1_ridge_gate,pv,2025-08-06,57,7541.328893995718
G1_ridge_gate,pv,2025-08-06,58,7575.721096254903
G1_ridge_gate,pv,2025-08-06,59,7631.7481491027
G1_ridge_gate,pv,2025-08-06,60,7774.094868333751
G1_ridge_gate,pv,2025-08-06,61,7817.624950040362
G1_ridge_gate,pv,2025-08-06,62,7790.546050509785
G1_ridge_gate,pv,2025-08-06,63,7901.324659942491
G1_ridge_gate,pv,2025-08-06,64,7989.109062692693
G1_ridge_gate,pv,2025-08-06,65,8078.255439780059
G1_ridge_gate,pv,2025-08-06,66,8351.23002836748
G1_ridge_gate,pv,2025-08-06,67,8519.143774925855
G1_ridge_gate,pv,2025-08-06,68,8592.477338472805
G1_ridge_gate,pv,2025-08-06,69,8848.753184269739
G1_ridge_gate,pv,2025-08-06,70,8971.182059350538
G1_ridge_gate,pv,2025-08-06,71,8914.884513432291
G1_ridge_gate,pv,2025-08-06,72,8972.594920903768
G1_ridge_gate,pv,2025-08-06,73,9088.474296247128
G1_ridge_gate,pv,2025-08-06,74,9146.63558838271
G1_ridge_gate,pv,2025-08-06,75,9096.981592454662
G1_ridge_gate,pv,2025-08-06,76,9020.583544586418
G1_ridge_gate,pv,2025-08-06,77,8918.959787742315
G1_ridge_gate,pv,2025-08-06,78,8739.949722733738
G1_ridge_gate,pv,2025-08-06,79,8654.102021565379
G1_ridge_gate,pv,2025-08-06,80,8648.622379473467
G1_ridge_gate,pv,2025-08-06,81,8530.901609864559
G1_ridge_gate,pv,2025-08-06,82,8348.238403789643
G1_ridge_gate,pv,2025-08-06,83,8168.772047705157
G1_ridge_gate,pv,2025-08-06,84,7991.479941352564
G1_ridge_gate,pv,2025-08-06,85,7712.629304031384
G1_ridge_gate,pv,2025-08-06,86,7358.6726006841045
G1_ridge_gate,pv,2025-08-06,87,7061.4585434294995
G1_ridge_gate,pv,2025-08-06,88,6756.149231934415
G1_ridge_gate,pv,2025-08-06,89,6403.077616858527
G1_ridge_gate,pv,2025-08-06,90,6058.512453393629
G1_ridge_gate,pv,2025-08-06,91,5845.841075259445
G1_ridge_gate,pv,2025-08-06,92,5621.766664118465
G1_ridge_gate,pv,2025-08-06,93,5129.608413196148
G1_ridge_gate,pv,2025-08-06,94,4767.612066741031
G1_ridge_gate,pv,2025-08-06,95,4599.229318533097
G1_ridge_gate,pv,2025-08-06,96,4303.527214168771
G1_ridge_gate,pv,2025-08-06,97,4020.0178643959453
G1_ridge_gate,pv,2025-08-06,98,3814.4815071210282
G1_ridge_gate,pv,2025-08-06,99,3576.9740573633208
G1_ridge_gate,pv,2025-08-06,100,3274.30394877719
G1_ridge_gate,pv,2025-08-06,101,2945.310105877278
G1_ridge_gate,pv,2025-08-06,102,2650.0159990589996
G1_ridge_gate,pv,2025-08-06,103,2333.468824084253
G1_ridge_gate,pv,2025-08-06,104,1982.1990860935116
G1_ridge_gate,pv,2025-08-06,105,1642.4904613043495
G1_ridge_gate,pv,2025-08-06,106,1317.1911609431456
