group,date,update_hour,kind,objective_yuan,mip_gap,seconds,max_violation_kWh,n_intervals,context
B2,2025-12-20,18,revision,5474.416222542957,0.0,0.011531499912962317,1.0231815394945443e-12,37,B2 2025-12-20 18:00
B2,2025-12-21,0,plan,62306.531736480996,0.0,0.02207709988579154,9.094947017729282e-13,144,B2 2025-12-21 00:00 plan
B2,2025-12-21,6,revision,47091.86425815962,0.0,0.030256700003519654,3.3854400764236443e-09,109,B2 2025-12-21 06:00
B2,2025-12-21,12,revision,34176.854148695704,0.0,0.031177100026980042,1.4441781104324036e-12,73,B2 2025-12-21 12:00
B2,2025-12-21,18,revision,12935.73794720609,0.0,0.022401999915018678,9.094947017729282e-13,37,B2 2025-12-21 18:00
B2,2025-12-22,0,plan,62008.17358054054,0.0,0.024554099887609482,9.094947017729282e-13,144,B2 2025-12-22 00:00 plan
B2,2025-12-22,6,revision,46819.18475822609,0.0,0.012714799959212542,9.663381206337363e-13,109,B2 2025-12-22 06:00
B2,2025-12-22,12,revision,32649.353109818236,0.0,0.010146099841222167,1.5916157281026244e-12,73,B2 2025-12-22 12:00
B2,2025-12-22,18,revision,12974.646285690618,0.0,0.015636499971151352,4.547473508864641e-13,37,B2 2025-12-22 18:00
B2,2025-12-23,0,plan,63765.22303317789,0.0,0.030114300083369017,7.401486830834377e-12,144,B2 2025-12-23 00:00 plan
B2,2025-12-23,6,revision,46516.35811622453,0.0,0.025233800057321787,8.526512829121202e-13,109,B2 2025-12-23 06:00
B2,2025-12-23,12,revision,32982.75179803634,0.0,0.01131169986911118,9.094947017729282e-13,73,B2 2025-12-23 12:00
B2,2025-12-23,18,revision,14084.275466432893,0.0,0.02136350004002452,7.958078640513122e-13,37,B2 2025-12-23 18:00
B2,2025-12-24,0,plan,62987.52473999741,2.310285296721036e-16,0.013126299949362874,7.958078640513122e-13,144,B2 2025-12-24 00:00 plan
B2,2025-12-24,6,revision,46993.40624762762,0.0,0.012626400217413902,9.094947017729282e-13,109,B2 2025-12-24 06:00
B2,2025-12-24,12,revision,33264.20202637054,0.0,0.017296700039878488,9.094947017729282e-13,73,B2 2025-12-24 12:00
B2,2025-12-24,18,revision,12981.721569466818,0.0,0.015118500217795372,2.3425705819590803e-10,37,B2 2025-12-24 18:00
B2,2025-12-25,0,plan,60044.920971220454,0.0,0.03233459987677634,5.3660779523549235e-12,144,B2 2025-12-25 00:00 plan
B2,2025-12-25,6,revision,44694.59554737074,0.0,0.027340600034222007,7.958078640513122e-13,109,B2 2025-12-25 06:00
B2,2025-12-25,12,revision,33659.88197773614,0.0,0.017440100200474262,1.1102230246251565e-12,73,B2 2025-12-25 12:00
B2,2025-12-25,18,revision,12872.924682018538,0.0,0.010927699971944094,6.821210263296962e-13,37,B2 2025-12-25 18:00
B2,2025-12-26,0,plan,26334.863509048137,0.0,0.03178149997256696,8.668621376273222e-13,144,B2 2025-12-26 00:00 plan
B2,2025-12-26,6,revision,13715.66743752748,0.0,0.02046069991774857,2.886579864025407e-11,109,B2 2025-12-26 06:00
B2,2025-12-26,12,revision,12371.609223062685,0.0,0.014935200102627277,8.633094239485217e-13,73,B2 2025-12-26 12:00
B2,2025-12-26,18,revision,4837.371409146695,0.0,0.009409100050106645,6.252776074688882e-13,37,B2 2025-12-26 18:00
B2,2025-12-27,0,plan,26873.955340676952,0.0,0.027148399967700243,3.885780586188048e-12,144,B2 2025-12-27 00:00 plan
B2,2025-12-27,6,revision,14173.816700461068,0.0,0.023408500012010336,2.0463630789890885e-12,109,B2 2025-12-27 06:00
B2,2025-12-27,12,revision,12062.348938841951,0.0,0.01450820011086762,1.1342778568253684e-10,73,B2 2025-12-27 12:00
B2,2025-12-27,18,revision,5641.455674284611,0.0,0.01467519998550415,4.547473508864641e-13,37,B2 2025-12-27 18:00
B2,2025-12-28,0,plan,62165.11979287465,0.0,0.019063000101596117,9.094947017729282e-13,144,B2 2025-12-28 00:00 plan
B2,2025-12-28,6,revision,46336.74622689717,0.0,0.01806710008531809,9.094947017729282e-13,109,B2 2025-12-28 06:00
B2,2025-12-28,12,revision,32948.81037972671,0.0,0.0124248000793159,9.094947017729282e-13,73,B2 2025-12-28 12:00
B2,2025-12-28,18,revision,13173.688608101877,0.0,0.011046800063923001,6.254256372055049e-11,37,B2 2025-12-28 18:00
B2,2025-12-29,0,plan,61654.085081974146,0.0,0.01347359991632402,7.958078640513122e-13,144,B2 2025-12-29 00:00 plan
B2,2025-12-29,6,revision,47545.95056201425,1.5303001681906398e-16,0.022070700069889426,1.0231815394945443e-12,109,B2 2025-12-29 06:00
B2,2025-12-29,12,revision,33256.65715016774,0.0,0.019162399927154183,1.87676609079304e-12,73,B2 2025-12-29 12:00
B2,2025-12-29,18,revision,12870.030347561802,0.0,0.011777600040659308,1.8189894035458565e-12,37,B2 2025-12-29 18:00
B2,2025-12-30,0,plan,62919.803355424454,1.1563859430841895e-16,0.019133599940687418,9.094947017729282e-13,144,B2 2025-12-30 00:00 plan
B2,2025-12-30,6,revision,48004.64017412948,0.0,0.025476800044998527,2.1287307248248474e-11,109,B2 2025-12-30 06:00
B2,2025-12-30,12,revision,33401.52050331542,0.0,0.01665579993277788,6.88338275267597e-11,73,B2 2025-12-30 12:00
B2,2025-12-30,18,revision,13012.865642506204,0.0,0.007536099990829825,1.5916157281026244e-12,37,B2 2025-12-30 18:00
B2,2025-12-31,0,plan,63464.61450704409,0.0,0.02970940014347434,9.094947017729282e-13,144,B2 2025-12-31 00:00 plan
B2,2025-12-31,6,revision,47739.450748998235,0.0,0.017141800140962005,9.094947017729282e-13,109,B2 2025-12-31 06:00
B2,2025-12-31,12,revision,32942.97800207926,0.0,0.017710299929603934,4.1947926613753833e-10,73,B2 2025-12-31 12:00
B2,2025-12-31,18,revision,12836.050612894853,0.0,0.011286600027233362,9.094947017729282e-13,37,B2 2025-12-31 18:00
