strategy_id,time_version,publication_date,template_slot,source_label,interval_start,price_yuan_kWh,planned_kWh,emergency_kWh,planned_cost_yuan,emergency_cost_yuan,nominal_state_start_kWh,nominal_state_end_kWh,actual_state_start_kWh,actual_state_end_kWh,terminal_target_kWh
N_fixed6000,start_time_v1,2025-08-17,50,01:30,2025-08-17 08:30:00,1.0849,0.0,0.0,0.0,0.0,3643.9921977156264,3438.6364619428728,3918.858037037038,3666.857111111112,6000.0
N_fixed6000,start_time_v1,2025-08-17,51,01:40,2025-08-17 08:40:00,1.061,0.0,0.0,0.0,0.0,3438.6364619428728,3276.452598558842,3666.857111111112,3482.452240740741,6000.0
N_fixed6000,start_time_v1,2025-08-17,52,01:50,2025-08-17 08:50:00,1.043,0.0,0.0,0.0,0.0,3276.452598558842,3126.0058712882574,3482.452240740741,3372.7393703703706,6000.0
N_fixed6000,start_time_v1,2025-08-17,53,01:00,2025-08-17 09:00:00,1.036,0.0,0.0,0.0,0.0,3126.0058712882574,3038.8248990232673,3372.7393703703706,3302.4981666666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,54,01:10,2025-08-17 09:10:00,1.0147,0.0,0.0,0.0,0.0,3038.8248990232673,2998.8981421438807,3302.4981666666667,3308.540136666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,55,01:20,2025-08-17 09:20:00,0.9922,0.0,0.0,0.0,0.0,2998.8981421438807,3052.5826104723687,3308.540136666667,3351.779796666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,56,01:30,2025-08-17 09:30:00,0.97,0.0,0.0,0.0,0.0,3052.5826104723687,3148.1309184961865,3351.779796666667,3401.717421666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,57,01:40,2025-08-17 09:40:00,0.9422,0.0,0.0,0.0,0.0,3148.1309184961865,3219.514517540625,3401.717421666667,3484.036281666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,58,01:50,2025-08-17 09:50:00,0.9569,0.0,0.0,0.0,0.0,3219.514517540625,3289.5991324133447,3484.036281666667,3597.088761666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,59,01:00,2025-08-17 10:00:00,0.9977,0.0,0.0,0.0,0.0,3289.5991324133447,3344.0229169511085,3597.088761666667,3738.593136666667,6000.0
N_fixed6000,start_time_v1,2025-08-17,60,01:10,2025-08-17 10:10:00,0.9919,0.0,0.0,0.0,0.0,3344.0229169511085,3508.6982803663554,3738.593136666667,3935.9404416666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,61,01:20,2025-08-17 10:20:00,0.9588,0.0,0.0,0.0,0.0,3508.6982803663554,3682.5073408233225,3935.9404416666666,4177.0128816666665,6000.0
N_fixed6000,start_time_v1,2025-08-17,62,01:30,2025-08-17 10:30:00,0.9549,0.0,0.0,0.0,0.0,3682.5073408233225,3828.2864426924652,4177.0128816666665,4472.246256666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,63,01:40,2025-08-17 10:40:00,0.9839,0.0,0.0,0.0,0.0,3828.2864426924652,4001.7891145471226,4472.246256666666,4884.132426666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,64,01:50,2025-08-17 10:50:00,0.799,0.0,0.0,0.0,0.0,4001.7891145471226,4217.671095069852,4884.132426666666,5334.353526666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,65,01:00,2025-08-17 11:00:00,0.5025,0.0,0.0,0.0,0.0,4217.671095069852,4421.734014665717,5334.353526666666,5752.311276666665,6000.0
N_fixed6000,start_time_v1,2025-08-17,66,01:10,2025-08-17 11:10:00,0.4662,0.0,0.0,0.0,0.0,4421.734014665717,4611.99918879598,5752.311276666665,6207.457071666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,67,01:20,2025-08-17 11:20:00,0.5007,0.0,0.0,0.0,0.0,4611.99918879598,4829.415652983535,6207.457071666666,6655.386291666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,68,01:30,2025-08-17 11:30:00,0.4827,0.0,0.0,0.0,0.0,4829.415652983535,5102.992112327446,6655.386291666666,7037.540166666666,6000.0
N_fixed6000,start_time_v1,2025-08-17,69,01:40,2025-08-17 11:40:00,0.4785,0.0,0.0,0.0,0.0,5102.992112327446,5439.306825520128,7037.540166666666,7408.471671666665,6000.0
N_fixed6000,start_time_v1,2025-08-17,70,01:50,2025-08-17 11:50:00,0.4662,53.70718154493517,0.0,25.038288036248776,0.0,5439.306825520128,5836.497641844242,7408.471671666665,7834.343810057107,6000.0
N_fixed6000,start_time_v1,2025-08-17,71,02:00,2025-08-17 12:00:00,0.4432,453.8223529180481,0.0,201.13406681327893,0.0,5836.497641844242,6586.497641844242,7834.343810057107,8584.343810057107,6000.0
N_fixed6000,start_time_v1,2025-08-17,72,02:10,2025-08-17 12:10:00,0.4411,427.06114605054677,0.0,188.37667152289617,0.0,6586.497641844242,7336.497641844242,8584.343810057107,9334.343810057107,6000.0
N_fixed6000,start_time_v1,2025-08-17,73,02:20,2025-08-17 12:20:00,0.4551,414.8747824680656,0.0,188.80951350121666,0.0,7336.497641844242,8086.497641844242,9334.343810057107,10074.595489278367,6000.0
N_fixed6000,start_time_v1,2025-08-17,74,02:30,2025-08-17 12:30:00,0.4463,471.38994098310445,0.0,210.38133066075952,0.0,8086.497641844242,8836.497641844242,10074.595489278367,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,75,02:40,2025-08-17 12:40:00,0.4113,546.7207747217421,0.0,224.86625464305254,0.0,8836.497641844242,9586.497641844242,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,76,02:50,2025-08-17 12:50:00,0.5682,0.0,0.0,0.0,0.0,9586.497641844242,9778.586735902345,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,77,02:00,2025-08-17 13:00:00,0.8279,0.0,0.0,0.0,0.0,9778.586735902345,9919.576291588935,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,78,02:10,2025-08-17 13:10:00,0.8636,0.0,0.0,0.0,0.0,9919.576291588935,10080.964708340965,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,79,02:20,2025-08-17 13:20:00,0.8416,0.0,0.0,0.0,0.0,10080.964708340965,10247.64489237305,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,80,02:30,2025-08-17 13:30:00,0.8618,0.0,0.0,0.0,0.0,10247.64489237305,10423.195125006321,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,81,02:40,2025-08-17 13:40:00,0.8623,0.0,0.0,0.0,0.0,10423.195125006321,10527.251832638989,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,82,02:50,2025-08-17 13:50:00,0.9026,0.0,0.0,0.0,0.0,10527.251832638989,10646.158488367426,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,83,02:00,2025-08-17 14:00:00,0.9754,0.0,0.0,0.0,0.0,10646.158488367426,10700.660380091735,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,84,02:10,2025-08-17 14:10:00,1.0002,0.0,0.0,0.0,0.0,10700.660380091735,10743.97777601738,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,85,02:20,2025-08-17 14:20:00,0.9978,0.0,0.0,0.0,0.0,10743.97777601738,10772.148774982401,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,86,02:30,2025-08-17 14:30:00,1.0271,0.0,0.0,0.0,0.0,10772.148774982401,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,87,02:40,2025-08-17 14:40:00,1.0906,0.0,0.0,0.0,0.0,10800.0,10748.077722007025,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,88,02:50,2025-08-17 14:50:00,0.9376,0.0,0.0,0.0,0.0,10748.077722007025,10653.119323498568,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,89,02:00,2025-08-17 15:00:00,0.6694,132.4631779094531,0.0,88.6708512925879,0.0,10653.119323498568,10653.119323498568,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,90,02:10,2025-08-17 15:10:00,0.66,383.94574064843073,0.0,253.4041888279643,0.0,10653.119323498568,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,91,02:20,2025-08-17 15:20:00,0.7217,274.88240747950863,0.0,198.38263347796138,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,92,02:30,2025-08-17 15:30:00,0.7308,317.4846652900111,0.0,232.0177933939401,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,93,02:40,2025-08-17 15:40:00,0.7534,358.68250655392666,0.0,270.2314004377283,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,94,02:50,2025-08-17 15:50:00,0.7823,412.1341023801392,0.0,322.41250829198293,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,95,02:00,2025-08-17 16:00:00,0.8055,481.7922176123073,0.0,388.0836312867135,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,96,02:10,2025-08-17 16:10:00,0.8271,509.5232351515401,0.0,421.4266677938388,0.0,10800.0,10800.0,10800.0,10793.577002020229,6000.0
N_fixed6000,start_time_v1,2025-08-17,97,02:20,2025-08-17 16:20:00,0.8519,523.3712979420548,0.0,445.86000871683643,0.0,10800.0,10800.0,10793.577002020229,10733.477314548438,6000.0
N_fixed6000,start_time_v1,2025-08-17,98,02:30,2025-08-17 16:30:00,0.8791,604.9229064229736,0.0,531.7877270364361,0.0,10800.0,10800.0,10733.477314548438,10779.231430329113,6000.0
N_fixed6000,start_time_v1,2025-08-17,99,02:40,2025-08-17 16:40:00,0.9024,666.3294120467701,0.0,601.2956614310053,0.0,10800.0,10800.0,10779.231430329113,10787.134236171207,6000.0
N_fixed6000,start_time_v1,2025-08-17,100,02:50,2025-08-17 16:50:00,0.9163,754.4742958651188,0.0,691.3247973012084,0.0,10800.0,10800.0,10787.134236171207,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,101,02:00,2025-08-17 17:00:00,0.9264,813.6028447902245,0.0,753.721675413664,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,102,02:10,2025-08-17 17:10:00,0.9462,862.5985990732449,0.0,816.1907944431044,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,103,02:20,2025-08-17 17:20:00,0.9742,892.9896314094535,0.0,869.9504989190896,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,104,02:30,2025-08-17 17:30:00,0.9862,969.3834168091576,0.0,956.0059256571911,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,105,02:40,2025-08-17 17:40:00,0.976,1055.8328965731048,0.0,1030.4929070553503,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,106,02:50,2025-08-17 17:50:00,1.0742,999.339810654135,0.0,1073.4908246046718,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,107,03:00,2025-08-17 18:00:00,1.2313,850.0746448790038,0.0,1046.6969102395174,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,108,03:10,2025-08-17 18:10:00,1.2561,836.2079686791544,0.0,1050.3608294578858,0.0,10800.0,10800.0,10800.0,10800.0,6000.0
N_fixed6000,start_time_v1,2025-08-17,109,03:20,2025-08-17 18:20:00,1.2447,894.606289249439,0.0,1113.5164482287767,0.0,10800.0,10800.0,10800.0,10789.945784351228,6000.0
N_fixed6000,start_time_v1,2025-08-17,110,03:30,2025-08-17 18:30:00,1.2545,929.1670768857872,0.0,1165.64009795322,0.0,10800.0,10800.0,10789.945784351228,10744.556888298399,6000.0
N_fixed6000,start_time_v1,2025-08-17,111,03:40,2025-08-17 18:40:00,1.2522,947.6102138850011,0.0,1186.5975098267984,0.0,10800.0,10800.0,10744.556888298399,10701.73399631877,6000.0
N_fixed6000,start_time_v1,2025-08-17,112,03:50,2025-08-17 18:50:00,1.2881,955.8240706193328,0.0,1231.1969853647627,0.0,10800.0,10800.0,10701.73399631877,10711.68312487617,6000.0
N_fixed6000,start_time_v1,2025-08-17,113,03:00,2025-08-17 19:00:00,1.3466,117.38475211742877,0.0,158.0703072013296,0.0,10800.0,9874.074074074075,10711.68312487617,9832.295812414053,6000.0
N_fixed6000,start_time_v1,2025-08-17,114,03:10,2025-08-17 19:10:00,1.3523,117.6088207800849,19.24511255324842,159.04240834090882,130.12582852878919,9874.074074074075,8948.14814814815,9832.295812414053,8906.369886488128,6000.0
N_fixed6000,start_time_v1,2025-08-17,115,03:20,2025-08-17 19:20:00,1.3445,124.05150184616753,52.311264820499105,166.78724423217224,351.66247775580524,8948.14814814815,8022.2222222222235,8906.369886488128,7980.443960562202,6000.0
N_fixed6000,start_time_v1,2025-08-17,116,03:30,2025-08-17 19:30:00,1.3483,144.3768742495471,16.89145908378623,194.66333955066435,113.87377141334488,8022.2222222222235,7096.296296296297,7980.443960562202,7054.518034636276,6000.0
N_fixed6000,start_time_v1,2025-08-17,117,03:40,2025-08-17 19:40:00,1.349,132.46611619697717,32.705283803022894,178.6967907497222,220.59713925138942,7096.296296296297,6170.370370370371,7054.518034636276,6128.59210871035,6000.0
N_fixed6000,start_time_v1,2025-08-17,118,03:50,2025-08-17 19:50:00,1.3473,115.40925572395076,13.854627609382646,155.49089023687887,93.33169889060619,6170.370370370371,5244.444444444445,6128.59210871035,5202.666182784424,6000.0
N_fixed6000,start_time_v1,2025-08-17,119,03:00,2025-08-17 20:00:00,1.3482,115.57057789340047,0.0,155.81225311588253,0.0,5244.444444444445,4318.518518518519,5202.666182784424,4328.963121184498,6000.0
N_fixed6000,start_time_v1,2025-08-17,120,03:10,2025-08-17 20:10:00,1.3513,117.71442658188369,0.0,159.06750464009943,0.0,4318.518518518519,3392.592592592593,4328.963121184498,3449.94570627548,6000.0
N_fixed6000,start_time_v1,2025-08-17,121,03:20,2025-08-17 20:20:00,1.34,650.1839524687275,0.0,871.246496308095,0.0,3392.592592592593,3051.851851851852,3449.94570627548,3114.9958942036956,6000.0
N_fixed6000,start_time_v1,2025-08-17,122,03:30,2025-08-17 20:30:00,1.3489,144.52261308780953,0.0,194.94655279414627,0.0,3051.851851851852,2125.925925925926,3114.9958942036956,2191.702501338299,6000.0
N_fixed6000,start_time_v1,2025-08-17,123,03:40,2025-08-17 20:40:00,1.3952,173.10188215141625,0.0,241.51174597765595,0.0,2125.925925925926,1200.0,2191.702501338299,1325.7980000250577,6000.0
N_fixed6000,start_time_v1,2025-08-17,124,03:50,2025-08-17 20:50:00,1.2226,986.9056180267493,0.0,1206.5908085995036,0.0,1200.0,1200.0,1325.7980000250577,1382.417901249132,6000.0
N_fixed6000,start_time_v1,2025-08-17,125,03:00,2025-08-17 21:00:00,0.9332,966.0091692521307,0.0,901.4797567460885,0.0,1200.0,1200.0,1382.417901249132,1428.2811535760497,6000.0
N_fixed6000,start_time_v1,2025-08-17,126,03:10,2025-08-17 21:10:00,0.9068,957.7676139733571,0.0,868.5036723510403,0.0,1200.0,1200.0,1428.2811535760497,1464.1371361520712,6000.0
N_fixed6000,start_time_v1,2025-08-17,127,03:20,2025-08-17 21:20:00,0.9371,958.1548657244434,0.0,897.886924670376,0.0,1200.0,1200.0,1464.1371361520712,1488.3082853040703,6000.0
N_fixed6000,start_time_v1,2025-08-17,128,03:30,2025-08-17 21:30:00,0.9371,978.6825711069094,0.0,917.1234373842849,0.0,1200.0,1200.0,1488.3082853040703,1505.5485993002887,6000.0
N_fixed6000,start_time_v1,2025-08-17,129,03:40,2025-08-17 21:40:00,0.9871,990.6913127167462,0.0,977.9113947827002,0.0,1200.0,1200.0,1505.5485993002887,1510.2025257453604,6000.0
N_fixed6000,start_time_v1,2025-08-17,130,03:50,2025-08-17 21:50:00,0.7764,888.2160018531855,0.0,689.6109038388132,0.0,1200.0,1200.0,1510.2025257453604,1497.1994166933443,6000.0
N_fixed6000,start_time_v1,2025-08-17,131,03:00,2025-08-17 22:00:00,0.4209,1599.0697045524023,0.0,673.0484386461061,0.0,1200.0,1950.0,1497.1994166933443,2247.1994166933446,6000.0
N_fixed6000,start_time_v1,2025-08-17,132,03:10,2025-08-17 22:10:00,0.3859,1603.368980392198,0.0,618.7400895333492,0.0,1950.0,2700.0,2247.1994166933446,2997.1994166933446,6000.0
N_fixed6000,start_time_v1,2025-08-17,133,03:20,2025-08-17 22:20:00,0.4368,829.9995601894469,0.0,362.54380789075043,0.0,2700.0,2700.0,2997.1994166933446,3072.697395863847,6000.0
N_fixed6000,start_time_v1,2025-08-17,134,03:30,2025-08-17 22:30:00,0.4198,1643.7322119220548,0.0,690.0387825648786,0.0,2700.0,3450.0,3072.697395863847,3822.697395863847,6000.0
N_fixed6000,start_time_v1,2025-08-17,135,03:40,2025-08-17 22:40:00,0.4186,1614.7491385728092,0.0,675.933989406578,0.0,3450.0,4200.0,3822.697395863847,4572.697395863846,6000.0
N_fixed6000,start_time_v1,2025-08-17,136,03:50,2025-08-17 22:50:00,0.4241,763.9109662119571,0.0,323.97464077049096,0.0,4200.0,4200.0,4572.697395863846,4555.122987951207,6000.0
N_fixed6000,start_time_v1,2025-08-17,137,03:00,2025-08-17 23:00:00,0.4237,1632.0492613795368,0.0,691.4992720465098,0.0,4200.0,4950.0,4555.122987951207,5305.122987951207,6000.0
N_fixed6000,start_time_v1,2025-08-17,138,03:10,2025-08-17 23:10:00,0.4248,764.0836962832519,0.0,324.58275418112544,0.0,4950.0,4950.0,5305.122987951207,5346.6049746061335,6000.0
N_fixed6000,start_time_v1,2025-08-17,139,03:20,2025-08-17 23:20:00,0.424,1078.562464413982,0.0,457.31048491152836,0.0,4950.0,5250.0,5346.6049746061335,5689.807462578718,6000.0
N_fixed6000,start_time_v1,2025-08-17,140,03:30,2025-08-17 23:30:00,0.422,1585.8897185780206,0.0,669.2454612399247,0.0,5250.0,6000.0,5689.807462578718,6439.807462578718,6000.0
N_fixed6000,start_time_v1,2025-08-17,141,03:40,2025-08-17 23:40:00,0.424,762.5013938242635,0.0,323.3005909814877,0.0,6000.0,6000.0,6439.807462578718,6433.406714976048,6000.0
N_fixed6000,start_time_v1,2025-08-17,142,03:50,2025-08-17 23:50:00,0.4271,772.9304808442739,0.0,330.1186083685894,0.0,6000.0,6000.0,6433.406714976048,6425.841601099315,6000.0
N_fixed6000,start_time_v1,2025-08-17,143,0:00+1,2025-08-18 00:00:00,0.4276,0.0,0.0,0.0,0.0,6000.0,5074.074074074074,6425.841601099315,5543.030489988204,6000.0
N_fixed6000,start_time_v1,2025-08-18,0,00:10,2025-08-18 00:10:00,0.4248,1584.7780035531816,0.0,673.2136959093916,0.0,5563.755061795281,6313.755061795281,5543.030489988204,6252.654438186068,6000.0
N_fixed6000,start_time_v1,2025-08-18,1,00:20,2025-08-18 00:20:00,0.4245,1586.9392049637543,0.0,673.6556925071137,0.0,6313.755061795281,7063.75506179528,6252.654438186068,6997.556857653447,6000.0
N_fixed6000,start_time_v1,2025-08-18,2,00:30,2025-08-18 00:30:00,0.4269,1619.559625996601,0.0,691.390004337949,0.0,7063.75506179528,7813.75506179528,6997.556857653447,7747.556857653447,6000.0
N_fixed6000,start_time_v1,2025-08-18,3,00:40,2025-08-18 00:40:00,0.4272,1593.9003936152603,0.0,680.9142481524392,0.0,7813.75506179528,8563.75506179528,7747.556857653447,8497.556857653446,6000.0
N_fixed6000,start_time_v1,2025-08-18,4,00:50,2025-08-18 00:50:00,0.4271,1596.0732450033884,0.0,681.6828829409471,0.0,8563.75506179528,9313.75506179528,8497.556857653446,9247.556857653446,6000.0
N_fixed6000,start_time_v1,2025-08-18,5,00:00,2025-08-18 01:00:00,0.4285,775.0347675798556,0.0,332.1023979079681,0.0,9313.75506179528,9313.75506179528,9247.556857653446,9282.334148475316,6000.0
N_fixed6000,start_time_v1,2025-08-18,6,00:10,2025-08-18 01:10:00,0.4311,794.7156079707261,0.0,342.60189859618,0.0,9313.75506179528,9313.75506179528,9282.334148475316,9382.14591064897,6000.0
N_fixed6000,start_time_v1,2025-08-18,7,00:20,2025-08-18 01:20:00,0.4302,740.2041250395538,0.0,318.4358145920161,0.0,9313.75506179528,9313.75506179528,9382.14591064897,9433.426763184567,6000.0
N_fixed6000,start_time_v1,2025-08-18,8,00:30,2025-08-18 01:30:00,0.4279,1554.0517351848046,0.0,664.9787374855779,0.0,9313.75506179528,10050.0,9433.426763184567,10152.68582485089,6000.0
N_fixed6000,start_time_v1,2025-08-18,9,00:40,2025-08-18 01:40:00,0.4312,714.3039475628368,0.0,308.00786218909525,0.0,10050.0,10050.0,10152.68582485089,10082.418062883673,6000.0
N_fixed6000,start_time_v1,2025-08-18,10,00:50,2025-08-18 01:50:00,0.4333,719.8279912100212,0.0,311.9014685913022,0.0,10050.0,10050.0,10082.418062883673,10064.17044200592,6000.0
N_fixed6000,start_time_v1,2025-08-18,11,00:00,2025-08-18 02:00:00,0.4311,719.202300800231,0.0,310.04811187497955,0.0,10050.0,10050.0,10064.17044200592,10084.127012726127,6000.0
N_fixed6000,start_time_v1,2025-08-18,12,00:10,2025-08-18 02:10:00,0.4293,704.308605474477,0.0,302.359684330193,0.0,10050.0,10050.0,10084.127012726127,10051.959611401471,6000.0
N_fixed6000,start_time_v1,2025-08-18,13,00:20,2025-08-18 02:20:00,0.4324,716.7124776639131,0.0,309.90647534187605,0.0,10050.0,10050.0,10051.959611401471,10023.17940139841,6000.0
N_fixed6000,start_time_v1,2025-08-18,14,00:30,2025-08-18 02:30:00,0.4367,720.2064187548714,0.0,314.5141430702523,0.0,10050.0,10050.0,10023.17940139841,10040.564178277795,6000.0
N_fixed6000,start_time_v1,2025-08-18,15,00:40,2025-08-18 02:40:00,0.4348,724.3973692460479,0.0,314.96797614818166,0.0,10050.0,10050.0,10040.564178277795,10074.574310599239,6000.0
N_fixed6000,start_time_v1,2025-08-18,16,00:50,2025-08-18 02:50:00,0.4335,708.3763553255286,0.0,307.08115003361667,0.0,10050.0,10050.0,10074.574310599239,10083.542005392215,6000.0
N_fixed6000,start_time_v1,2025-08-18,17,00:00,2025-08-18 03:00:00,0.4357,694.0055299175342,0.0,302.3782093850696,0.0,10050.0,10050.0,10083.542005392215,10068.542594189475,6000.0
N_fixed6000,start_time_v1,2025-08-18,18,00:10,2025-08-18 03:10:00,0.4374,723.9497115443835,0.0,316.6556038295133,0.0,10050.0,10050.0,10068.542594189475,10095.32532957942,6000.0
N_fixed6000,start_time_v1,2025-08-18,19,00:20,2025-08-18 03:20:00,0.4371,720.3237247331506,0.0,314.8535000808601,0.0,10050.0,10050.0,10095.32532957942,10116.524566839256,6000.0
N_fixed6000,start_time_v1,2025-08-18,20,00:30,2025-08-18 03:30:00,0.4356,707.9248020369462,0.0,308.37204376729375,0.0,10050.0,10050.0,10116.524566839256,10121.705388672508,6000.0
N_fixed6000,start_time_v1,2025-08-18,21,00:40,2025-08-18 03:40:00,0.4353,716.3450645969546,0.0,311.8250066190543,0.0,10050.0,10050.0,10121.705388672508,10168.536376809767,6000.0
N_fixed6000,start_time_v1,2025-08-18,22,00:50,2025-08-18 03:50:00,0.436,683.6551499976168,0.0,298.07364539896093,0.0,10050.0,10050.0,10168.536376809767,10186.513666807621,6000.0
N_fixed6000,start_time_v1,2025-08-18,23,00:00,2025-08-18 04:00:00,0.4378,652.1790206178034,0.0,285.52397522647436,0.0,10050.0,10050.0,10186.513666807621,10137.738504531106,6000.0
N_fixed6000,start_time_v1,2025-08-18,24,00:10,2025-08-18 04:10:00,0.4401,683.468318856171,0.0,300.7944071286008,0.0,10050.0,10050.0,10137.738504531106,10143.54109150166,6000.0
N_fixed6000,start_time_v1,2025-08-18,25,00:20,2025-08-18 04:20:00,0.4389,713.6785817616937,0.0,313.23352953520737,0.0,10050.0,10050.0,10143.54109150166,10186.379380087184,6000.0
N_fixed6000,start_time_v1,2025-08-18,26,00:30,2025-08-18 04:30:00,0.4364,696.9275335249506,0.0,304.13917563028843,0.0,10050.0,10050.0,10186.379380087184,10192.315660259641,6000.0
N_fixed6000,start_time_v1,2025-08-18,27,00:40,2025-08-18 04:40:00,0.4393,700.956074043401,0.0,307.9300033272661,0.0,10050.0,10050.0,10192.315660259641,10184.314779567123,6000.0
N_fixed6000,start_time_v1,2025-08-18,28,00:50,2025-08-18 04:50:00,0.4422,684.6423293969675,0.0,302.748838059339,0.0,10050.0,10050.0,10184.314779567123,10183.83357148968,6000.0
N_fixed6000,start_time_v1,2025-08-18,29,00:00,2025-08-18 05:00:00,0.4395,666.397978783447,0.0,292.88191167532494,0.0,10050.0,10050.0,10183.83357148968,10202.683752394783,6000.0
N_fixed6000,start_time_v1,2025-08-18,30,00:10,2025-08-18 05:10:00,0.4333,673.9876659462342,0.0,292.03885565450327,0.0,10050.0,10050.0,10202.683752394783,10225.770491746394,6000.0
